metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,70.00404858299595,64.5,33.50314914811308,11.0,29.0,48.0,84.0,131.0,420.0,2.1892884687426943,12.358941626134094,0.0
当天AQI排名,2964,184.96018893387316,182.0,83.31769179803409,2.0,52.0,119.0,253.0,321.0,366.0,0.03786117201616489,-0.8996248684728076,0.0
PM2.5,2964,45.52294197031039,40.0,26.835076103216316,7.0,15.0,27.0,57.0,97.0,445.0,2.4442750888230877,19.0922654526073,0.0
PM10,2964,76.50944669365722,65.0,65.1510064393348,9.0,24.0,44.0,95.0,159.8499999999999,2519.0,18.70250573388835,669.4876427810624,0.0
So2,2964,15.657557354925776,12.0,10.713232230498297,2.0,5.0,8.0,21.0,37.0,116.0,1.8287313932989864,5.650119564840901,0.0
No2,2964,23.85425101214575,21.0,11.023844870693894,4.0,10.0,16.0,30.0,45.0,76.0,0.9896171749078485,0.8761206859558368,0.0
Co,2964,0.978593117408907,0.9,0.34687468877534283,0.39,0.59,0.75,1.11,1.65,3.04,1.7824485644048358,4.75016652933491,0.0
O3,2964,56.78947368421053,55.0,27.565236533169486,2.0,15.0,36.0,76.0,105.0,158.0,0.35976816941915557,-0.39295521373210196,0.0
