年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,122,85,96,160,52,53,1.78,24
2014-01,382,190,210,580,75,67,2.58,38
2014-02,186,177,140,274,45,46,2.47,26
2014-03,400,190,88,2519,52,35,1.3,39
2014-04,115,161,87,169,44,41,1.28,36
2014-05,182,183,119,311,116,34,1.96,41
2014-06,255,188,190,337,35,36,1.81,61
2014-07,104,165,74,143,43,23,1.74,58
2014-08,86,163,59,119,77,29,1.44,40
2014-09,161,180,123,218,39,40,1.61,54
2014-10,195,187,148,294,43,57,1.8,65
2014-11,211,168,135,307,64,46,2.48,30
2014-12,149,366,111,234,79,45,2.08,64
2015-01,170,334,127,268,60,48,3.01,102
2015-02,160,347,121,215,50,64,3.04,97
2015-03,165,351,125,206,29,38,1.98,98
2015-04,113,278,83,137,44,45,1.67,102
2015-05,149,340,113,187,40,33,1.72,143
2015-06,87,296,57,112,72,28,1.21,99
2015-07,97,296,68,105,46,24,1.25,121
2015-08,119,358,89,119,32,20,1.03,110
2015-09,98,355,66,95,29,25,1.17,128
2015-10,117,352,88,131,47,40,1.25,101
2015-11,80,300,57,91,35,33,1.58,63
2015-12,196,346,148,262,40,40,2.53,57
2016-01,154,333,118,165,49,47,2.2,50
2016-02,202,358,177,215,49,32,1.25,87
2016-03,143,285,109,173,47,60,1.32,110
2016-04,103,305,71,111,50,41,1.26,118
2016-05,119,346,90,119,41,37,1.11,132
2016-06,85,300,57,79,32,25,1.02,128
2016-07,86,344,53,72,34,27,0.94,119
2016-08,97,348,65,83,31,33,1.18,129
2016-09,149,359,113,144,41,41,1.15,143
2016-10,84,320,61,83,22,32,1.2,105
2016-11,130,310,99,136,27,42,1.61,66
2016-12,146,290,110,161,34,55,1.92,67
2017-01,420,364,445,577,43,56,1.86,55
2017-02,138,318,104,181,34,51,1.44,85
2017-03,210,363,160,242,27,54,1.81,94
2017-04,112,310,84,104,26,31,1.08,113
2017-05,150,281,91,236,21,30,0.99,119
2017-06,86,300,59,78,18,25,0.99,100
2017-07,94,349,69,89,25,21,1.5,105
2017-08,64,290,42,57,23,21,0.97,81
2017-09,87,322,62,82,21,35,1.04,130
2017-10,110,350,82,120,19,39,1.23,79
2017-11,179,352,135,180,23,55,1.65,91
2017-12,154,349,114,148,22,57,1.4,62
2018-01,199,315,152,176,17,55,1.97,86
2018-02,168,361,126,192,16,53,1.3,96
2018-03,114,291,86,151,12,45,1.24,99
2018-04,204,359,98,336,13,37,1.4,136
2018-05,127,345,62,194,18,27,1.0,120
2018-06,100,325,44,74,15,30,0.86,147
2018-07,72,310,35,66,14,26,0.94,105
2018-08,98,341,50,76,15,18,1.1,158
2018-09,81,345,49,83,16,33,1.1,119
2018-10,103,327,74,116,19,41,1.13,106
2018-11,169,345,128,205,17,42,1.62,90
2018-12,247,338,196,318,22,49,1.94,57
2019-01,170,333,128,172,9,58,1.73,59
2019-02,177,326,135,161,7,37,1.64,80
2019-03,80,292,53,104,10,53,1.17,91
2019-04,83,318,59,108,10,30,1.26,105
2019-05,94,321,56,129,17,39,1.32,118
2019-06,85,316,45,81,14,26,1.18,147
2019-07,88,311,40,68,13,27,1.06,147
2019-08,77,354,49,77,12,19,1.24,145
2019-09,83,363,57,98,15,54,1.17,125
2019-10,90,351,62,130,16,57,1.15,139
2019-11,119,355,89,153,16,61,1.26,89
2019-12,157,347,119,169,19,66,1.47,47
2020-01,130,286,99,129,10,41,1.53,62
2020-02,116,330,88,92,9,32,1.18,74
2020-03,93,351,69,115,10,50,1.07,82
2020-04,84,298,62,103,16,47,1.03,120
2020-05,75,334,55,91,20,42,0.89,107
2020-06,46,241,30,46,12,22,0.86,97
2020-07,60,322,41,64,12,22,0.85,97
2020-08,68,330,42,65,15,29,0.98,114
2020-09,67,324,47,73,14,32,1.01,105
2020-10,93,337,69,114,16,44,0.99,81
2020-11,99,324,74,115,18,56,1.03,66
2020-12,162,343,123,179,18,76,1.43,48
2021-01,164,345,126,213,19,65,1.53,68
2021-02,137,343,103,126,12,38,1.09,97
2021-03,139,352,52,217,14,48,1.05,73
2021-04,83,311,46,115,11,41,0.93,109
2021-05,83,337,44,115,12,35,0.82,119
2021-06,59,294,39,60,11,29,0.86,128
2021-07,50,299,33,48,10,20,0.73,97
2021-08,63,337,34,53,10,23,0.9,129
2021-09,69,337,47,65,12,31,1.11,132
2021-10,113,329,85,109,12,43,1.03,120
2021-11,128,330,97,139,12,50,1.13,74
2021-12,149,349,113,148,13,54,1.2,61
2022-01,193,319,147,184,12,54,1.46,64
2022-02,95,294,71,94,15,58,0.99,77
2022-03,122,283,64,185,14,58,0.89,102
