年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,122.0,85.0,96.0,160.0,52.0,53.0,1.78,24.0
2014-01,162.5,112.5,114.5,227.5,38.0,48.0,1.9849999999999999,14.0
2014-02,87.0,91.5,61.0,114.0,22.5,20.0,1.63,12.0
2014-03,86.0,87.5,55.5,116.0,26.5,25.0,0.905,17.0
2014-04,80.0,90.0,43.0,108.5,31.5,28.0,0.955,20.0
2014-05,87.0,108.0,50.0,123.0,32.0,24.0,1.45,25.0
2014-06,86.0,134.0,54.5,119.5,30.0,21.0,1.4649999999999999,40.0
2014-07,71.0,108.0,38.0,90.0,25.0,15.0,1.15,35.0
2014-08,68.0,110.0,34.0,84.0,26.0,16.0,1.23,31.0
2014-09,68.0,122.0,34.5,82.0,22.5,19.0,1.335,34.0
2014-10,94.0,107.0,62.0,135.0,29.0,28.0,1.32,44.0
2014-11,73.5,75.5,43.0,94.5,35.0,26.5,1.28,21.5
2014-12,83.0,88.0,46.0,114.0,36.0,30.0,1.53,24.0
2015-01,112.0,218.0,81.0,163.0,34.0,32.0,1.96,39.0
2015-02,99.5,206.0,71.5,135.5,29.0,28.0,2.38,56.0
2015-03,74.0,184.0,49.0,89.0,23.0,28.0,1.53,49.0
2015-04,67.0,160.0,43.5,70.5,32.5,28.0,0.9199999999999999,80.5
2015-05,83.0,245.0,54.0,97.0,26.0,21.0,1.12,67.0
2015-06,59.0,195.5,33.0,65.0,21.0,16.0,0.835,65.5
2015-07,58.0,185.0,29.0,53.0,18.0,12.0,0.96,84.0
2015-08,63.0,214.0,39.0,59.0,23.0,14.0,0.86,90.0
2015-09,76.5,299.0,51.5,74.0,22.5,15.0,0.92,89.0
2015-10,91.0,241.0,65.0,97.0,31.0,23.0,0.96,74.0
2015-11,60.0,150.5,41.5,62.0,24.0,21.0,1.08,25.0
2015-12,76.0,163.0,54.0,84.0,25.0,27.0,0.95,28.0
2016-01,91.0,205.0,67.0,100.0,24.0,25.0,1.1,34.0
2016-02,80.0,209.0,56.0,85.0,20.0,21.0,0.87,56.0
2016-03,78.0,192.0,56.0,87.0,28.0,31.0,0.91,60.0
2016-04,63.5,187.5,41.0,68.5,21.5,24.0,0.9199999999999999,71.5
2016-05,59.0,162.0,36.0,63.0,16.0,21.0,0.75,81.0
2016-06,49.5,173.0,25.0,42.5,18.0,14.0,0.8,81.5
2016-07,53.0,186.0,28.0,44.0,17.0,13.0,0.76,75.0
2016-08,54.0,224.0,32.0,49.0,20.0,19.0,0.87,78.0
2016-09,76.0,285.5,47.5,73.5,23.0,25.0,0.915,90.5
