年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,37,15,26,12,1,20,0.64,5
2015-02,26,5,15,16,6,16,0.48,4
2015-03,24,3,13,14,1,15,0.56,3
2015-04,37,33,25,15,4,14,0.52,36
2015-05,33,22,18,22,5,12,0.5,27
2015-06,25,13,13,21,7,6,0.55,24
2015-07,25,3,12,18,5,7,0.59,16
2015-08,32,21,15,25,5,8,0.65,16
2015-09,18,2,8,16,6,8,0.67,10
2015-10,23,16,13,13,5,10,0.75,17
2015-11,14,1,4,3,8,8,0.68,9
2015-12,17,1,7,8,7,11,0.67,5
2016-01,29,14,17,24,11,13,0.74,4
2016-02,23,4,10,17,9,7,0.65,26
2016-03,28,22,12,24,5,10,0.77,9
2016-04,32,10,9,21,7,8,0.72,19
2016-05,33,17,14,23,6,8,0.68,21
2016-06,26,11,12,17,9,7,0.52,31
2016-07,21,14,12,16,9,6,0.43,22
2016-08,23,9,8,15,5,5,0.49,33
2016-09,23,13,9,13,5,11,0.64,27
2016-10,32,39,18,28,4,12,0.76,17
2016-11,17,6,4,7,3,5,0.61,8
2016-12,35,37,22,31,6,14,0.85,13
2017-01,25,9,4,5,3,5,0.71,19
2017-02,48,119,27,44,7,12,0.61,14
2017-03,24,6,8,20,3,11,0.66,9
2017-04,37,27,10,23,3,6,0.62,36
2017-05,36,22,13,24,3,8,0.41,39
2017-06,24,9,9,17,4,7,0.44,32
2017-07,19,8,6,13,6,6,0.38,28
2017-08,25,25,12,15,5,7,0.46,23
2017-09,33,34,14,24,4,9,0.44,25
2017-10,26,35,8,14,5,10,0.41,41
2017-11,22,3,9,20,5,15,0.62,9
2017-12,26,1,13,21,4,6,0.7,20
2018-01,19,8,9,16,5,8,0.76,6
2018-02,28,41,14,27,8,7,0.6,15
2018-03,33,43,15,28,6,5,0.59,23
2018-04,39,9,18,36,5,7,0.59,30
2018-05,34,10,18,28,5,7,0.46,33
2018-06,29,34,10,23,6,7,0.52,33
2018-07,25,9,10,19,4,7,0.51,36
2018-08,23,16,10,17,7,6,0.58,32
2018-09,23,26,10,19,5,4,0.45,35
2018-10,21,9,11,16,5,9,0.51,15
2018-11,20,7,8,18,5,14,0.64,7
2018-12,11,2,5,10,3,9,0.48,7
2019-01,17,3,10,15,4,10,0.57,6
2019-02,17,7,11,14,5,6,0.55,4
2019-03,28,10,10,7,5,12,0.59,4
2019-04,25,13,7,15,5,7,0.55,15
2019-05,20,3,9,13,4,3,0.49,33
2019-06,27,29,12,21,5,8,0.59,17
2019-07,16,7,7,14,8,9,0.66,32
2019-08,27,89,15,25,5,11,0.74,42
2019-09,26,94,8,24,6,10,0.64,35
2019-10,25,24,8,22,6,8,0.61,26
2019-11,26,35,12,26,6,10,0.63,20
2019-12,24,26,13,21,4,16,0.54,9
2020-01,14,7,3,11,4,7,0.73,16
2020-02,14,10,3,11,4,5,0.4,12
2020-03,14,12,4,9,4,11,0.64,10
2020-04,15,17,5,13,4,10,0.49,20
2020-05,27,28,6,18,7,6,0.5,44
2020-06,19,40,8,17,6,8,0.52,32
2020-07,26,100,10,24,7,6,0.45,35
2020-08,18,41,6,18,5,8,0.46,26
2020-09,23,49,8,23,6,9,0.55,29
2020-10,16,24,5,16,7,6,0.5,36
2020-11,20,17,6,18,6,9,0.49,7
2020-12,20,38,9,19,5,12,0.49,18
2021-01,39,44,22,38,6,13,0.57,31
2021-02,14,9,7,10,5,7,0.65,12
2021-03,17,8,10,17,4,11,0.51,5
2021-04,14,5,5,7,6,11,0.65,21
2021-05,19,16,11,12,6,7,0.48,28
2021-06,18,9,8,16,5,6,0.52,34
2021-07,24,77,11,20,8,7,0.61,39
2021-08,23,67,12,23,6,6,0.55,41
2021-09,27,90,10,26,10,9,0.5,42
2021-10,15,20,2,7,6,6,0.54,43
2021-11,16,12,5,9,7,9,0.44,6
2021-12,28,34,13,27,6,15,0.58,18
2022-01,14,1,7,10,6,7,0.83,7
2022-02,11,7,6,8,5,5,0.52,20
2022-03,20,37,12,16,6,8,0.68,10
