metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,59.00614911606456,50.0,33.71283336152391,11.0,24.0,36.0,71.0,127.94999999999982,258.0,1.9132556268815466,5.044516993430412,0.0
当天AQI排名,2602,161.50345887778633,153.0,98.20574184439137,1.0,19.0,78.0,238.0,332.0,605.0,0.29017985951549374,-0.8867396320301237,0.0
PM2.5,2602,38.38124519600307,30.0,28.246034209840023,2.0,11.0,19.0,48.0,96.0,313.0,2.22141373983687,8.10686008037835,0.0
PM10,2602,58.433128362797845,48.0,36.9430438744481,3.0,19.0,33.0,73.0,134.94999999999982,397.0,1.8246099962732871,5.58057393986152,0.0
So2,2602,15.346272098385857,13.0,11.31505087624151,1.0,5.0,9.0,18.0,34.0,169.0,3.812003623252414,26.459867161552744,0.0
No2,2602,19.516525749423522,17.0,10.416467853102038,3.0,8.0,12.0,24.0,41.0,99.0,1.6268359699624517,3.7135646617917306,0.0
Co,2602,0.8888777863182167,0.83,0.285942543984994,0.38,0.54,0.68,1.03,1.4594999999999982,2.44,1.2614484214786712,2.1699671179194224,0.0
O3,2602,51.59684857801691,50.0,22.14452280143258,3.0,17.0,37.0,65.0,91.0,138.0,0.4432330459686142,0.28058569884723505,0.0
