年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,37,28,20,24,15,14,1.1,16
2015-02,35,27,21,34,14,8,0.72,23
2015-03,18,6,11,17,15,10,0.68,9
2015-04,25,15,13,20,10,13,0.67,21
2015-05,31,15,12,29,0,13,0.0,0
2015-06,28,13,12,24,5,7,0.48,31
2015-07,28,19,14,22,11,7,0.62,38
2015-08,33,38,14,19,9,11,0.63,41
2015-09,25,14,13,20,7,11,0.68,35
2015-10,20,6,10,15,4,7,0.68,27
2015-11,20,13,12,16,5,10,0.76,23
2015-12,20,9,13,15,6,6,0.72,14
2016-01,23,5,15,16,6,12,0.57,23
2016-02,23,15,14,16,6,8,0.8,35
2016-03,25,8,12,17,5,10,0.58,23
2016-04,40,33,18,29,3,14,0.78,32
2016-05,30,18,18,26,2,10,0.57,25
2016-06,29,27,16,27,4,8,0.6,26
2016-07,29,49,15,27,3,9,0.78,25
2016-08,25,14,14,22,1,4,0.77,34
2016-09,24,20,15,22,3,5,0.62,28
2016-10,21,12,11,19,5,7,0.74,22
2016-11,23,20,13,19,3,9,0.8,16
2016-12,50,83,31,45,5,11,0.77,16
2017-01,23,13,15,20,3,10,0.83,15
2017-02,38,51,26,32,4,9,0.79,30
2017-03,26,11,16,25,5,10,0.82,4
2017-04,28,8,17,24,6,12,0.74,9
2017-05,33,11,18,29,7,13,0.7,21
2017-06,29,14,16,27,4,11,0.84,18
2017-07,22,22,13,20,3,11,0.77,10
2017-08,23,4,13,20,6,10,0.78,21
2017-09,30,36,16,29,6,18,0.64,6
2017-10,23,20,12,18,6,11,0.72,23
2017-11,23,16,15,19,7,20,0.71,10
2017-12,27,25,18,23,5,20,0.78,11
2018-01,24,21,16,20,6,17,0.75,6
2018-02,24,9,16,21,3,10,0.78,24
2018-03,34,41,18,26,6,13,0.88,19
2018-04,38,44,23,35,7,12,0.85,12
2018-05,31,10,17,26,6,17,0.71,26
2018-06,20,9,11,19,5,12,0.81,24
2018-07,23,9,10,21,7,12,0.71,22
2018-08,26,22,11,22,8,15,0.73,25
2018-09,22,17,7,12,5,10,0.64,18
2018-10,16,4,7,15,6,13,0.85,18
2018-11,18,12,7,16,6,14,0.84,10
2018-12,11,6,5,9,6,13,0.78,7
2019-01,20,8,9,19,6,16,0.8,4
2019-02,14,3,6,10,6,8,0.82,2
2019-03,15,2,5,11,7,11,0.58,4
2019-04,21,3,9,19,7,13,0.73,11
2019-05,18,3,7,15,7,12,0.68,21
2019-06,27,18,12,23,6,16,0.65,6
2019-07,21,32,10,20,5,9,0.63,28
2019-08,25,31,14,16,7,12,0.82,43
2019-09,28,84,18,26,7,7,0.68,35
2019-10,21,24,10,21,6,9,0.9,26
2019-11,18,12,7,18,7,17,0.72,23
2019-12,29,47,15,29,8,11,0.79,12
2020-01,14,25,7,9,5,2,0.53,23
2020-02,12,7,5,8,5,3,0.53,26
2020-03,11,8,4,6,7,7,0.75,13
2020-04,11,6,5,10,6,7,0.71,17
2020-05,27,32,11,25,7,10,0.67,35
2020-06,26,82,10,25,6,10,0.53,19
2020-07,30,144,13,30,7,11,0.66,30
2020-08,15,19,6,14,6,6,0.64,21
2020-09,16,17,8,15,6,10,0.77,25
2020-10,19,23,9,18,6,9,0.65,34
2020-11,29,66,14,29,8,12,0.79,16
2020-12,17,19,9,15,7,11,0.65,12
2021-01,39,79,20,38,7,19,0.59,17
2021-02,13,14,6,10,5,7,0.64,11
2021-03,22,13,10,21,6,11,0.6,7
2021-04,16,6,8,16,6,10,0.53,16
2021-05,24,36,9,24,6,15,0.63,14
2021-06,20,15,8,17,6,14,0.8,21
2021-07,18,21,8,18,6,7,0.75,32
2021-08,21,64,8,21,6,10,0.56,27
2021-09,25,80,11,24,9,14,0.69,32
2021-10,16,18,7,14,6,7,0.74,26
2021-11,21,36,8,20,9,10,0.44,18
2021-12,30,51,15,28,9,12,0.69,6
2022-01,16,13,10,13,5,8,0.85,8
2022-02,11,8,5,7,4,8,0.73,11
2022-03,16,20,7,15,6,14,0.69,9
