年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,98,47,66,137,84,56,1.86,8
2013-11,46,9,10,45,35,13,1.59,5
2013-12,61,7,16,46,34,22,0.16,6
2014-01,53,12,21,57,41,20,1.73,6
2014-02,24,17,13,24,31,16,1.12,12
2014-03,52,47,21,57,24,13,1.39,15
2014-04,52,17,29,59,18,12,1.13,20
2014-05,57,49,15,61,11,10,0.42,33
2014-06,51,46,16,49,13,29,0.83,35
2014-07,36,12,12,27,8,24,0.51,49
2014-08,35,19,11,32,13,15,0.6,37
2014-09,28,10,15,27,10,15,0.68,12
2014-10,29,10,9,28,15,12,0.83,8
2014-11,32,13,11,31,38,15,0.67,8
2014-12,48,26,16,49,35,10,1.07,7
2015-01,45,28,22,44,46,17,1.26,9
2015-02,43,60,20,43,41,13,1.59,15
2015-03,46,88,15,47,29,11,1.76,24
2015-04,42,48,19,41,9,9,1.16,28
2015-05,44,87,12,42,12,15,0.51,29
2015-06,46,112,13,38,9,15,0.81,57
2015-07,43,76,18,37,7,14,0.75,35
2015-08,44,94,16,44,9,20,0.68,24
2015-09,25,14,9,23,10,17,0.71,15
2015-10,27,8,11,26,14,11,0.62,5
2015-11,22,6,11,21,25,19,0.92,3
2015-12,32,28,7,32,12,5,0.4,3
2016-01,35,16,8,34,13,8,1.2,4
2016-02,23,1,4,12,14,5,0.88,10
2016-03,44,41,13,43,17,11,0.74,15
2016-04,48,83,12,49,9,15,0.58,40
2016-05,51,101,21,55,7,9,0.59,25
2016-06,41,93,10,35,11,19,0.71,48
2016-07,40,113,16,25,6,18,0.7,33
2016-08,30,46,14,28,9,19,0.54,21
2016-09,45,98,19,45,11,33,0.58,24
2016-10,28,44,15,27,10,26,0.56,3
2016-11,62,235,24,72,41,29,0.85,6
2016-12,59,123,37,59,46,28,0.85,7
2017-01,63,145,31,69,58,22,1.0,5
2017-02,47,99,21,47,28,23,0.75,18
2017-03,40,24,17,37,11,15,0.69,25
2017-04,33,30,16,30,9,25,0.58,30
2017-05,52,129,12,35,5,15,0.54,54
2017-06,45,118,20,39,7,21,0.69,64
2017-07,35,26,12,26,4,24,0.7,47
2017-08,30,56,16,28,5,22,0.64,19
2017-09,71,181,29,88,16,39,0.74,11
2017-10,21,6,10,20,4,29,0.63,8
2017-11,67,114,19,81,5,20,0.35,5
2017-12,47,92,12,46,6,15,0.43,7
2018-01,44,82,13,43,6,10,0.5,10
2018-02,51,56,14,53,4,10,0.48,22
2018-03,65,82,25,76,10,26,0.65,21
2018-04,36,21,11,29,3,10,0.38,40
2018-05,31,30,11,22,4,20,0.34,56
2018-06,43,84,12,35,4,26,0.37,65
2018-07,34,79,10,29,2,22,0.56,28
2018-08,28,46,15,25,4,19,0.56,43
2018-09,37,128,8,36,5,17,0.37,14
2018-10,51,168,13,53,4,19,0.31,19
2018-11,53,211,16,55,8,22,0.39,6
2018-12,59,194,14,66,6,16,0.43,5
2019-01,68,172,18,84,15,23,0.69,6
2019-02,42,123,17,40,8,11,0.47,16
2019-03,45,46,12,44,7,16,0.49,44
2019-04,46,109,17,44,5,20,0.44,48
2019-05,49,152,11,42,4,10,0.36,57
2019-06,46,180,10,37,6,21,0.39,75
2019-07,49,183,12,36,4,14,0.38,67
2019-08,31,81,16,30,6,18,0.59,25
2019-09,18,26,9,14,4,30,0.65,18
2019-10,22,58,9,22,7,26,0.44,6
2019-11,41,111,14,42,7,19,0.31,7
2019-12,34,67,14,34,6,20,0.39,5
2020-01,61,133,25,73,16,25,0.71,6
2020-02,31,139,10,30,6,7,0.35,9
2020-03,27,83,9,27,5,15,0.35,27
2020-04,41,121,11,42,5,21,0.38,38
2020-05,46,163,15,33,4,15,0.33,59
2020-06,50,290,14,46,5,24,0.44,67
2020-07,34,182,11,27,2,20,0.51,51
2020-08,22,84,9,12,2,19,0.53,41
2020-09,33,133,9,23,4,25,0.43,23
2020-10,33,140,10,33,7,23,0.43,8
2020-11,28,77,14,24,4,23,0.5,6
2020-12,43,100,11,43,6,11,0.43,9
2021-01,44,90,15,47,5,10,0.37,16
2021-02,27,27,9,23,7,12,0.43,26
2021-03,31,127,14,24,4,13,0.39,10
2021-04,37,121,15,38,4,16,0.34,44
2021-05,36,159,19,28,4,11,0.34,52
2021-06,32,150,9,22,3,16,0.33,69
2021-07,18,18,8,14,2,14,0.5,53
2021-08,32,171,10,28,4,19,0.47,50
2021-09,21,44,7,12,3,19,0.53,18
2021-10,13,13,4,6,4,20,0.46,6
2021-11,24,83,9,24,5,12,0.39,6
2021-12,37,132,13,37,8,21,0.45,8
2022-01,44,109,10,50,6,9,0.4,8
2022-02,23,61,10,18,7,14,0.46,27
2022-03,42,90,16,45,6,15,0.35,23
