metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,95.16875825627477,84.0,49.18134818969367,13.0,41.0,65.0,112.0,191.6500000000001,500.0,2.1930688011267643,8.332731916145576,0.0
当天AQI排名,3028,246.6783355350066,277.0,98.17533296225753,1.0,60.349999999999994,171.0,331.0,359.0,554.0,-0.6541584740790581,-0.7380997553769197,0.0
PM2.5,3028,58.86756935270806,48.0,41.68138581896439,4.0,16.0,31.0,74.25,141.0,342.0,1.9680704442755645,5.845976221516935,0.0
PM10,3028,116.22622192866578,104.0,70.20080226685045,6.0,38.349999999999994,71.0,144.0,229.0,1076.0,3.3263371073113155,27.657318077959324,0.0
So2,3028,42.27113606340819,23.0,51.352665617632105,2.0,5.0,12.0,48.0,157.0,428.0,2.6034097736701605,8.197324532296149,0.0
No2,3028,42.18097754293263,40.0,17.024310959022475,5.0,19.0,30.0,52.0,74.0,117.0,0.7380588436579772,0.6869876694219035,0.0
Co,3028,1.2450726552179656,1.05,0.6600218444533092,0.16,0.53,0.8,1.51,2.56,6.13,1.6519188255852808,3.76061877868141,0.0
O3,3028,51.758256274768826,46.0,33.45711594067004,3.0,10.0,25.0,72.0,118.65000000000009,183.0,0.8194480927899025,0.13894754629353123,0.0
