metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2963,47.978062774215324,42.0,24.977515710068094,10.0,19.0,29.0,62.0,95.0,169.0,1.1877427006470989,1.5004108848758415,0.0
当天AQI排名,2963,98.02936213297333,70.0,86.07960459546001,1.0,6.0,28.0,149.0,275.0,396.0,0.9910083349186818,0.12015499238279537,0.0
PM2.5,2963,28.727640904488695,23.0,19.78255533751764,1.0,7.0,14.0,39.0,67.0,128.0,1.3103474808754414,1.8778528412857813,0.0
PM10,2963,43.07256159298009,36.0,24.62789517084415,6.0,15.0,25.0,56.0,92.0,174.0,1.2889844599458118,1.9325815680687803,0.0
So2,2963,6.776915288558893,6.0,4.0298322474412895,1.0,2.0,4.0,8.0,15.0,34.0,1.7952171417893052,5.021304452333743,0.0
No2,2963,17.451231859601755,15.0,11.397603652026213,1.0,3.0,9.0,23.0,39.90000000000009,75.0,1.1442876259806936,1.5798206850900858,0.0
Co,2963,0.8423185960175498,0.82,0.25612073244843975,0.25,0.49,0.65,1.005,1.27,3.6,1.049192183020075,4.897578087913403,0.0
O3,2963,60.79817752278097,56.0,27.508818242154426,2.0,22.0,40.0,78.0,112.0,184.0,0.6848270567211838,0.38917141938994115,0.0
