年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,194,91,149,267,33,69,2.09,15
2013-11,67,46,23,84,21,20,0.5,8
2013-12,87,33,36,91,46,45,1.17,14
2014-01,97,59,26,134,39,28,0.76,13
2014-02,58,97,34,54,42,27,1.28,9
2014-03,76,55,28,86,22,35,0.61,14
2014-04,85,129,36,114,6,18,0.52,32
2014-05,50,66,27,45,3,12,0.38,50
2014-06,62,89,26,66,21,12,0.8,73
2014-07,60,89,26,69,19,23,0.55,46
2014-08,51,71,27,46,16,21,0.59,54
2014-09,50,103,20,41,11,22,0.85,17
2014-10,55,62,28,61,7,31,0.52,10
2014-11,62,51,24,72,14,24,0.38,7
2014-12,66,76,22,63,28,13,0.9,12
2015-01,90,221,63,98,74,42,1.67,9
2015-02,68,112,33,85,43,20,1.15,18
2015-03,71,167,33,89,26,26,0.77,26
2015-04,52,54,18,54,11,16,0.38,39
2015-05,51,95,18,46,15,24,0.35,38
2015-06,43,112,14,37,11,17,0.35,71
2015-07,54,184,18,44,15,18,0.5,56
2015-08,49,131,19,48,6,15,0.47,37
2015-09,37,85,15,33,6,15,0.26,23
2015-10,30,7,12,28,11,22,0.31,17
2015-11,34,55,20,32,13,31,0.46,9
2015-12,39,69,18,40,26,21,0.72,6
2016-01,53,155,27,56,25,25,0.8,7
2016-02,38,45,11,23,14,12,0.67,13
2016-03,48,90,17,51,16,27,0.45,16
2016-04,49,66,12,48,5,15,0.31,48
2016-05,58,135,19,54,9,20,0.39,48
2016-06,52,205,11,35,9,19,0.25,47
2016-07,44,142,27,33,4,19,0.47,44
2016-08,29,10,8,22,6,22,0.24,34
2016-09,32,39,9,30,4,25,0.37,27
2016-10,42,170,22,42,6,39,0.49,6
2016-11,46,131,30,42,10,27,0.46,4
2016-12,45,27,28,47,20,50,1.04,7
2017-01,70,223,50,65,21,19,0.88,6
2017-02,45,79,24,45,12,22,0.48,17
2017-03,47,43,23,41,9,25,0.44,39
2017-04,59,139,23,68,8,19,0.47,22
2017-05,62,183,27,51,8,22,0.44,53
2017-06,60,217,26,36,4,13,0.58,70
2017-07,51,158,31,46,6,15,0.53,50
2017-08,44,159,17,22,4,15,0.37,47
2017-09,48,183,21,50,9,32,0.34,47
2017-10,29,52,10,14,6,19,0.23,8
2017-11,47,63,21,53,10,23,0.41,13
2017-12,54,92,26,56,8,24,0.54,9
2018-01,49,108,23,49,9,25,0.55,10
2018-02,43,33,17,34,5,14,0.36,25
2018-03,54,108,26,56,7,23,0.49,41
2018-04,38,7,14,24,3,9,0.32,54
2018-05,48,62,17,42,6,21,0.24,76
2018-06,59,251,16,29,6,14,0.27,109
2018-07,44,169,17,31,3,14,0.48,56
2018-08,41,91,15,29,4,14,0.42,58
2018-09,37,98,12,29,5,21,0.28,32
2018-10,41,81,13,38,3,17,0.27,9
2018-11,39,87,20,38,5,32,0.45,6
2018-12,46,155,25,47,6,26,0.53,4
2019-01,51,149,23,57,7,25,0.47,5
2019-02,60,164,39,63,7,15,0.62,23
2019-03,43,38,11,32,3,9,0.24,52
2019-04,40,52,13,26,4,10,0.24,45
2019-05,47,101,10,25,4,12,0.16,60
2019-06,54,223,11,27,6,15,0.17,70
2019-07,46,164,15,28,6,12,0.22,80
2019-08,38,174,13,37,5,13,0.27,37
2019-09,33,164,18,33,5,15,0.42,37
2019-10,25,91,14,24,4,15,0.22,9
2019-11,40,101,19,43,5,19,0.17,4
2019-12,31,50,16,33,6,19,0.28,5
2020-01,64,151,44,61,8,33,0.85,6
2020-02,24,35,12,18,4,7,0.21,31
2020-03,28,43,12,25,5,13,0.17,36
2020-04,34,77,10,27,5,7,0.22,53
2020-05,34,81,9,25,4,16,0.27,39
2020-06,42,214,12,26,5,12,0.18,73
2020-07,32,122,17,27,5,11,0.37,70
2020-08,24,104,12,18,5,11,0.34,25
2020-09,26,70,8,22,5,19,0.24,27
2020-10,30,111,11,29,4,13,0.15,14
2020-11,31,102,19,29,6,29,0.26,2
2020-12,45,93,16,46,5,18,0.32,4
2021-01,42,88,15,42,5,17,0.31,7
2021-02,40,160,17,42,4,17,0.4,17
2021-03,38,117,12,30,3,12,0.22,15
2021-04,39,72,14,40,3,15,0.24,53
2021-05,29,129,10,23,3,10,0.14,50
2021-06,37,161,14,28,4,13,0.18,63
2021-07,18,27,9,12,4,10,0.13,40
2021-08,34,172,10,22,4,12,0.18,56
2021-09,24,121,10,15,4,13,0.23,35
2021-10,17,52,10,14,3,15,0.17,11
2021-11,22,56,8,20,3,15,0.24,6
2021-12,35,122,10,35,4,20,0.48,4
2022-01,37,51,15,38,5,16,0.4,8
2022-02,28,68,15,25,5,17,0.35,27
2022-03,38,69,13,39,4,19,0.27,15
