metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,117.03632760898283,93.0,78.35945484653638,17.0,41.0,64.0,144.0,286.6500000000001,500.0,1.8701736347243085,4.097078695181904,0.0
当天AQI排名,3028,262.86558784676356,290.0,89.09149110511018,7.0,95.0,187.0,341.25,363.0,664.0,-0.615268269583751,-0.6404625222129146,0.0
PM2.5,3028,79.7724570673712,56.0,71.89999713500919,8.0,16.0,33.0,101.0,232.6500000000001,578.0,2.2786572508427487,6.854285074304741,0.0
PM10,3028,136.8186922060766,108.0,102.9098916936469,12.0,36.0,66.0,172.0,346.0,937.0,2.0645380889641465,6.157870281583877,0.0
So2,3028,30.46103038309115,17.0,36.63157945915004,3.0,5.0,9.0,35.0,116.0,264.0,2.6402485083104676,8.01045653561153,0.0
No2,3028,47.20640686922061,40.0,26.73060551369444,7.0,17.0,28.0,60.0,100.0,197.0,1.3804900508678384,2.39127179918426,0.0
Co,3028,1.3012813738441213,0.88,1.2549951239900035,0.13,0.31,0.57,1.44,3.98,10.04,2.612009380182889,8.14364340824635,0.0
O3,3028,61.39564068692206,55.0,40.22382875717707,2.0,10.0,27.0,87.0,136.0,214.0,0.6957199702430612,-0.10012201811404209,0.0
