年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,87,220,63,118,32,44,1.11,58
2015-02,248,362,69,337,19,48,0.98,90
2015-03,101,280,59,145,13,25,0.85,103
2015-04,73,218,37,82,11,19,0.7,104
2015-05,67,243,44,73,10,16,0.63,87
2015-06,65,276,43,72,21,18,1.37,66
2015-07,69,248,48,68,15,15,1.04,66
2015-08,75,250,55,56,6,11,0.63,68
2015-09,56,124,27,60,10,14,0.63,53
2015-10,122,356,89,152,14,22,0.96,78
2015-11,217,353,172,246,16,50,1.22,78
2015-12,82,157,60,85,35,60,1.08,35
2016-01,70,179,49,81,21,35,2.7,49
2016-02,68,114,48,65,20,40,0.7,64
2016-03,77,114,35,105,12,30,0.67,75
2016-04,79,222,35,112,21,19,0.56,85
2016-05,111,316,34,74,28,21,0.62,171
2016-06,42,129,19,40,17,14,0.84,54
2016-07,44,144,17,42,12,34,1.28,79
2016-08,55,218,23,60,20,22,0.96,49
2016-09,55,167,38,46,16,19,1.59,66
2016-10,102,336,76,95,15,21,3.11,87
2016-11,95,290,70,87,11,30,0.72,61
2016-12,74,195,53,67,17,28,1.06,52
2017-01,105,301,78,121,20,35,0.9,68
2017-02,78,140,54,86,17,32,0.66,85
2017-03,53,115,34,46,10,16,0.37,96
2017-04,90,252,54,127,13,16,0.62,107
2017-05,152,330,61,214,13,13,0.48,148
2017-06,54,141,24,40,9,13,0.72,100
2017-07,47,184,20,40,10,9,0.72,78
2017-08,91,354,68,68,8,8,0.77,58
2017-09,40,102,18,37,8,8,0.87,61
2017-10,111,307,82,99,10,28,0.86,69
2017-11,263,364,212,273,13,33,1.32,61
2017-12,78,215,56,80,16,30,0.94,67
2018-01,86,276,62,75,31,30,1.08,64
2018-02,67,128,46,68,13,33,0.95,80
2018-03,82,185,47,84,12,21,0.66,108
2018-04,90,239,45,127,10,15,0.66,111
2018-05,74,228,53,63,6,12,0.59,96
2018-06,86,236,31,74,6,11,0.56,143
2018-07,50,190,20,38,5,12,0.72,79
2018-08,44,187,17,45,6,9,0.63,50
2018-09,43,123,17,46,6,19,0.79,63
2018-10,54,175,27,61,10,26,0.92,59
2018-11,86,187,44,121,14,34,0.97,55
2018-12,59,123,37,71,16,27,1.15,60
2019-01,104,180,77,106,12,29,1.35,56
2019-02,332,366,282,344,17,40,1.54,88
2019-03,167,328,129,154,13,25,0.88,78
2019-04,103,322,26,129,11,15,0.63,100
2019-05,100,308,35,139,9,14,0.83,103
2019-06,44,199,29,33,7,14,0.75,82
2019-07,37,148,19,34,8,12,0.88,58
2019-08,29,47,19,26,8,10,0.78,51
2019-09,36,119,20,33,14,17,1.1,92
2019-10,56,190,35,60,21,27,0.98,114
2019-11,50,120,35,49,27,24,1.45,55
2019-12,99,278,74,82,26,37,1.77,46
2020-01,187,325,144,148,28,42,1.44,62
2020-02,109,332,82,100,15,22,1.25,78
2020-03,78,266,57,83,13,20,1.01,90
2020-04,115,344,86,100,11,22,0.78,98
2020-05,55,238,36,60,12,18,0.8,124
2020-06,37,173,19,36,12,15,0.69,92
2020-07,47,279,30,41,11,15,0.77,100
2020-08,31,151,17,21,12,14,0.8,87
2020-09,30,89,14,31,10,29,1.01,66
2020-10,108,316,44,144,19,26,0.97,93
2020-11,87,283,64,97,16,26,0.99,56
2020-12,68,223,48,66,13,33,1.05,46
2021-01,94,329,70,85,23,31,1.35,50
2021-02,90,270,67,74,24,30,1.21,82
2021-03,81,298,57,107,17,21,1.04,86
2021-04,177,364,144,170,25,32,1.17,119
2021-05,60,271,36,72,10,15,0.79,105
2021-06,43,247,20,33,13,12,0.7,109
2021-07,34,259,20,32,12,10,0.98,75
2021-08,26,84,16,23,11,10,0.75,66
2021-09,29,149,12,29,11,14,0.94,50
2021-10,90,294,65,97,15,27,1.18,58
2021-11,73,200,53,71,26,33,1.36,54
2021-12,76,349,55,75,31,38,2.11,54
2022-01,99,299,74,77,15,32,1.06,62
2022-02,97,317,76,82,15,24,1.04,89
2022-03,56,209,35,69,12,23,0.79,101
