metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,51.93082244427364,50.0,22.81811764591277,11.0,21.0,36.0,64.0,89.0,229.0,1.351206318803872,5.0162690772115335,0.0
当天AQI排名,2602,136.8328209069946,131.0,84.00434408929432,1.0,13.0,69.0,200.0,283.0,356.0,0.3081732511346729,-0.775703138656969,0.0
PM2.5,2602,31.7086856264412,29.0,18.096341599314037,5.0,10.0,19.0,40.0,64.0,185.0,1.8258975171351008,7.2174927210449615,0.0
PM10,2602,54.92544196771714,50.0,29.364586578425577,6.0,18.0,33.0,71.0,108.0,250.0,1.202036043944002,2.546225333596766,0.0
So2,2602,9.54727132974635,8.0,5.215048082230635,1.0,4.0,6.0,12.0,19.0,47.0,1.3555447480100806,2.9979367667462666,0.0
No2,2602,16.4619523443505,15.0,9.059730310317763,2.0,5.0,10.0,21.0,34.0,56.0,0.969186189052722,0.6909257763498036,0.0
Co,2602,0.7096233666410454,0.69,0.18648618612657406,0.24,0.44,0.58,0.82,1.03,2.08,0.8613609837381071,2.180035399175874,0.0
O3,2602,45.8662567255957,45.0,20.05568427834246,1.0,14.0,32.0,59.0,81.0,128.0,0.3473343730548218,-0.006061969141203161,0.0
