年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,212,560,168,247,251,43,4.98,29
2015-02,138,325,92,183,143,39,3.53,38
2015-03,134,317,100,199,107,46,4.11,50
2015-04,123,348,83,177,78,31,3.82,52
2015-05,144,359,97,233,120,45,3.14,70
2015-06,193,362,152,225,108,51,3.45,70
2015-07,137,366,98,185,137,58,3.09,81
2015-08,101,346,70,140,46,46,3.97,64
2015-09,138,341,104,179,65,43,2.64,52
2015-10,199,360,151,231,95,79,3.34,37
2015-11,253,362,186,338,149,87,4.86,49
2015-12,276,360,219,352,178,81,3.0,54
2016-01,280,361,196,379,311,91,3.92,47
2016-02,151,330,114,223,263,68,3.65,71
2016-03,255,361,205,367,250,83,4.09,132
2016-04,212,366,166,224,141,65,3.05,112
2016-05,145,363,110,167,111,47,3.19,115
2016-06,91,326,64,109,36,30,3.62,98
2016-07,68,306,44,82,23,24,2.75,77
2016-08,68,290,36,85,51,33,2.53,89
2016-09,73,278,46,86,53,37,3.39,78
2016-10,69,239,44,81,50,38,5.09,77
2016-11,212,355,165,296,268,100,6.24,82
2016-12,346,363,299,383,207,92,6.66,73
2017-01,278,352,241,312,235,85,6.47,86
2017-02,229,354,185,273,161,75,4.72,77
2017-03,204,364,162,253,135,72,3.82,115
2017-04,195,365,146,224,77,63,4.52,123
2017-05,218,361,81,336,70,66,3.97,170
2017-06,146,366,92,161,46,58,3.55,189
2017-07,167,365,101,186,35,53,4.27,173
2017-08,143,366,89,166,50,47,3.84,153
2017-09,142,367,106,166,68,71,5.43,135
2017-10,146,358,108,183,52,80,4.23,80
2017-11,194,356,149,240,93,85,3.5,80
2017-12,240,342,189,262,110,84,5.9,80
2018-01,318,365,272,375,111,76,4.87,88
2018-02,303,365,253,277,100,53,3.09,103
2018-03,248,362,200,265,46,54,3.15,119
2018-04,278,362,103,365,58,57,2.78,144
2018-05,203,363,114,349,40,59,2.08,146
2018-06,144,366,72,152,43,58,2.18,179
2018-07,143,366,85,151,18,40,5.15,169
2018-08,125,364,75,124,18,31,1.72,189
2018-09,85,358,53,93,31,46,2.03,132
2018-10,148,364,110,181,33,62,2.6,116
2018-11,234,353,171,365,44,74,2.87,103
2018-12,257,348,159,369,74,65,3.99,68
2019-01,275,363,224,278,79,80,4.01,61
2019-02,243,362,195,259,41,61,2.93,102
2019-03,177,362,134,206,34,62,2.2,104
2019-04,138,355,85,224,25,64,1.8,115
2019-05,135,359,65,213,21,55,1.97,147
2019-06,127,366,44,149,21,60,1.2,253
2019-07,121,366,79,123,18,44,2.34,165
2019-08,82,356,57,87,11,31,1.25,146
2019-09,108,362,61,119,19,65,2.08,155
2019-10,182,361,81,264,23,61,2.11,118
2019-11,198,364,150,217,30,62,2.31,70
2019-12,197,346,153,212,44,61,2.7,64
2020-01,295,360,246,297,47,71,3.14,82
2020-02,158,357,120,188,31,46,1.98,92
2020-03,123,363,73,196,29,56,1.98,107
2020-04,116,365,75,181,18,68,2.19,139
2020-05,122,364,51,193,21,68,1.64,120
2020-06,122,365,82,169,20,65,1.83,179
2020-07,91,364,56,108,11,30,1.37,167
2020-08,83,359,46,98,12,33,1.92,124
2020-09,106,365,79,139,18,48,1.74,122
2020-10,137,360,101,189,23,59,2.33,89
2020-11,149,363,112,165,22,60,1.83,81
2020-12,162,355,126,192,38,63,2.09,58
2021-01,410,354,164,557,49,72,3.03,75
2021-02,134,330,101,143,33,42,2.03,93
2021-03,407,339,128,903,17,50,1.84,86
2021-04,317,363,107,439,13,46,1.65,114
2021-05,230,360,85,347,15,43,1.52,177
2021-06,100,363,53,101,14,41,1.46,181
2021-07,79,357,35,71,8,37,1.19,156
2021-08,75,364,54,83,9,35,1.6,141
2021-09,81,361,52,95,11,44,1.65,129
2021-10,110,350,82,139,13,53,1.81,124
2021-11,133,349,99,168,22,67,1.99,115
2021-12,163,316,124,202,38,61,2.72,69
2022-01,180,322,136,193,33,55,2.27,75
2022-02,122,322,92,137,20,49,1.43,83
2022-03,355,334,124,572,22,55,2.25,116
