metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,91.619523443505,81.0,46.20172627768039,18.0,40.05000000000001,61.0,109.0,186.89999999999964,410.0,1.888800050898777,5.646907643997937,0.0
当天AQI排名,2602,266.6468101460415,291.0,84.34895848093396,4.0,92.0,217.0,333.0,359.0,560.0,-0.9732727892460544,0.17960833761757788,0.0
PM2.5,2602,53.886241352805534,43.0,39.03850329482872,4.0,13.0,27.0,69.0,134.0,299.0,1.7854449967963777,4.223251591143026,0.0
PM10,2602,108.8097617217525,96.0,62.15204048855131,14.0,38.05000000000001,67.25,136.0,223.0,903.0,2.378869068739789,15.047071607449286,0.0
So2,2602,31.661798616448884,18.0,37.02887254655988,3.0,5.0,9.0,37.0,111.0,311.0,2.640503404826011,8.592956310555891,0.0
No2,2602,34.23674096848578,31.0,15.598555808645333,5.0,14.0,22.0,44.0,63.0,100.0,0.7796128202642507,0.3458693059443618,0.0
Co,2602,1.5231552651806304,1.31,0.8356388856911028,0.29,0.61,0.93,1.89,3.149499999999998,6.66,1.7146244492004241,4.246093329689696,0.0
O3,2602,68.11029976940814,61.0,35.25274996139873,4.0,22.0,41.0,90.0,136.0,253.0,0.8039848929649436,0.29867872000692763,0.0
