年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,105,56,77,125,41,43,1.2,70
2013-11,32,13,19,29,16,23,0.73,6
2013-12,20,10,10,15,11,27,1.05,14
2014-01,56,13,38,62,15,21,1.19,11
2014-02,18,7,10,16,7,14,0.81,6
2014-03,34,8,22,33,16,20,0.64,7
2014-04,43,15,23,43,12,14,0.64,13
2014-05,27,3,9,24,7,8,0.49,11
2014-06,24,4,9,22,9,8,0.39,22
2014-07,26,9,9,21,7,9,0.53,17
2014-08,23,1,9,21,5,9,0.7,14
2014-09,23,2,10,21,6,11,0.8,23
2014-10,50,20,31,48,13,13,0.68,35
2014-11,31,15,21,21,14,22,0.91,8
2014-12,28,9,15,23,13,27,0.74,7
2015-01,30,29,19,23,9,34,0.79,14
2015-02,32,25,18,30,7,15,0.71,14
2015-03,26,9,14,25,10,17,0.56,5
2015-04,26,3,11,24,6,8,0.45,6
2015-05,19,2,9,18,5,7,0.45,14
2015-06,16,1,7,15,5,6,0.38,11
2015-07,20,3,10,14,5,7,0.54,21
2015-08,19,5,10,16,9,9,0.62,13
2015-09,21,10,12,18,8,8,0.66,7
2015-10,17,1,10,12,8,10,0.7,5
2015-11,27,23,13,26,8,19,0.62,2
2015-12,19,6,10,16,6,26,0.48,3
2016-01,23,12,13,21,5,15,0.58,3
2016-02,13,3,5,8,4,9,0.71,16
2016-03,19,7,7,17,5,20,0.59,2
2016-04,35,24,16,33,6,12,0.55,8
2016-05,23,4,11,19,6,7,0.52,18
2016-06,26,12,9,24,4,9,0.51,11
2016-07,23,19,9,22,4,6,0.4,20
2016-08,25,20,13,23,4,9,0.59,22
2016-09,33,47,16,31,6,14,0.5,15
2016-10,26,25,16,24,5,19,0.64,10
2016-11,22,23,11,20,6,26,0.7,5
2016-12,42,71,18,43,7,27,0.72,9
2017-01,27,25,15,25,3,15,0.67,5
2017-02,32,33,15,31,4,17,0.7,10
2017-03,40,43,18,40,6,22,0.74,1
2017-04,34,29,15,32,6,15,0.58,7
2017-05,25,9,13,21,5,10,0.62,24
2017-06,25,11,10,22,4,8,0.42,21
2017-07,22,18,7,19,4,9,0.45,11
2017-08,19,7,8,13,3,9,0.38,26
2017-09,24,22,9,22,5,16,0.59,2
2017-10,22,14,12,17,4,25,0.73,19
2017-11,32,53,12,31,5,33,0.71,2
2017-12,35,43,11,36,7,28,0.52,7
2018-01,25,27,11,23,3,26,0.68,1
2018-02,18,12,8,13,3,15,0.53,20
2018-03,18,4,7,16,5,12,0.52,21
2018-04,32,7,15,31,5,10,0.51,13
2018-05,31,9,12,27,5,9,0.52,29
2018-06,27,11,9,19,4,9,0.52,17
2018-07,22,18,9,18,3,10,0.55,17
2018-08,29,18,10,23,3,10,0.59,27
2018-09,26,36,8,20,2,5,0.39,30
2018-10,34,78,16,33,5,18,0.49,13
2018-11,37,61,13,36,5,27,0.52,3
2018-12,27,62,9,26,3,28,0.63,3
2019-01,42,55,18,38,4,20,0.68,2
2019-02,18,15,7,16,3,5,0.58,3
2019-03,22,15,7,14,3,13,0.54,3
2019-04,41,46,17,40,6,18,0.67,6
2019-05,36,47,13,35,6,17,0.65,16
2019-06,19,25,7,16,4,12,0.44,9
2019-07,24,55,10,23,4,10,0.52,31
2019-08,24,50,10,24,4,15,0.52,36
2019-09,21,42,9,20,4,9,0.52,15
2019-10,36,86,14,34,4,10,0.53,34
2019-11,38,79,13,37,5,28,0.58,25
2019-12,38,49,14,38,6,28,0.45,17
2020-01,11,11,3,8,3,7,0.63,17
2020-02,13,12,1,5,3,10,0.45,21
2020-03,21,26,9,17,4,16,0.53,5
2020-04,20,21,8,16,4,12,0.52,6
2020-05,19,11,7,19,3,7,0.43,30
2020-06,18,20,5,14,3,7,0.41,18
2020-07,16,17,3,15,5,7,0.4,28
2020-08,14,13,5,12,5,7,0.45,19
2020-09,18,44,6,17,6,16,0.55,18
2020-10,29,58,13,28,6,14,0.57,42
2020-11,31,84,14,31,7,26,0.64,14
2020-12,27,73,4,27,4,25,0.57,11
2021-01,34,39,15,34,6,30,0.5,27
2021-02,16,20,5,11,5,10,0.53,12
2021-03,25,25,9,25,5,12,0.46,5
2021-04,23,24,10,19,5,12,0.45,9
2021-05,19,14,6,16,4,9,0.41,32
2021-06,18,10,8,16,4,10,0.42,29
2021-07,14,12,5,12,5,9,0.4,32
2021-08,17,22,5,15,4,10,0.4,29
2021-09,19,26,5,16,4,12,0.38,32
2021-10,12,11,4,10,5,15,0.37,25
2021-11,22,53,3,21,5,21,0.4,33
2021-12,21,19,12,18,5,28,0.49,8
2022-01,14,6,5,11,4,14,0.67,13
2022-02,11,9,2,4,4,9,0.5,13
2022-03,17,26,6,14,6,17,0.38,8
