年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,46,7,18,46,4,13,0.46,66
2013-11,29,3,6,17,3,13,0.54,27
2013-12,18,1,7,11,3,12,0.53,29
2014-01,43,8,18,40,3,15,0.51,25
2014-02,13,1,6,11,1,12,0.48,15
2014-03,25,3,10,20,2,14,0.62,16
2014-04,42,8,15,41,4,12,0.57,23
2014-05,26,3,11,24,3,14,0.57,13
2014-06,25,4,12,23,3,7,0.38,13
2014-07,25,1,8,24,3,4,0.42,16
2014-08,22,5,11,20,5,10,0.35,21
2014-09,24,1,6,16,3,8,0.34,21
2014-10,36,2,15,30,3,12,0.37,38
2014-11,34,1,12,30,5,15,0.39,20
2014-12,23,2,10,13,4,15,0.39,18
2015-01,21,1,8,12,3,18,0.45,18
2015-02,30,12,14,21,3,10,0.39,30
2015-03,26,3,12,18,3,14,0.34,27
2015-04,26,14,12,14,4,14,0.52,15
2015-05,31,14,9,17,4,10,0.5,28
2015-06,30,19,10,23,4,7,0.42,22
2015-07,20,5,7,14,3,5,0.4,19
2015-08,18,3,7,10,3,2,0.36,27
2015-09,27,15,10,22,4,8,0.43,23
2015-10,25,8,9,17,2,9,0.38,27
2015-11,24,5,11,20,3,10,0.48,22
2015-12,16,2,9,8,3,15,0.48,11
2016-01,19,2,8,8,3,10,0.53,16
2016-02,24,4,12,10,3,11,0.5,30
2016-03,25,12,10,11,4,19,0.38,15
2016-04,27,5,12,15,5,17,0.44,17
2016-05,19,2,11,15,5,11,0.25,17
2016-06,20,3,10,14,6,11,0.3,18
2016-07,15,3,10,10,6,5,0.31,23
2016-08,18,3,11,13,4,7,0.28,22
2016-09,20,3,9,16,3,6,0.19,21
2016-10,25,8,8,12,5,10,0.28,24
2016-11,14,1,3,10,7,18,0.34,25
2016-12,24,4,14,13,8,21,0.52,16
2017-01,22,3,13,15,6,16,0.46,23
2017-02,23,11,15,15,7,14,0.5,27
2017-03,39,38,11,14,6,21,0.42,45
2017-04,44,46,10,20,8,16,0.49,28
2017-05,33,5,10,16,7,13,0.52,29
2017-06,25,15,4,8,6,11,0.51,36
2017-07,25,12,8,22,4,9,0.42,22
2017-08,21,13,6,19,4,9,0.41,33
2017-09,30,44,12,20,5,10,0.46,25
2017-10,29,39,6,18,6,9,0.45,37
2017-11,24,7,7,17,8,17,0.36,37
2017-12,26,15,11,19,6,15,0.4,24
2018-01,21,10,8,9,6,18,0.39,17
2018-02,34,8,14,16,6,13,0.47,51
2018-03,29,13,10,16,7,12,0.42,20
2018-04,43,49,18,37,7,12,0.4,28
2018-05,24,4,11,22,5,10,0.36,23
2018-06,26,8,5,14,5,8,0.35,24
2018-07,26,29,8,25,5,7,0.36,25
2018-08,28,32,7,13,6,12,0.36,32
2018-09,25,15,5,17,4,6,0.31,32
2018-10,33,52,10,15,4,13,0.39,45
2018-11,24,8,6,6,4,13,0.33,38
2018-12,22,3,5,15,5,13,0.38,26
2019-01,24,6,7,14,5,12,0.37,14
2019-02,27,30,9,10,6,10,0.35,26
2019-03,28,14,11,10,6,15,0.34,20
2019-04,29,21,5,9,6,14,0.22,36
2019-05,31,14,8,14,6,12,0.33,44
2019-06,25,11,4,18,7,13,0.3,17
2019-07,21,8,6,15,6,10,0.28,24
2019-08,21,13,5,18,5,8,0.32,31
2019-09,18,9,6,18,6,11,0.31,28
2019-10,33,58,14,32,8,16,0.4,64
2019-11,28,17,12,25,4,15,0.3,45
2019-12,20,5,9,15,3,17,0.2,14
2020-01,16,12,5,8,3,7,0.25,23
2020-02,13,12,5,5,3,9,0.1,30
2020-03,21,9,8,12,3,13,0.22,6
2020-04,28,53,11,18,3,13,0.24,36
2020-05,25,24,4,11,3,14,0.28,20
2020-06,15,9,5,14,2,7,0.23,23
2020-07,18,18,5,18,3,10,0.26,25
2020-08,18,35,6,16,3,8,0.21,27
2020-09,20,36,7,16,3,10,0.36,51
2020-10,25,27,9,22,4,8,0.4,49
2020-11,23,11,8,21,4,8,0.37,32
2020-12,19,10,10,14,2,11,0.31,26
2021-01,38,32,20,35,3,15,0.33,34
2021-02,20,39,10,15,3,5,0.37,52
2021-03,26,23,14,20,4,15,0.39,24
2021-04,26,46,9,18,4,9,0.3,27
2021-05,22,17,10,17,3,9,0.29,33
2021-06,22,20,7,13,2,7,0.31,27
2021-07,18,21,5,17,2,5,0.21,24
2021-08,20,30,3,7,2,7,0.25,34
2021-09,16,12,4,16,3,5,0.39,31
2021-10,14,13,4,10,4,4,0.39,30
2021-11,23,15,8,22,5,10,0.39,25
2021-12,18,9,11,11,6,12,0.37,18
2022-01,18,9,7,13,4,7,0.4,30
2022-02,17,24,3,5,4,6,0.3,45
2022-03,24,19,8,12,5,8,0.39,38
