年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,63,17,35,75,9,24,0.62,75
2013-11,95,68,49,145,17,37,1.15,102
2013-12,133,81,92,144,36,49,1.29,96
2014-01,268,141,277,336,44,64,1.38,86
2014-02,90,97,66,103,12,53,1.14,78
2014-03,115,135,83,177,23,51,1.52,82
2014-04,124,153,49,176,30,37,1.07,88
2014-05,103,134,75,130,11,33,1.28,91
2014-06,84,135,43,118,13,21,0.88,88
2014-07,124,170,82,122,15,23,0.75,54
2014-08,96,168,56,140,21,33,0.8,61
2014-09,88,169,49,125,24,22,0.78,71
2014-10,77,94,51,93,20,32,0.92,110
2014-11,84,142,61,96,17,35,0.93,81
2014-12,74,151,53,89,16,45,0.87,82
2015-01,153,366,115,163,22,79,1.6,99
2015-02,89,157,65,102,11,43,1.04,99
2015-03,98,264,60,137,27,46,0.91,99
2015-04,82,249,50,107,26,49,0.98,107
2015-05,112,310,79,143,21,42,1.26,111
2015-06,84,307,35,108,27,32,0.71,79
2015-07,76,302,45,97,22,25,0.74,91
2015-08,79,321,33,98,25,27,0.7,70
2015-09,72,330,39,92,24,34,0.95,100
2015-10,96,353,52,141,31,41,0.91,144
2015-11,71,280,45,84,28,41,0.98,79
2015-12,65,253,46,69,12,39,1.18,82
2016-01,76,164,53,85,29,42,1.1,79
2016-02,215,297,167,239,26,33,0.91,83
2016-03,96,244,70,124,22,66,1.67,104
2016-04,90,327,55,128,28,50,0.98,113
2016-05,67,222,38,84,21,29,0.79,98
2016-06,60,216,28,69,20,35,0.69,59
2016-07,90,339,48,113,34,33,0.66,91
2016-08,73,292,47,91,24,29,0.89,103
2016-09,78,290,51,93,19,26,0.89,95
2016-10,113,361,85,103,14,33,0.78,85
2016-11,151,300,114,166,24,54,1.29,102
2016-12,85,183,61,94,15,35,0.86,89
2017-01,96,209,70,90,15,49,1.09,99
2017-02,90,222,65,104,17,58,0.86,129
2017-03,98,353,70,104,22,61,0.93,131
2017-04,96,297,63,125,29,67,1.04,150
2017-05,92,309,48,123,27,43,0.93,144
2017-06,62,208,27,56,17,26,0.83,96
2017-07,81,290,33,67,22,30,0.67,100
2017-08,83,324,38,85,17,28,0.76,83
2017-09,88,344,46,84,18,33,0.75,145
2017-10,80,339,41,90,12,32,0.81,129
2017-11,92,288,51,97,19,40,0.74,135
2017-12,83,233,60,91,14,40,0.78,107
2018-01,88,169,65,97,18,42,0.85,98
2018-02,138,331,104,125,15,33,0.95,111
2018-03,104,272,76,93,16,56,0.99,111
2018-04,103,311,52,134,23,35,0.74,159
2018-05,88,288,43,94,17,26,0.66,137
2018-06,85,322,33,71,17,30,0.68,141
2018-07,96,361,52,96,19,34,0.84,109
2018-08,82,340,37,73,15,29,0.79,102
2018-09,74,328,37,76,18,27,0.75,114
2018-10,93,362,55,103,14,32,0.73,148
2018-11,60,259,36,62,11,27,0.73,104
2018-12,82,251,55,97,20,49,0.77,85
2019-01,96,282,71,80,12,39,1.09,110
2019-02,127,268,95,104,12,28,0.81,75
2019-03,79,281,49,79,20,39,0.71,113
2019-04,81,329,46,95,21,42,0.71,127
2019-05,79,316,37,80,18,32,0.73,134
2019-06,53,295,23,54,12,27,0.77,115
2019-07,55,306,31,59,12,33,0.54,81
2019-08,59,320,26,58,10,24,0.73,80
2019-09,55,251,28,59,11,29,0.67,144
2019-10,97,315,54,144,12,28,0.75,130
2019-11,69,252,44,89,12,34,0.79,136
2019-12,107,355,79,103,10,62,0.76,107
2020-01,103,270,77,78,7,52,0.86,93
2020-02,98,318,73,71,5,25,0.71,112
2020-03,106,331,80,95,13,50,0.99,109
2020-04,82,277,52,80,8,38,0.65,135
2020-05,62,217,36,71,11,28,0.7,115
2020-06,49,289,19,53,11,31,0.58,71
2020-07,60,329,31,65,9,29,0.53,83
2020-08,52,313,25,54,12,28,0.67,87
2020-09,59,340,35,67,12,30,0.74,135
2020-10,65,214,24,82,7,16,0.73,120
2020-11,67,275,39,82,10,35,0.72,130
2020-12,74,163,54,74,5,38,0.71,80
2021-01,82,228,54,104,6,43,0.76,102
2021-02,94,337,70,88,12,33,0.7,105
2021-03,89,317,50,128,14,48,0.71,109
2021-04,99,354,42,148,8,33,0.87,144
2021-05,81,334,49,86,15,43,0.93,117
2021-06,55,320,25,59,8,25,0.58,99
2021-07,60,362,39,58,9,20,0.59,112
2021-08,40,246,21,40,7,20,0.58,95
2021-09,51,303,26,49,11,24,0.64,107
2021-10,57,238,36,60,8,23,0.63,133
2021-11,63,265,42,69,9,35,0.7,112
2021-12,76,311,52,88,10,44,0.84,102
2022-01,90,245,67,68,8,32,0.8,90
2022-02,76,185,56,59,8,29,0.59,110
2022-03,91,274,67,87,17,48,0.73,121
