metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,43.46938775510204,41.0,19.44145746158345,9.0,17.0,29.0,55.0,78.0,149.0,0.8284366971768286,0.9088308874630351,0.0
当天AQI排名,2597,95.76511359260685,71.0,82.83203882629901,1.0,7.0,29.0,145.0,270.0,365.0,1.0440490842986585,0.364200912438021,0.0
PM2.5,2597,26.20369657296881,23.0,15.405300506990125,3.0,7.0,14.0,35.0,55.0,113.0,1.03043333818532,1.368424961557157,0.0
PM10,2597,38.70234886407393,34.0,20.950882794245594,0.0,13.0,23.0,51.0,77.0,136.0,1.1260478239682814,1.6034176335187822,0.0
So2,2597,7.23642664613015,6.0,5.210767048666424,1.0,3.0,4.0,9.0,16.0,62.0,3.333170028892614,17.992153633181427,0.0
No2,2597,12.772044666923373,12.0,4.406582590211215,4.0,7.0,10.0,15.0,21.0,37.0,1.1098988944453465,2.0142105579571274,0.0
Co,2597,0.6366846361185983,0.61,0.1890801212815882,0.19,0.38,0.5,0.75,0.96,2.31,1.1943393235823936,4.427845705602964,0.0
O3,2597,57.40161725067385,54.0,21.771170498435225,12.0,28.0,41.0,71.0,98.0,136.0,0.6354702396378001,-0.08216137473234308,0.0
