metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,114.51790527531767,92.0,74.68430325766904,13.0,49.80000000000001,69.0,133.0,263.1999999999998,500.0,2.5744682564622177,8.213797535233635,0.0
当天AQI排名,2597,296.0204081632653,313.0,63.65446834193945,14.0,170.0,261.0,350.0,365.0,411.0,-1.0580546887550424,0.60280602529533,0.0
PM2.5,2597,59.55756642279553,44.0,48.858387248793576,7.0,15.0,27.0,80.0,143.0,645.0,3.205778065061094,23.276702342944247,0.0
PM10,2597,159.3642664613015,123.0,161.40436186561973,19.0,50.0,80.0,183.0,392.1999999999998,2605.0,6.371968888103367,65.46524733960202,0.0
So2,2597,11.4185598767809,7.0,11.464792112017637,1.0,4.0,5.0,13.0,32.0,118.0,3.5981970874686597,19.07411409845263,0.0
No2,2597,34.651906045437045,31.0,16.63272855294572,1.0,13.0,21.0,47.0,66.0,90.0,0.6401857903191036,-0.38977431002571006,0.0
Co,2597,1.3646861763573355,0.92,1.0231572689891888,0.26,0.49,0.66,1.78,3.5,7.37,1.6840180946347507,2.958848098843425,0.0
O3,2597,58.89680400462072,58.0,29.564353193775,5.0,16.0,33.0,83.0,106.19999999999982,152.0,0.2189304129921585,-0.7649831413690293,0.0
