年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,79,225,51,70,23,30,1.92,11
2015-02,61,168,28,65,15,18,1.88,22
2015-03,68,106,33,80,8,21,0.62,43
2015-04,64,99,27,56,3,13,0.38,45
2015-05,58,101,23,44,1,12,0.5,58
2015-06,41,83,9,27,1,8,0.48,19
2015-07,47,99,7,24,2,7,0.39,63
2015-08,54,156,20,52,2,16,0.59,58
2015-09,40,78,13,30,2,11,0.43,32
2015-10,46,122,21,50,3,21,0.71,14
2015-11,57,144,38,48,8,25,0.95,7
2015-12,65,105,43,63,16,31,2.43,5
2016-01,76,235,53,68,13,38,3.33,6
2016-02,85,100,57,109,6,19,0.86,27
2016-03,72,186,36,85,3,14,0.73,43
2016-04,62,174,26,50,2,12,0.42,87
2016-05,63,117,25,62,2,11,0.47,59
2016-06,61,209,16,36,5,1,0.96,68
2016-07,53,225,14,41,3,9,0.5,9
2016-08,48,120,17,34,2,12,0.71,37
2016-09,62,182,18,70,2,18,0.6,35
2016-10,64,222,22,77,3,12,0.48,19
2016-11,66,103,31,82,10,36,1.41,16
2016-12,80,219,45,97,17,42,1.74,6
2017-01,92,129,63,117,24,41,2.16,9
2017-02,83,243,55,107,14,32,1.12,29
2017-03,76,217,32,100,9,21,0.8,39
2017-04,48,27,17,41,5,18,0.47,49
2017-05,62,102,22,69,5,12,0.41,60
2017-06,54,152,16,41,4,10,0.31,66
2017-07,67,220,14,46,3,12,0.39,81
2017-08,60,235,17,54,3,13,0.62,66
2017-09,56,186,20,58,4,17,0.62,41
2017-10,72,221,33,82,4,25,0.69,26
2017-11,66,170,37,80,7,44,1.15,18
2017-12,80,115,57,88,15,48,2.15,7
2018-01,75,154,51,87,13,45,1.54,12
2018-02,59,137,30,68,9,27,1.11,17
2018-03,55,74,23,51,8,25,0.64,29
2018-04,67,206,23,83,5,10,0.54,32
2018-05,61,155,18,71,5,10,0.26,36
2018-06,33,44,8,33,4,9,0.6,19
2018-07,38,104,10,37,5,12,0.4,28
2018-08,46,131,12,47,5,14,0.64,32
2018-09,36,123,12,38,5,14,0.55,26
2018-10,50,164,20,55,4,17,0.59,26
2018-11,66,216,31,68,6,18,0.79,11
2018-12,91,291,52,119,5,17,1.02,13
2019-01,84,186,29,116,6,17,0.89,10
2019-02,75,195,33,98,7,24,1.26,21
2019-03,64,177,23,76,4,19,0.55,46
2019-04,57,179,17,38,4,16,0.56,63
2019-05,55,112,15,43,4,9,0.37,63
2019-06,50,145,10,40,4,15,0.45,88
2019-07,44,224,13,35,4,13,0.53,81
2019-08,42,173,15,40,4,13,0.6,78
2019-09,49,202,16,55,4,16,0.48,53
2019-10,51,139,21,53,4,19,0.58,37
2019-11,66,242,31,78,7,27,0.88,17
2019-12,82,245,55,98,6,30,1.25,16
2020-01,57,124,40,63,6,26,1.37,18
2020-02,58,161,25,67,7,19,0.84,55
2020-03,59,213,21,71,4,12,0.48,40
2020-04,53,150,16,59,4,15,0.49,56
2020-05,50,214,12,49,4,11,0.45,74
2020-06,43,198,11,42,4,11,0.41,66
2020-07,31,143,9,23,4,9,0.42,77
2020-08,13,14,8,19,4,2,0.32,73
2020-09,36,126,11,34,4,8,0.45,51
2020-10,55,150,18,64,4,20,0.5,33
2020-11,80,259,38,109,8,28,0.89,20
2020-12,81,214,46,103,13,42,1.86,14
2021-01,69,154,34,81,8,32,1.4,18
2021-02,69,221,29,85,4,12,0.85,38
2021-03,35,62,13,34,4,14,0.58,54
2021-04,43,162,15,39,4,14,0.5,71
2021-05,35,127,13,40,3,11,0.45,79
2021-06,36,175,10,30,4,11,0.45,79
2021-07,41,276,11,36,5,10,0.32,74
2021-08,36,186,11,29,4,7,0.5,80
2021-09,42,237,10,41,5,17,0.45,66
2021-10,45,202,14,49,4,16,0.6,40
2021-11,59,203,25,71,4,19,0.75,24
2021-12,69,167,36,88,8,40,1.16,18
2022-01,131,290,98,166,7,47,1.93,22
2022-02,63,237,28,76,3,17,0.55,48
2022-03,49,146,14,53,3,16,0.48,61
