年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,70.0,96.0,50.0,70.0,24.0,30.0,1.44,33.0
2015-02,61.5,105.5,43.0,56.5,20.0,25.0,1.145,49.0
2015-03,53.0,88.0,33.0,53.0,18.0,21.0,1.15,65.0
2015-04,47.5,75.0,25.5,41.5,15.5,21.0,0.96,66.0
2015-05,49.0,83.0,28.0,47.0,12.0,18.0,0.91,58.0
2015-06,37.0,58.0,17.5,27.5,9.5,17.0,0.865,53.5
2015-07,48.0,103.0,23.0,38.0,12.0,23.0,0.88,64.0
2015-08,39.0,65.0,22.0,34.0,10.0,26.0,0.92,36.0
2015-09,29.0,23.5,14.0,23.0,10.0,21.0,0.94,39.0
2015-10,48.0,78.0,28.0,50.0,12.0,24.0,1.08,41.0
2015-11,42.5,90.0,27.0,42.5,14.5,25.0,1.22,31.0
2015-12,39.0,35.0,25.0,37.0,19.0,27.0,1.03,25.0
2016-01,44.0,48.0,28.0,42.0,14.0,26.0,1.22,30.0
2016-02,65.0,131.0,44.0,64.0,14.0,22.0,1.1,52.0
2016-03,48.0,56.0,31.0,48.0,17.0,27.0,0.78,59.0
2016-04,41.5,35.5,19.0,31.5,15.0,22.0,0.715,57.5
2016-05,49.0,78.0,24.0,43.0,14.0,20.0,0.79,67.0
2016-06,37.0,64.0,15.0,25.5,15.0,20.0,0.835,48.0
2016-07,33.0,59.0,16.0,28.0,14.0,22.0,0.9,44.0
2016-08,38.0,59.0,17.0,28.0,12.0,21.0,0.92,43.0
2016-09,42.0,84.0,24.5,37.5,12.0,25.0,1.0,50.0
2016-10,34.0,60.0,21.0,30.0,12.0,23.0,0.86,36.0
2016-11,50.0,63.5,34.5,44.5,10.0,27.0,0.755,41.5
2016-12,61.0,90.0,42.0,55.0,14.0,32.0,0.95,28.0
2017-01,57.0,91.0,40.0,44.0,13.0,27.0,1.19,31.0
2017-02,47.5,33.5,33.0,41.0,12.0,23.0,1.2149999999999999,38.5
2017-03,35.0,16.0,18.0,24.0,15.0,23.0,1.09,43.0
2017-04,51.5,88.5,30.0,48.0,14.5,20.0,1.04,70.5
2017-05,58.0,109.0,23.0,38.0,10.0,18.0,0.85,85.0
2017-06,43.5,110.5,19.5,36.0,7.0,15.5,0.895,64.0
2017-07,48.0,156.0,22.0,48.0,6.0,19.0,0.84,45.0
2017-08,56.0,218.0,26.0,61.0,11.0,18.0,0.69,59.0
2017-09,53.0,174.0,27.5,52.0,10.0,15.5,0.815,55.0
2017-10,37.0,77.5,20.0,36.0,9.0,17.5,0.835,45.5
2017-11,49.5,105.0,32.0,50.0,8.0,21.5,0.93,46.0
2017-12,63.0,142.0,43.0,69.0,13.0,29.0,1.16,36.0
2018-01,60.0,121.0,41.0,64.0,13.0,26.0,1.27,39.0
2018-02,71.0,188.5,50.0,69.5,9.0,16.0,0.98,62.5
2018-03,76.0,228.0,47.0,92.0,11.0,21.0,1.02,72.0
2018-04,70.5,165.5,42.5,78.5,13.0,19.0,0.93,79.0
2018-05,61.0,174.0,33.0,66.0,11.0,18.0,0.86,88.0
2018-06,47.5,105.5,22.0,35.5,6.0,16.0,0.685,61.5
2018-07,44.0,150.0,19.0,37.0,8.0,13.0,0.75,58.0
2018-08,49.0,201.0,21.0,38.0,10.0,17.0,0.89,62.0
2018-09,37.0,87.0,15.0,30.0,7.0,12.0,0.87,48.0
2018-10,30.0,41.0,14.0,23.0,9.0,15.0,0.86,36.0
2018-11,41.0,84.5,22.5,38.5,9.5,19.0,0.74,38.5
2018-12,46.0,62.0,30.0,43.0,11.0,21.0,0.88,21.0
2019-01,42.0,75.0,28.0,38.0,12.0,22.0,1.02,28.0
2019-02,38.0,58.0,21.5,32.0,10.0,12.0,0.91,35.0
2019-03,46.0,98.0,24.0,41.0,9.0,18.0,0.62,65.0
2019-04,55.0,156.0,30.0,51.5,10.0,15.5,0.58,82.5
2019-05,44.0,74.0,22.0,33.0,5.0,14.0,0.5,65.0
2019-06,39.0,125.0,18.0,28.0,5.0,13.0,0.52,66.0
2019-07,29.0,80.5,18.0,26.0,5.0,14.5,0.435,51.0
2019-08,48.5,204.5,23.5,35.0,6.0,16.0,0.545,68.0
2019-09,32.5,77.5,21.0,31.0,6.0,13.5,0.47,57.0
2019-10,30.0,71.0,19.0,25.0,6.0,14.0,0.58,54.0
2019-11,32.5,54.0,19.5,26.5,9.5,18.0,0.565,42.0
2019-12,49.0,114.0,35.0,43.0,10.0,21.0,0.78,36.0
2020-01,36.0,70.0,23.0,27.0,10.0,17.0,0.88,35.0
2020-02,45.0,174.0,32.0,43.0,7.0,10.0,0.68,49.0
2020-03,47.0,156.0,30.0,43.0,9.0,18.0,0.46,62.0
2020-04,45.0,107.0,23.0,39.5,7.0,17.0,0.475,74.0
2020-05,46.0,148.0,25.0,39.0,7.0,16.0,0.44,85.0
2020-06,30.5,145.5,17.0,25.5,5.0,12.5,0.51,63.5
2020-07,28.0,105.0,16.0,25.0,6.0,13.0,0.48,53.0
2020-08,29.0,120.0,13.0,24.0,7.0,13.0,0.42,58.0
2020-09,24.0,57.5,10.0,15.0,6.0,10.0,0.565,52.5
2020-10,25.0,39.0,12.0,20.0,7.0,14.0,0.6,42.0
2020-11,44.5,120.5,30.5,44.5,8.0,20.0,0.625,51.0
2020-12,25.0,19.0,14.0,19.0,9.0,20.0,0.72,31.0
2021-01,42.0,52.0,29.0,40.0,9.0,18.0,0.65,48.0
2021-02,49.0,149.0,34.0,43.0,8.5,12.0,0.58,62.0
2021-03,53.0,107.0,34.0,58.0,9.0,15.0,0.58,67.0
2021-04,27.0,36.0,15.0,22.5,6.0,13.0,0.485,63.5
2021-05,34.0,90.0,17.0,27.0,6.0,13.0,0.47,76.0
2021-06,31.5,120.0,15.0,24.0,7.0,12.0,0.445,63.0
2021-07,28.0,129.0,16.0,23.0,5.0,13.0,0.48,58.0
2021-08,25.0,103.0,13.0,21.0,5.0,11.0,0.48,62.0
2021-09,28.0,110.0,15.5,23.0,6.0,10.5,0.46499999999999997,56.0
2021-10,25.0,80.0,14.0,19.0,6.0,11.0,0.53,52.0
2021-11,40.0,110.0,26.0,40.0,8.0,14.5,0.58,47.5
2021-12,46.0,114.0,32.0,40.0,8.0,15.0,0.7,47.0
2022-01,31.0,64.0,20.0,24.0,7.0,13.0,0.82,43.0
2022-02,34.0,85.5,21.5,25.0,8.0,11.0,0.68,53.5
2022-03,56.0,165.0,36.0,56.0,8.0,12.0,0.6,85.0
