metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,84.18524212144504,74.0,44.02247125189567,13.0,30.0,57.0,100.0,171.0,409.0,1.6058751975089238,3.915676292738623,0.0
当天AQI排名,2602,246.86894696387395,259.0,76.58382342973447,1.0,96.05000000000001,201.0,305.75,349.0,487.0,-0.7511336693013768,0.1663682066117529,0.0
PM2.5,2602,55.85664873174481,46.0,36.295179749381475,2.0,15.0,32.0,70.75,128.0,260.0,1.595685327181395,3.317733639009748,0.0
PM10,2602,89.18024596464258,83.5,48.41022188252533,5.0,25.0,56.0,114.0,169.94999999999982,585.0,1.571130633638811,6.953196837241102,0.0
So2,2602,12.722521137586472,10.0,10.055166178760222,1.0,2.0,6.0,16.0,33.0,78.0,1.954983343321521,5.514773124746061,0.0
No2,2602,29.384704073789393,27.0,13.410530719836315,3.0,11.0,19.0,37.0,55.0,91.0,0.7550617378280124,0.4376529731807821,0.0
Co,2602,0.8604534973097617,0.83,0.26205254415661094,0.29,0.5,0.68,0.99,1.32,2.22,1.1277967146376282,2.3535513242176442,0.0
O3,2602,60.93082244427364,59.0,23.940458212475487,10.0,25.0,43.0,76.0,103.0,162.0,0.45352245331397867,0.05644862193606892,0.0
