年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,113,63,85,120,45,58,1.27,57
2013-11,209,110,165,253,77,77,1.94,55
2013-12,374,137,340,405,116,133,2.91,41
2014-01,304,169,253,325,84,93,2.37,58
2014-02,253,183,203,312,67,62,2.73,75
2014-03,210,166,135,291,65,67,1.81,88
2014-04,158,162,120,150,59,76,1.22,107
2014-05,201,180,146,292,59,91,1.47,146
2014-06,169,180,119,178,82,67,1.53,155
2014-07,147,178,110,166,35,56,1.47,124
2014-08,123,188,85,129,44,56,1.39,114
2014-09,148,189,110,155,54,64,1.53,101
2014-10,173,181,128,208,52,77,1.71,101
2014-11,205,170,160,207,72,79,2.14,72
2014-12,179,492,137,193,72,73,1.78,40
2015-01,245,553,194,250,102,113,2.57,57
2015-02,244,360,196,269,50,65,1.85,85
2015-03,190,351,147,200,58,67,1.61,97
2015-04,185,361,116,200,82,113,1.72,128
2015-05,121,328,83,148,59,86,1.86,114
2015-06,106,343,74,155,36,55,1.35,69
2015-07,143,353,94,153,32,52,1.36,155
2015-08,106,349,67,126,36,70,1.18,125
2015-09,109,349,63,127,47,67,1.19,120
2015-10,146,344,104,221,74,107,1.57,106
2015-11,152,314,115,200,53,83,2.12,65
2015-12,255,364,204,268,62,79,1.95,49
2016-01,218,319,172,237,80,89,2.02,67
2016-02,193,357,146,191,46,87,1.89,73
2016-03,230,360,179,290,72,148,2.06,85
2016-04,133,334,89,193,44,81,1.5,146
2016-05,233,362,74,322,31,75,1.6,141
2016-06,111,354,66,108,24,47,1.12,143
2016-07,107,345,61,102,16,46,1.04,142
2016-08,91,353,45,82,22,39,1.01,121
2016-09,135,359,73,125,29,54,1.14,147
2016-10,68,265,48,77,21,63,1.46,79
2016-11,116,255,87,155,31,73,1.58,44
2016-12,148,288,111,169,42,91,1.78,34
2017-01,163,236,124,179,27,73,1.78,47
2017-02,128,320,96,132,28,81,1.48,62
2017-03,104,279,77,126,26,76,1.28,70
2017-04,87,268,63,112,27,66,1.49,87
2017-05,113,275,74,175,23,57,1.21,105
2017-06,91,291,65,93,20,50,1.25,106
2017-07,79,275,46,68,17,52,1.19,105
2017-08,67,250,43,66,19,46,1.12,93
2017-09,79,303,57,85,17,62,1.2,75
2017-10,77,297,55,85,20,65,1.15,58
2017-11,100,284,72,121,21,84,1.43,43
2017-12,236,338,185,232,28,95,2.06,35
2018-01,213,337,165,202,27,93,1.89,49
2018-02,179,342,135,167,24,82,1.76,55
2018-03,124,308,93,141,22,84,1.42,65
2018-04,122,330,90,139,23,68,1.3,96
2018-05,125,344,94,142,18,67,1.41,105
2018-06,89,298,59,87,17,62,1.16,122
2018-07,94,343,49,71,16,53,1.22,116
2018-08,74,308,39,58,16,43,0.95,111
2018-09,77,324,53,81,16,52,1.2,86
2018-10,121,351,91,122,17,63,1.1,77
2018-11,182,312,139,185,21,91,1.9,46
2018-12,126,241,95,147,17,84,1.4,35
2019-01,133,285,101,134,18,95,1.59,46
2019-02,133,259,100,123,16,71,1.37,49
2019-03,106,330,78,115,18,68,1.15,86
2019-04,86,290,63,99,15,53,1.06,102
2019-05,76,250,48,79,14,49,0.91,121
2019-06,82,346,50,76,11,45,0.93,130
2019-07,87,354,44,67,11,44,1.03,143
2019-08,67,310,38,58,14,39,1.1,122
2019-09,107,364,71,114,16,70,1.0,114
2019-10,150,362,88,251,15,74,0.94,99
2019-11,155,362,106,231,17,93,1.15,105
2019-12,170,360,130,181,18,80,1.22,53
2020-01,217,346,169,207,12,78,1.77,86
2020-02,105,330,78,108,11,41,0.97,93
2020-03,97,345,72,100,12,59,0.99,99
2020-04,102,333,76,127,13,69,0.91,124
2020-05,109,363,77,119,15,54,1.19,138
2020-06,89,350,50,77,10,44,0.93,146
2020-07,73,342,47,69,12,49,1.2,118
2020-08,73,361,38,65,11,37,0.8,132
2020-09,87,355,64,98,12,53,1.18,155
2020-10,83,305,57,92,12,82,0.99,121
2020-11,130,362,97,156,14,77,1.01,65
2020-12,195,357,148,195,17,111,1.55,48
2021-01,135,317,102,174,21,94,1.63,60
2021-02,102,325,75,127,11,46,1.29,82
2021-03,155,350,94,236,15,82,1.19,110
2021-04,113,358,84,144,12,61,1.09,117
2021-05,145,352,68,231,14,49,0.96,136
2021-06,97,348,46,79,15,43,0.92,167
2021-07,59,339,41,56,14,34,0.87,115
2021-08,87,362,46,77,11,41,1.05,141
2021-09,77,354,47,72,12,51,0.85,131
2021-10,100,338,75,105,13,75,0.96,125
2021-11,114,337,85,147,18,99,1.05,71
2021-12,172,348,130,186,17,109,1.62,53
2022-01,180,328,136,176,11,74,1.13,74
2022-02,124,319,94,121,10,61,0.81,96
2022-03,131,322,98,167,14,71,1.0,107
