年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,80,50,58,45,16,23,0.64,39
2013-11,70,36,42,35,15,28,0.59,6
2013-12,37,29,28,9,13,36,0.59,3
2014-01,73,53,53,14,23,24,0.7,3
2014-02,26,12,16,2,5,6,0.41,5
2014-03,34,14,23,15,15,26,0.59,18
2014-04,40,16,28,26,13,23,0.46,14
2014-05,43,31,22,33,9,15,0.49,32
2014-06,35,21,13,14,8,16,0.57,19
2014-07,26,3,16,22,10,12,0.42,20
2014-08,32,25,17,16,11,16,0.57,24
2014-09,28,9,17,19,14,17,0.57,38
2014-10,61,34,34,53,16,21,0.52,33
2014-11,35,8,24,26,14,35,0.73,4
2014-12,64,44,30,74,33,34,0.85,7
2015-01,43,61,25,21,16,38,0.67,5
2015-02,25,17,7,9,1,18,0.58,4
2015-03,27,21,18,16,6,26,0.61,16
2015-04,29,13,15,19,8,25,0.53,23
2015-05,46,77,20,26,7,18,0.48,22
2015-06,30,24,15,18,9,17,0.51,15
2015-07,21,6,9,6,6,6,0.49,25
2015-08,21,7,13,18,3,8,0.47,22
2015-09,35,50,16,22,8,14,0.53,19
2015-10,27,16,16,22,7,22,0.56,17
2015-11,22,13,11,18,8,25,0.55,0
2015-12,52,101,27,4,14,32,0.52,0
2016-01,34,47,23,9,7,15,0.5,0
2016-02,39,19,24,26,4,14,0.47,24
2016-03,39,108,20,30,6,22,0.48,8
2016-04,34,30,20,21,6,23,0.61,12
2016-05,35,21,19,26,5,18,0.54,19
2016-06,22,11,13,15,6,9,0.6,15
2016-07,32,52,14,24,8,11,0.44,35
2016-08,30,25,13,24,5,10,0.42,29
2016-09,14,1,7,12,4,15,0.45,14
2016-10,28,31,13,23,7,20,0.54,4
2016-11,20,19,3,11,7,26,0.51,3
2016-12,31,19,18,27,9,33,0.64,2
2017-01,28,8,18,19,2,8,0.47,2
2017-02,21,2,12,15,2,11,0.5,10
2017-03,30,9,6,9,4,20,0.5,8
2017-04,30,7,10,15,4,16,0.46,33
2017-05,32,10,17,25,4,16,0.49,46
2017-06,24,16,10,14,3,21,0.56,18
2017-07,27,16,10,22,4,11,0.4,36
2017-08,28,35,10,17,3,7,0.43,50
2017-09,35,35,12,25,4,15,0.52,15
2017-10,23,21,7,14,5,20,0.41,28
2017-11,23,3,9,17,8,28,0.61,4
2017-12,52,53,34,5,10,42,0.7,3
2018-01,22,1,7,12,7,29,0.48,3
2018-02,27,9,9,13,4,12,0.5,26
2018-03,24,3,8,13,6,22,0.5,13
2018-04,28,13,15,19,4,18,0.39,7
2018-05,30,6,12,20,5,17,0.48,45
2018-06,32,52,8,13,4,12,0.38,34
2018-07,25,33,7,19,5,9,0.28,23
2018-08,29,25,10,21,5,10,0.33,46
2018-09,27,31,13,21,4,12,0.42,12
2018-10,34,58,14,29,5,17,0.39,9
2018-11,20,19,7,16,4,25,0.43,4
2018-12,19,6,5,12,3,24,0.51,2
2019-01,26,29,13,17,5,25,0.51,1
2019-02,18,9,3,6,3,7,0.37,14
2019-03,25,9,12,18,5,26,0.42,17
2019-04,23,9,8,18,4,19,0.45,31
2019-05,34,31,9,22,4,12,0.34,44
2019-06,32,48,12,22,3,12,0.51,14
2019-07,19,7,6,13,3,13,0.32,26
2019-08,13,2,2,8,2,6,0.37,18
2019-09,19,31,9,17,3,15,0.38,26
2019-10,30,64,12,29,5,18,0.42,5
2019-11,27,72,6,26,4,23,0.45,5
2019-12,20,13,11,17,4,32,0.48,1
2020-01,15,11,3,4,3,9,0.48,1
2020-02,17,16,2,6,3,7,0.3,13
2020-03,18,13,3,9,2,19,0.38,5
2020-04,29,56,12,23,3,19,0.42,28
2020-05,23,26,12,18,3,17,0.37,41
2020-06,18,22,6,11,3,13,0.4,20
2020-07,22,57,9,22,3,14,0.36,16
2020-08,19,45,5,17,3,9,0.28,28
2020-09,18,45,4,14,3,15,0.44,20
2020-10,29,134,15,29,5,20,0.41,33
2020-11,22,32,10,19,5,33,0.43,1
2020-12,24,42,13,20,5,17,0.5,2
2021-01,27,10,16,24,5,28,0.54,4
2021-02,14,7,2,7,5,6,0.4,14
2021-03,19,9,8,14,4,17,0.42,6
2021-04,27,38,11,27,4,19,0.43,14
2021-05,22,22,5,14,2,14,0.45,28
2021-06,15,14,5,12,2,14,0.46,27
2021-07,13,14,4,11,2,5,0.35,19
2021-08,20,36,5,16,3,11,0.41,39
2021-09,15,29,5,15,3,14,0.35,23
2021-10,16,25,5,11,4,14,0.37,16
2021-11,26,67,5,25,5,20,0.53,6
2021-12,20,8,6,18,7,25,0.52,7
2022-01,16,11,4,6,4,14,0.42,5
2022-02,15,18,7,9,4,9,0.35,26
2022-03,16,10,3,8,4,19,0.37,29
