metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,65.68527080581242,58.0,35.68461612387248,13.0,26.0,42.0,80.0,127.0,443.0,2.5167578948051363,13.89371123772233,0.0
当天AQI排名,3028,161.80878467635404,157.0,87.55180690357277,1.0,30.0,91.0,228.0,316.0,388.0,0.2544298015690411,-0.8028642404944626,0.0
PM2.5,3028,41.986129458388376,35.0,30.454086914418948,2.0,11.0,22.0,54.0,93.0,474.0,3.1092788527249358,22.668890466149143,0.0
PM10,3028,61.15719947159842,53.0,37.58809132599567,2.0,19.0,36.0,78.0,128.0,514.0,2.212336570828482,12.084788876660305,0.0
So2,3028,13.744715984147952,9.0,12.5250678994412,1.0,3.0,6.0,17.25,38.0,104.0,2.5105593045505548,8.472557050341644,0.0
No2,3028,35.187252311756936,32.0,16.640158912960338,5.0,14.0,22.0,45.0,66.0,115.0,0.8680767887396519,0.648299913577361,0.0
Co,3028,0.7763771466314399,0.73,0.3373254946812135,0.28,0.44349999999999995,0.59,0.91,1.27,12.46,14.338141599070427,475.6831551779592,0.0
O3,3028,54.010898282694846,51.0,29.90396831354459,0.0,9.0,32.0,72.0,108.65000000000009,176.0,0.556654218676593,0.08611251454782032,0.0
