metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,117.70376486129459,94.0,78.6828833178808,17.0,43.0,67.0,140.0,277.6500000000001,500.0,2.040351796049799,4.993309702526578,0.0
当天AQI排名,3028,266.54755614266844,297.0,88.71225734107362,3.0,97.0,190.0,342.0,362.0,621.0,-0.7576016829982053,-0.4404890665150889,0.0
PM2.5,3028,79.6552179656539,57.0,72.10384641044293,6.0,18.0,34.0,99.0,215.6500000000001,653.0,2.570715931593579,9.46619066433526,0.0
PM10,3028,144.48282694848083,116.0,106.26366735314427,13.0,41.0,75.0,180.0,348.6500000000001,869.0,2.2612994002736984,7.447139172386715,0.0
So2,3028,32.11690885072655,18.0,37.85638107107954,2.0,5.0,10.0,39.0,109.0,301.0,2.9147276284430648,10.87076435235858,0.0
No2,3028,45.677344782034346,41.0,24.253586548654873,7.0,16.0,28.0,58.0,93.0,186.0,1.2942625691149225,2.444874159739906,0.0
Co,3028,1.2105184940554823,0.91,0.989663974428149,0.14,0.4,0.64,1.38,3.196500000000001,9.46,2.9450414698832628,12.173363930593245,0.0
O3,3028,56.36922060766182,51.0,36.20055362890912,1.0,10.0,27.0,79.0,124.0,185.0,0.7405361002727252,0.04972801207755495,0.0
