年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,163,78,124,189,53,76,1.24,63
2013-11,209,106,164,308,90,87,1.87,56
2013-12,355,127,339,442,135,106,2.59,34
2014-01,304,177,254,335,107,70,2.21,41
2014-02,204,168,157,231,82,72,2.25,56
2014-03,229,178,155,325,89,68,1.56,68
2014-04,157,166,119,176,65,69,1.26,108
2014-05,210,189,164,282,66,74,1.7,126
2014-06,218,189,168,248,61,46,1.17,104
2014-07,170,186,122,226,38,34,1.16,111
2014-08,115,178,86,137,39,37,1.06,86
2014-09,123,171,90,129,44,33,1.13,105
2014-10,100,107,67,141,57,49,1.23,99
2014-11,165,153,122,198,58,57,2.91,67
2014-12,181,442,138,220,68,69,1.73,59
2015-01,218,456,163,327,107,86,2.51,60
2015-02,203,338,156,257,51,56,1.64,80
2015-03,149,319,113,180,52,53,1.38,85
2015-04,154,351,97,215,72,62,1.48,124
2015-05,146,356,110,158,60,65,1.39,122
2015-06,148,354,103,176,37,46,1.18,122
2015-07,115,356,84,142,36,53,1.13,127
2015-08,122,351,57,112,58,48,1.01,131
2015-09,106,347,67,106,28,32,0.94,136
2015-10,197,348,149,239,43,82,1.45,106
2015-11,184,302,140,236,40,85,1.58,82
2015-12,214,348,167,228,45,60,1.73,62
2016-01,239,328,191,238,58,61,1.75,87
2016-02,158,335,119,204,52,47,1.76,82
2016-03,188,332,142,244,71,104,2.75,98
2016-04,156,349,118,171,54,66,1.52,110
2016-05,206,361,108,301,50,49,1.51,133
2016-06,104,344,77,132,43,41,1.42,116
2016-07,108,356,72,121,29,37,1.19,139
2016-08,85,335,33,67,25,44,0.99,127
2016-09,124,353,67,113,29,37,1.36,146
2016-10,100,332,74,110,22,37,1.11,100
2016-11,217,342,168,243,34,76,1.73,72
2016-12,204,353,157,240,39,92,1.91,59
2017-01,231,319,184,243,30,85,1.97,83
2017-02,188,359,144,193,42,89,1.68,92
2017-03,164,359,123,193,40,115,1.44,99
2017-04,129,358,89,172,39,74,1.78,123
2017-05,184,358,104,309,42,92,1.45,150
2017-06,138,359,92,185,29,50,1.43,181
2017-07,130,364,59,100,29,44,1.01,159
2017-08,113,358,60,104,26,42,1.06,124
2017-09,132,360,98,180,24,68,1.17,96
2017-10,126,349,91,129,30,55,1.01,84
2017-11,158,351,117,208,30,106,1.64,52
2017-12,239,361,188,296,34,109,1.95,47
2018-01,210,337,159,291,34,104,1.82,69
2018-02,203,341,157,237,22,92,1.8,70
2018-03,192,361,145,243,39,95,1.79,89
2018-04,164,354,119,275,25,70,1.47,129
2018-05,142,359,95,219,26,66,1.52,120
2018-06,132,358,77,151,27,67,1.03,158
2018-07,81,355,47,98,21,41,0.84,124
2018-08,94,354,43,79,16,31,0.82,141
2018-09,68,288,39,70,13,39,1.13,102
2018-10,120,350,89,125,13,46,0.99,103
2018-11,222,337,173,224,12,63,1.57,67
2018-12,133,319,100,167,24,80,1.19,79
2019-01,147,300,112,159,17,77,1.1,61
2019-02,124,273,93,153,11,56,1.15,69
2019-03,126,329,92,134,15,60,0.95,83
2019-04,87,326,59,111,15,56,0.81,109
2019-05,93,301,56,113,15,48,0.69,125
2019-06,89,353,50,108,14,51,0.7,121
2019-07,85,351,45,99,12,45,0.8,154
2019-08,68,336,34,73,13,28,0.78,142
2019-09,75,295,49,92,13,50,0.81,111
2019-10,193,351,92,304,17,76,0.96,98
2019-11,130,344,91,209,18,94,0.96,101
2019-12,137,347,103,141,18,94,1.27,46
2020-01,260,361,210,189,12,68,1.77,78
2020-02,81,293,59,105,10,37,1.14,84
2020-03,103,348,76,112,16,69,0.88,82
2020-04,97,337,71,126,12,72,0.79,126
2020-05,95,360,49,130,14,49,1.04,149
2020-06,85,357,49,94,13,35,0.87,128
2020-07,80,353,45,103,8,38,0.98,134
2020-08,82,364,38,77,12,33,0.75,133
2020-09,87,357,56,91,14,62,0.91,139
2020-10,99,358,65,127,9,72,0.8,99
2020-11,110,359,80,158,10,74,0.78,64
2020-12,198,355,153,193,18,102,1.58,46
2021-01,132,329,96,185,19,80,1.25,60
2021-02,97,306,70,117,15,54,1.03,78
2021-03,306,357,86,434,16,64,1.37,106
2021-04,111,345,51,172,12,57,0.85,112
2021-05,210,347,78,298,12,53,0.85,148
2021-06,92,363,39,82,15,38,0.84,160
2021-07,61,357,37,68,13,27,0.75,108
2021-08,60,352,34,61,13,29,0.93,119
2021-09,100,362,52,92,14,49,0.94,137
2021-10,91,343,68,96,8,54,0.84,120
2021-11,126,356,95,153,12,87,1.03,74
2021-12,165,355,125,163,15,82,1.27,54
2022-01,174,327,132,161,13,62,1.0,77
2022-02,118,318,90,130,10,53,0.98,90
2022-03,145,328,101,189,17,69,1.07,106
