年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,77,46,55,84,8,20,0.54,50
2013-11,58,26,27,57,10,21,0.5,12
2013-12,78,37,48,68,22,20,0.61,9
2014-01,60,53,41,53,14,19,0.5,11
2014-02,26,25,17,14,9,8,0.32,7
2014-03,62,51,34,71,10,27,0.45,14
2014-04,47,13,23,39,5,8,0.46,31
2014-05,60,101,34,59,11,20,0.53,36
2014-06,51,58,30,53,5,10,0.39,30
2014-07,51,50,20,49,10,12,0.42,25
2014-08,31,11,13,24,11,8,0.26,36
2014-09,34,16,11,23,10,4,0.26,35
2014-10,47,19,15,46,17,9,0.36,10
2014-11,36,9,17,27,12,10,0.45,15
2014-12,53,29,14,54,22,19,0.41,19
2015-01,48,82,28,43,8,10,0.55,15
2015-02,35,70,22,31,6,9,0.6,24
2015-03,33,26,15,14,11,8,0.47,18
2015-04,49,77,21,41,7,9,0.64,45
2015-05,56,160,28,60,7,13,0.33,36
2015-06,44,140,17,34,5,8,0.34,35
2015-07,33,38,10,29,8,10,0.34,18
2015-08,27,47,9,20,8,7,0.26,23
2015-09,47,120,11,31,8,9,0.35,50
2015-10,45,90,15,30,8,12,0.55,17
2015-11,30,58,11,25,3,7,0.46,14
2015-12,54,89,32,57,11,17,0.54,16
2016-01,39,61,24,37,7,3,0.47,23
2016-02,40,88,21,36,12,7,0.72,18
2016-03,41,123,13,33,13,6,0.5,19
2016-04,42,62,20,39,19,14,0.67,23
2016-05,48,70,16,39,10,10,0.59,45
2016-06,42,84,14,30,10,15,0.45,20
2016-07,33,112,13,21,5,8,0.36,38
2016-08,29,33,13,28,9,9,0.4,35
2016-09,27,39,4,9,4,4,0.41,37
2016-10,25,12,11,16,6,10,0.27,26
2016-11,38,92,20,32,6,10,0.25,9
2016-12,35,47,23,27,6,16,0.39,11
2017-01,41,61,22,37,6,6,0.45,13
2017-02,49,109,23,49,3,13,0.51,19
2017-03,49,105,26,45,6,19,0.56,48
2017-04,48,153,22,45,10,17,0.57,52
2017-05,42,55,17,41,9,17,0.59,44
2017-06,37,101,12,30,11,13,0.57,47
2017-07,33,93,12,32,11,13,0.55,28
2017-08,34,75,11,31,5,11,0.42,43
2017-09,29,53,12,24,8,11,0.38,6
2017-10,26,22,9,18,6,12,0.33,31
2017-11,41,40,13,42,4,14,0.34,20
2017-12,57,114,30,53,5,24,0.41,8
2018-01,21,19,10,16,3,10,0.43,10
2018-02,40,18,20,33,4,9,0.64,18
2018-03,38,74,15,35,3,12,0.57,29
2018-04,51,134,17,48,2,15,0.42,48
2018-05,31,13,10,19,5,13,0.48,26
2018-06,40,125,14,34,7,13,0.32,46
2018-07,35,104,14,34,9,8,0.35,54
2018-08,30,46,11,28,7,8,0.48,71
2018-09,30,108,12,25,5,10,0.48,52
2018-10,39,80,10,34,6,13,0.46,44
2018-11,29,77,11,25,4,16,0.42,35
2018-12,34,96,15,33,4,18,0.37,27
2019-01,56,127,21,62,4,20,0.43,30
2019-02,54,173,20,56,5,18,0.35,38
2019-03,55,185,18,59,6,24,0.32,43
2019-04,47,159,14,47,6,22,0.37,37
2019-05,49,138,15,48,5,18,0.34,45
2019-06,31,135,16,30,5,16,0.22,37
2019-07,14,6,5,13,6,8,0.21,31
2019-08,19,16,8,16,5,12,0.35,31
2019-09,23,48,9,20,5,12,0.26,47
2019-10,32,83,12,30,5,12,0.28,29
2019-11,32,101,11,32,4,18,0.25,12
2019-12,30,49,15,29,4,18,0.33,5
2020-01,22,14,12,15,4,7,0.29,4
2020-02,22,33,7,15,3,4,0.31,29
2020-03,30,72,7,22,4,12,0.3,27
2020-04,33,57,12,28,3,14,0.33,47
2020-05,38,111,13,31,3,13,0.37,59
2020-06,21,40,7,18,5,11,0.3,33
2020-07,21,44,9,17,3,8,0.32,27
2020-08,25,36,6,18,6,10,0.38,31
2020-09,32,104,10,23,5,11,0.28,45
2020-10,25,103,13,24,3,14,0.3,21
2020-11,27,68,15,24,1,19,0.23,15
2020-12,31,79,16,31,2,17,0.42,10
2021-01,51,76,16,46,5,12,0.41,6
2021-02,28,45,11,22,6,7,0.3,27
2021-03,37,49,19,27,4,16,0.45,18
2021-04,30,82,15,24,2,16,0.45,33
2021-05,21,46,8,18,4,12,0.34,32
2021-06,26,113,10,20,6,9,0.39,48
2021-07,14,15,4,7,7,4,0.27,35
2021-08,20,51,7,14,8,5,0.31,47
2021-09,24,57,9,16,5,7,0.29,38
2021-10,24,80,5,8,3,9,0.36,29
2021-11,28,70,9,25,4,16,0.51,23
2021-12,25,40,10,25,5,11,0.47,15
2022-01,32,41,14,17,5,11,0.43,25
2022-02,31,129,18,21,4,8,0.54,42
2022-03,25,52,9,16,3,11,0.4,43
