年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,267,440,215,310,148,85,2.68,63
2015-02,182,331,139,201,101,60,1.86,79
2015-03,174,341,131,186,90,50,1.37,83
2015-04,187,352,142,219,110,44,2.12,120
2015-05,173,364,131,214,173,40,1.52,147
2015-06,205,362,165,258,102,36,1.59,149
2015-07,111,349,83,125,36,48,1.24,117
2015-08,106,354,76,128,141,34,0.87,125
2015-09,167,365,130,196,61,46,1.17,99
2015-10,238,366,187,295,120,78,1.53,140
2015-11,221,358,171,253,95,64,1.8,73
2015-12,344,364,306,387,127,103,3.05,65
2016-01,374,364,348,521,133,83,2.83,58
2016-02,236,362,186,235,183,63,2.45,80
2016-03,308,355,169,408,87,83,1.66,113
2016-04,170,364,111,244,94,60,2.33,130
2016-05,162,352,80,265,38,47,0.98,141
2016-06,122,363,83,160,43,38,1.0,130
2016-07,109,358,81,117,21,38,1.06,104
2016-08,118,359,88,151,52,38,0.9,118
2016-09,119,363,81,186,40,67,1.2,133
2016-10,120,350,90,135,26,55,1.31,72
2016-11,234,351,184,280,38,73,2.21,77
2016-12,466,359,447,549,47,89,3.08,63
2017-01,251,358,200,271,39,77,3.4,81
2017-02,182,345,139,204,56,66,1.65,83
2017-03,198,358,141,262,54,69,1.24,111
2017-04,120,350,89,172,38,60,1.58,124
2017-05,444,358,192,583,38,52,1.31,161
2017-06,150,357,56,152,19,48,0.91,193
2017-07,116,358,67,117,10,35,1.29,159
2017-08,95,358,49,88,15,32,1.3,145
2017-09,98,356,72,107,15,43,1.16,131
2017-10,121,350,90,148,26,67,1.27,87
2017-11,218,360,167,264,24,71,1.24,91
2017-12,318,364,267,341,25,91,2.06,69
2018-01,272,350,221,286,21,78,2.0,86
2018-02,198,360,145,309,23,73,1.76,87
2018-03,143,350,108,197,29,65,1.43,111
2018-04,263,359,90,383,27,54,1.29,125
2018-05,130,354,84,183,23,55,0.94,148
2018-06,126,362,59,116,20,49,0.92,172
2018-07,102,356,49,101,21,41,0.86,123
2018-08,101,340,44,75,15,27,0.91,152
2018-09,95,365,56,110,22,47,1.1,137
2018-10,142,362,99,196,23,60,1.12,135
2018-11,303,366,222,421,23,56,1.63,98
2018-12,351,362,301,391,14,74,2.29,59
2019-01,291,359,240,316,23,86,2.31,60
2019-02,197,345,151,204,19,47,1.35,84
2019-03,120,342,89,146,16,44,0.83,94
2019-04,141,350,104,183,11,36,1.09,123
2019-05,121,346,58,190,12,36,0.83,143
2019-06,96,339,34,76,9,29,0.66,171
2019-07,108,358,34,79,7,40,0.71,165
2019-08,78,350,43,69,8,21,0.78,143
2019-09,89,363,56,105,13,47,0.82,159
2019-10,144,355,105,238,12,44,1.06,129
2019-11,164,363,126,225,17,59,1.04,107
2019-12,235,350,185,262,17,61,1.48,66
2020-01,241,351,191,254,10,54,2.05,88
2020-02,173,362,131,163,12,19,1.42,89
2020-03,117,356,88,156,15,29,1.03,114
2020-04,104,357,78,118,14,35,0.98,127
2020-05,90,353,50,130,10,39,0.72,154
2020-06,89,344,42,132,9,27,0.7,143
2020-07,63,347,43,68,9,14,0.6,129
2020-08,72,339,44,78,10,21,0.74,133
2020-09,99,360,72,129,11,34,0.7,137
2020-10,122,361,92,183,12,49,0.97,78
2020-11,141,349,107,153,12,44,0.97,95
2020-12,176,352,140,177,14,50,1.2,62
2021-01,280,359,230,294,15,71,1.66,67
2021-02,130,348,98,155,16,34,0.9,92
2021-03,403,359,129,722,11,32,0.76,77
2021-04,244,349,65,327,17,32,0.68,95
2021-05,120,354,56,185,10,26,0.64,120
2021-06,107,364,50,146,11,28,0.64,159
2021-07,62,361,36,49,11,17,0.6,140
2021-08,50,294,34,47,7,17,0.74,127
2021-09,77,360,55,84,11,23,0.96,122
2021-10,206,365,160,210,13,43,1.16,110
2021-11,207,366,162,220,19,49,1.22,99
2021-12,167,344,129,171,13,53,1.31,65
2022-01,224,332,174,229,14,57,1.41,72
2022-02,140,324,106,150,15,34,0.73,102
2022-03,347,327,122,460,13,39,1.03,101
