年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,277,475,226,293,90,81,2.06,54
2015-02,206,347,156,207,88,70,2.01,84
2015-03,178,340,127,272,49,60,1.48,94
2015-04,192,361,146,206,35,47,1.17,140
2015-05,162,366,122,190,57,48,1.1,174
2015-06,158,363,116,198,26,49,1.7,127
2015-07,115,357,86,107,75,37,0.95,116
2015-08,117,362,88,141,22,39,1.14,114
2015-09,135,359,102,158,34,65,1.33,135
2015-10,149,363,113,176,59,86,1.61,130
2015-11,282,358,231,290,53,60,1.83,85
2015-12,472,360,485,603,99,97,4.71,46
2016-01,322,358,317,424,84,74,2.43,61
2016-02,296,359,245,317,99,56,2.65,78
2016-03,246,363,191,316,46,56,1.85,104
2016-04,200,365,159,244,71,52,1.47,128
2016-05,248,366,130,319,64,34,0.97,146
2016-06,155,366,115,173,28,44,0.9,127
2016-07,146,366,110,138,18,24,0.93,102
2016-08,111,365,82,144,23,35,0.99,125
2016-09,104,346,77,110,31,48,1.04,133
2016-10,113,354,84,155,21,55,1.07,77
2016-11,230,349,182,273,35,67,1.76,66
2016-12,412,355,376,479,36,82,3.03,62
2017-01,233,348,183,272,33,93,3.03,76
2017-02,194,357,149,218,34,61,1.57,91
2017-03,173,353,113,233,43,75,1.16,101
2017-04,156,366,117,195,22,41,1.29,124
2017-05,390,357,124,541,18,46,0.79,177
2017-06,145,357,80,180,14,48,0.87,171
2017-07,167,367,127,189,13,34,1.58,127
2017-08,100,358,60,116,10,40,0.94,115
2017-09,104,345,63,126,15,56,1.01,124
2017-10,125,354,90,177,17,77,1.46,80
2017-11,169,357,127,221,26,82,1.32,64
2017-12,295,364,244,328,36,102,2.55,56
2018-01,333,360,281,360,21,97,3.03,59
2018-02,280,361,229,273,27,63,1.58,87
2018-03,153,348,115,184,16,69,1.31,129
2018-04,260,358,103,379,17,46,1.28,150
2018-05,177,360,134,210,21,46,1.27,150
2018-06,125,347,54,122,11,43,1.0,161
2018-07,93,332,47,92,8,27,0.94,132
2018-08,105,357,67,108,7,27,1.17,153
2018-09,92,360,53,118,15,57,1.39,116
2018-10,143,364,105,168,21,64,1.1,120
2018-11,307,366,256,350,14,63,1.74,96
2018-12,241,357,191,279,20,70,1.73,41
2019-01,280,361,230,218,19,71,1.73,72
2019-02,334,365,283,307,21,71,1.75,78
2019-03,245,367,194,248,12,58,1.46,56
2019-04,247,366,196,252,12,48,1.57,74
2019-05,229,364,178,236,12,55,1.57,73
2019-06,223,364,172,205,9,51,1.41,153
2019-07,214,362,163,172,12,42,1.37,152
2019-08,221,366,171,167,16,39,1.39,133
2019-09,98,352,60,105,20,49,1.05,141
2019-10,364,363,133,486,26,63,0.95,108
2019-11,229,366,180,268,30,81,1.38,94
2019-12,219,359,172,186,14,61,1.43,49
2020-01,322,366,273,280,13,60,2.13,92
2020-02,155,353,117,137,8,32,1.42,88
2020-03,132,344,100,157,12,44,1.14,110
2020-04,97,352,71,141,19,46,0.88,142
2020-05,106,356,50,162,10,37,0.87,171
2020-06,136,364,56,208,9,28,0.99,155
2020-07,88,358,46,90,4,29,0.95,153
2020-08,72,361,44,79,7,25,1.08,121
2020-09,92,358,60,105,10,45,0.88,126
2020-10,136,355,92,221,17,62,1.01,114
2020-11,212,363,162,166,17,55,1.11,92
2020-12,271,366,223,230,14,60,1.47,71
2021-01,324,365,274,308,16,73,1.98,58
2021-02,141,349,106,148,11,36,1.04,84
2021-03,473,361,147,1031,16,33,0.89,82
2021-04,329,352,80,441,12,54,0.74,111
2021-05,374,360,159,661,11,23,0.97,146
2021-06,94,358,43,103,8,24,0.77,184
2021-07,54,347,24,48,5,12,0.71,142
2021-08,55,329,33,61,8,13,0.84,133
2021-09,67,347,40,79,10,28,0.87,127
2021-10,198,365,152,183,16,63,1.1,107
2021-11,200,361,153,182,25,67,1.08,108
2021-12,247,365,197,271,19,71,1.57,53
2022-01,212,326,164,180,17,62,1.58,72
2022-02,117,317,87,137,15,36,0.9,104
2022-03,204,331,100,302,12,34,1.1,111
