年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,70,36,51,69,14,36,1.87,13
2013-11,40,5,21,37,14,30,1.1,9
2013-12,77,9,31,84,51,43,1.52,12
2014-01,73,32,34,96,46,41,1.97,12
2014-02,82,155,60,87,29,29,1.85,11
2014-03,74,75,26,98,18,31,1.53,12
2014-04,55,59,34,59,8,22,0.92,20
2014-05,60,67,25,66,7,17,1.24,17
2014-06,54,44,20,52,8,17,1.08,28
2014-07,29,9,11,26,3,14,0.8,27
2014-08,39,22,20,40,3,25,0.94,21
2014-09,19,1,11,17,4,23,1.01,15
2014-10,44,31,18,43,10,25,0.75,6
2014-11,51,37,24,55,19,31,1.01,5
2014-12,59,41,20,69,25,23,0.9,6
2015-01,62,80,19,68,25,28,1.57,7
2015-02,68,85,32,84,18,16,1.62,10
2015-03,52,63,26,55,12,16,1.23,11
2015-04,38,29,12,34,10,20,1.32,21
2015-05,57,132,18,61,11,20,1.16,30
2015-06,31,62,13,23,4,17,1.01,19
2015-07,56,160,19,56,5,18,0.7,60
2015-08,32,48,13,30,2,24,0.83,16
2015-09,25,15,11,24,5,21,0.82,11
2015-10,31,36,15,30,9,17,0.61,6
2015-11,32,70,17,30,12,24,0.91,8
2015-12,61,155,23,70,19,32,1.39,10
2016-01,64,128,15,80,12,19,1.17,12
2016-02,52,79,18,53,10,13,1.26,22
2016-03,59,92,30,67,10,34,1.18,13
2016-04,58,195,24,68,7,28,0.96,15
2016-05,40,30,18,37,5,19,0.72,36
2016-06,39,100,16,34,3,21,0.86,54
2016-07,35,61,11,24,4,15,0.73,46
2016-08,31,21,11,29,4,18,0.67,32
2016-09,48,133,21,46,5,30,0.86,21
2016-10,31,50,14,29,6,30,0.72,7
2016-11,46,139,16,46,9,30,0.95,7
2016-12,73,190,37,93,19,43,1.23,8
2017-01,67,155,36,74,23,25,1.24,11
2017-02,57,156,28,64,14,30,1.17,22
2017-03,44,103,30,39,9,35,1.0,25
2017-04,35,48,22,33,7,32,0.8,25
2017-05,50,109,20,50,6,31,0.85,39
2017-06,42,90,14,26,5,23,0.86,34
2017-07,38,46,17,36,5,23,0.9,39
2017-08,27,45,9,17,5,25,0.91,39
2017-09,29,28,14,26,6,29,0.89,8
2017-10,23,14,8,17,6,23,0.85,5
2017-11,64,106,22,79,10,52,1.01,6
2017-12,62,129,30,71,17,52,0.99,6
2018-01,63,131,26,64,11,36,1.12,6
2018-02,41,70,24,39,9,22,0.81,21
2018-03,69,253,36,63,8,26,0.98,13
2018-04,35,26,16,33,6,25,0.78,20
2018-05,48,112,18,48,6,26,0.7,26
2018-06,41,102,16,36,5,21,0.72,53
2018-07,32,64,10,21,5,14,0.73,46
2018-08,37,50,10,24,6,18,0.73,61
2018-09,21,12,9,20,6,25,0.61,14
2018-10,46,133,15,43,7,28,0.74,17
2018-11,29,57,19,26,7,33,0.77,5
2018-12,56,179,24,60,9,28,0.75,7
2019-01,64,150,33,65,4,26,0.76,7
2019-02,77,199,33,88,5,23,0.53,18
2019-03,54,145,18,57,3,22,0.36,30
2019-04,42,107,19,41,3,26,0.47,16
2019-05,32,43,13,25,2,19,0.37,18
2019-06,25,64,6,15,3,17,0.41,40
2019-07,33,148,12,32,3,21,0.34,59
2019-08,24,47,10,18,3,21,0.47,47
2019-09,17,14,5,10,4,12,0.35,28
2019-10,19,26,9,19,5,19,0.44,5
2019-11,41,79,16,43,5,24,0.45,4
2019-12,54,155,18,52,8,37,0.52,8
2020-01,77,195,48,57,8,16,0.79,5
2020-02,36,93,16,26,4,8,0.36,18
2020-03,27,104,18,22,5,22,0.36,20
2020-04,46,145,22,40,5,23,0.45,26
2020-05,35,122,12,35,5,14,0.29,16
2020-06,24,95,9,16,4,16,0.42,39
2020-07,23,69,11,20,4,12,0.42,40
2020-08,22,63,6,17,4,17,0.41,29
2020-09,26,114,17,24,4,22,0.51,32
2020-10,20,36,9,19,4,19,0.45,6
2020-11,30,122,20,24,5,26,0.41,9
2020-12,42,132,13,42,7,19,0.38,5
2021-01,58,112,19,66,8,29,0.49,6
2021-02,50,190,34,41,6,25,0.69,11
2021-03,52,189,23,56,5,19,0.44,4
2021-04,20,21,11,19,4,18,0.38,22
2021-05,30,169,9,28,4,11,0.25,42
2021-06,20,33,7,15,4,14,0.35,32
2021-07,25,74,7,17,4,11,0.41,40
2021-08,12,6,6,9,4,12,0.4,33
2021-09,13,4,5,8,5,12,0.38,24
2021-10,11,7,4,8,5,11,0.33,12
2021-11,45,228,9,50,5,20,0.35,9
2021-12,44,169,20,38,6,20,0.48,5
2022-01,56,131,22,62,6,16,0.53,13
2022-02,43,204,21,43,6,18,0.52,18
2022-03,65,237,24,81,5,20,0.41,11
