metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,51.26402767102229,42.0,35.66071921108802,9.0,20.0,32.0,59.0,110.0,477.0,3.82744311543177,24.872088495905,0.0
当天AQI排名,2602,115.41122213681783,89.0,95.2511078448957,1.0,6.0,36.0,176.0,305.0,366.0,0.8151800438138148,-0.34267900634096593,0.0
PM2.5,2602,29.97924673328209,20.0,34.565746097503066,2.0,7.0,13.0,36.0,79.94999999999982,640.0,6.96145734048252,89.4319814082544,0.0
PM10,2602,47.18946963873943,36.0,41.6874992509484,4.0,15.0,25.0,56.0,109.94999999999982,743.0,5.640262552679937,61.30277928918412,0.0
So2,2602,8.179477325134512,7.0,4.737117908402706,2.0,3.0,5.0,10.0,18.0,41.0,1.8273770391181476,4.537378760622707,0.0
No2,2602,19.485011529592622,17.0,10.214197991955109,3.0,8.0,12.0,24.0,40.0,101.0,1.7346252590735562,5.249671754993689,0.0
Co,2602,0.6445849346656418,0.55,0.3534940124139993,0.21,0.35,0.44,0.72,1.3094999999999983,4.57,3.367608478150537,18.23778235139264,0.0
O3,2602,55.32090699461952,53.0,21.85219162024789,9.0,24.05000000000001,39.0,70.0,93.0,176.0,0.6627539130485441,0.7730388816825275,0.0
