年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,132,51,95,134,46,44,1.56,81
2013-11,16,2,10,16,16,21,0.77,11
2013-12,17,3,4,9,11,21,1.13,34
2014-01,53,19,35,43,22,25,1.22,18
2014-02,19,8,8,7,14,16,0.85,3
2014-03,21,3,10,17,14,14,1.06,3
2014-04,37,10,21,23,18,13,1.19,8
2014-05,31,12,9,15,19,20,1.0,13
2014-06,22,2,8,20,11,14,0.95,15
2014-07,19,1,5,17,7,14,1.04,18
2014-08,15,1,8,12,11,13,0.87,15
2014-09,26,8,12,22,8,10,0.9,25
2014-10,36,4,18,34,12,12,0.97,47
2014-11,16,1,5,12,14,16,1.23,9
2014-12,20,1,8,11,12,19,0.69,17
2015-01,24,8,12,19,13,28,0.97,10
2015-02,39,63,26,35,11,24,0.96,18
2015-03,15,2,6,11,11,18,1.06,5
2015-04,26,2,12,19,8,13,0.56,17
2015-05,20,1,7,14,11,23,0.65,14
2015-06,20,2,7,13,6,14,0.46,23
2015-07,26,10,11,21,6,12,0.41,22
2015-08,32,14,17,25,8,14,0.6,29
2015-09,21,8,11,16,5,13,0.75,20
2015-10,20,4,12,16,4,7,0.75,16
2015-11,15,3,9,9,4,14,0.76,8
2015-12,14,1,8,12,4,15,0.57,3
2016-01,16,1,8,13,7,16,0.54,6
2016-02,16,9,5,7,4,12,0.55,15
2016-03,14,4,3,7,4,13,0.4,2
2016-04,38,19,12,19,5,18,0.75,6
2016-05,28,10,11,13,6,16,0.74,21
2016-06,29,43,9,18,6,17,0.7,26
2016-07,30,69,15,26,5,22,0.55,19
2016-08,23,13,7,14,6,12,0.57,34
2016-09,21,4,6,14,4,13,0.59,16
2016-10,14,1,4,8,4,15,0.51,22
2016-11,14,3,5,8,4,17,0.9,9
2016-12,30,5,17,26,5,20,0.91,17
2017-01,16,4,6,11,4,14,0.89,10
2017-02,21,5,11,14,4,14,0.94,18
2017-03,21,3,9,17,4,29,0.72,2
2017-04,26,6,11,14,4,24,0.72,8
2017-05,33,23,11,21,4,23,0.91,33
2017-06,27,20,13,25,8,26,0.71,27
2017-07,19,9,7,12,7,24,0.75,19
2017-08,21,12,6,19,7,11,0.62,25
2017-09,32,74,12,28,8,16,0.62,14
2017-10,23,9,5,12,7,13,0.71,38
2017-11,16,5,9,13,6,18,0.73,8
2017-12,19,4,11,16,5,17,0.72,11
2018-01,18,8,7,6,5,19,0.63,3
2018-02,21,13,14,16,5,20,0.67,26
2018-03,32,30,4,11,6,19,0.75,17
2018-04,25,4,12,22,6,17,0.72,6
2018-05,25,3,11,21,5,21,0.53,30
2018-06,17,1,3,8,5,10,0.5,27
2018-07,20,15,5,18,6,16,0.54,20
2018-08,22,5,12,19,5,16,0.74,21
2018-09,27,39,10,13,4,8,0.43,30
2018-10,22,20,9,19,5,16,0.49,17
2018-11,22,21,13,19,5,15,0.5,7
2018-12,15,12,8,9,4,12,0.67,7
2019-01,22,6,14,17,4,12,0.74,4
2019-02,15,5,8,9,5,11,0.7,4
2019-03,17,2,6,9,4,12,0.58,5
2019-04,19,1,6,13,5,22,0.51,7
2019-05,18,3,4,9,4,10,0.52,22
2019-06,25,21,11,24,4,15,0.43,25
2019-07,25,19,7,18,4,19,0.45,28
2019-08,26,41,15,22,5,19,0.53,52
2019-09,19,32,8,19,5,15,0.51,38
2019-10,24,32,10,23,6,18,0.63,28
2019-11,26,28,11,26,8,24,0.53,23
2019-12,36,42,20,27,8,14,0.49,6
2020-01,11,14,3,5,5,11,0.65,14
2020-02,13,11,2,6,5,10,0.5,21
2020-03,10,7,4,5,5,13,0.56,7
2020-04,14,7,4,9,5,14,0.53,9
2020-05,18,7,6,15,4,15,0.33,29
2020-06,19,27,7,15,4,18,0.4,25
2020-07,21,41,9,20,5,16,0.33,30
2020-08,14,15,4,13,4,12,0.43,26
2020-09,14,7,4,12,5,14,0.65,27
2020-10,19,19,7,18,5,16,0.69,49
2020-11,21,17,10,19,6,17,0.6,23
2020-12,13,5,5,5,6,13,0.58,16
2021-01,29,20,12,23,7,17,0.63,28
2021-02,12,3,3,4,8,8,0.56,16
2021-03,15,6,4,8,8,13,0.79,2
2021-04,13,5,4,7,3,13,0.69,15
2021-05,26,38,10,20,4,19,0.48,32
2021-06,16,7,4,7,3,8,0.48,31
2021-07,15,8,7,13,4,10,0.49,39
2021-08,17,23,7,13,4,12,0.43,34
2021-09,19,27,8,16,4,11,0.5,38
2021-10,12,12,4,8,4,7,0.54,33
2021-11,14,7,2,5,4,10,0.5,22
2021-12,16,5,5,7,5,11,0.53,13
2022-01,12,1,5,7,5,8,0.82,12
2022-02,9,1,0,0,5,4,0.63,9
2022-03,9,1,2,3,6,11,0.66,6
