metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3022,54.73262739907346,48.0,29.20446907379605,9.0,20.0,35.0,67.0,112.0,244.0,1.602683473657192,3.977224808540683,0.0
当天AQI排名,3022,125.77961614824619,108.0,96.23602307086531,1.0,7.0,41.0,193.0,309.9499999999998,364.0,0.6142513918079034,-0.6360091999700459,0.0
PM2.5,3022,33.633355393778956,27.0,23.412070475528502,0.0,9.0,18.0,43.0,80.0,188.0,1.7633659867256675,4.3348028402020065,0.0
PM10,3022,52.391131700860356,45.0,32.256644632015146,0.0,15.0,30.0,66.0,115.94999999999982,310.0,1.5852138783016732,4.040550322820683,0.0
So2,3022,13.4361350099272,10.0,10.896782959520774,3.0,5.0,7.0,16.0,36.0,95.0,2.9469092296247035,11.699196813085548,0.0
No2,3022,32.07246856386499,29.0,15.231015167532457,4.0,14.0,21.0,38.0,64.0,115.0,1.402779760763464,2.6245036091202483,0.0
Co,3022,0.9816214427531437,0.92,0.34362750078406523,0.33,0.55,0.74,1.15,1.65,3.24,1.1917303177622738,2.5576827043612713,0.0
O3,3022,53.354070152217076,51.0,25.312761544982468,2.0,15.0,35.0,70.0,98.0,145.0,0.4174572230758806,-0.060859353033229535,0.0
