metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2601,63.989234909650136,56.0,35.53839580476254,9.0,25.0,41.0,76.0,135.0,341.0,1.9837816770250627,6.257745589069305,0.0
当天AQI排名,2601,175.52364475201844,176.0,95.11866029788528,1.0,22.0,101.0,252.0,329.0,387.0,0.028796707587520814,-1.0060255266611577,0.0
PM2.5,2601,41.319492502883506,33.0,29.671998595737126,3.0,11.0,22.0,51.0,102.0,291.0,2.1203341893051353,7.07728180844177,0.0
PM10,2601,62.88696655132641,53.0,39.97542883863922,6.0,20.0,35.0,79.0,140.0,381.0,1.854920375793865,5.920016371238082,0.0
So2,2601,12.03921568627451,10.0,7.676136848902397,3.0,5.0,7.0,15.0,25.0,91.0,2.7470168511089184,14.908767688821703,0.0
No2,2601,28.977316416762783,26.0,13.351111473013844,7.0,13.0,19.0,36.0,55.0,94.0,1.2227403634778584,1.6641693922682177,0.0
Co,2601,0.7738216070742022,0.74,0.25285554801847543,0.25,0.44,0.6,0.9,1.21,2.75,1.2667267206361783,3.5928235120135965,0.0
O3,2601,57.663590926566705,55.0,27.257268910969493,0.0,19.0,37.0,74.0,108.0,173.0,0.6120662408791734,0.2404236319749402,0.0
