年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,182,387,147,173,38,94,2.75,48
2015-02,103,211,76,100,47,37,1.29,56
2015-03,75,128,54,77,55,34,1.21,54
2015-04,84,230,60,78,38,48,1.1,67
2015-05,224,364,173,272,91,46,1.54,112
2015-06,112,297,83,108,32,31,1.13,95
2015-07,52,178,36,51,27,28,1.03,63
2015-08,70,255,48,73,19,21,1.08,87
2015-09,66,247,46,65,21,30,0.92,104
2015-10,91,295,60,105,42,44,1.12,115
2015-11,73,268,49,85,67,44,1.42,59
2015-12,262,355,211,312,46,68,1.74,27
2016-01,341,366,291,381,56,66,1.9,26
2016-02,130,296,98,127,63,40,1.52,42
2016-03,177,356,133,247,30,59,1.93,69
2016-04,100,286,67,120,61,50,1.36,117
2016-05,103,334,76,145,41,43,1.09,100
2016-06,66,213,41,78,44,41,1.05,80
2016-07,53,197,28,35,25,32,0.84,96
2016-08,72,271,20,25,28,29,1.03,124
2016-09,104,324,72,105,25,44,0.88,123
2016-10,107,315,80,112,32,47,1.14,60
2016-11,149,328,112,167,40,63,1.49,82
2016-12,202,356,158,214,42,85,1.68,54
2017-01,292,346,242,345,34,80,2.19,55
2017-02,162,362,122,170,70,56,1.6,67
2017-03,146,353,110,146,29,70,1.16,93
2017-04,118,325,88,143,27,55,1.93,131
2017-05,147,353,106,230,22,39,0.98,126
2017-06,123,357,81,108,22,27,0.74,149
2017-07,117,361,65,102,22,25,0.91,156
2017-08,80,361,54,92,24,38,0.97,102
2017-09,85,330,60,94,20,39,1.15,111
2017-10,125,361,94,143,28,56,1.33,84
2017-11,161,355,121,176,19,69,1.48,82
2017-12,233,356,188,222,24,92,1.98,58
2018-01,238,357,187,221,24,87,1.8,90
2018-02,214,361,167,213,28,71,1.66,72
2018-03,105,311,78,121,34,82,1.32,91
2018-04,96,316,68,134,18,48,1.14,109
2018-05,99,320,73,130,17,38,0.96,152
2018-06,102,322,48,65,14,26,0.77,149
2018-07,93,348,49,72,13,27,0.71,135
2018-08,99,354,51,73,17,31,0.89,161
2018-09,76,341,46,72,33,38,0.83,112
2018-10,100,338,71,109,16,56,1.02,128
2018-11,195,357,148,183,14,81,1.79,88
2018-12,222,361,172,213,17,70,1.62,56
2019-01,248,367,197,262,17,80,1.59,60
2019-02,223,352,174,217,18,80,1.63,62
2019-03,113,336,84,125,17,56,1.05,90
2019-04,93,325,59,90,15,62,1.18,110
2019-05,87,325,56,95,14,39,1.06,131
2019-06,77,328,35,52,14,25,0.95,173
2019-07,63,283,31,47,16,26,0.91,111
2019-08,77,348,42,67,17,31,0.97,145
2019-09,86,364,57,95,17,39,1.18,151
2019-10,97,347,67,144,13,49,1.07,116
2019-11,113,336,86,142,18,55,1.0,102
2019-12,140,335,106,157,31,82,1.25,44
2020-01,148,308,112,139,20,64,1.42,58
2020-02,106,332,79,96,18,28,1.2,70
2020-03,79,338,57,104,15,48,1.05,84
2020-04,82,322,59,109,16,53,0.91,113
2020-05,67,322,39,67,14,38,1.02,135
2020-06,55,256,27,46,13,23,0.97,93
2020-07,55,270,31,50,11,29,0.94,102
2020-08,66,351,40,54,12,25,1.03,109
2020-09,78,342,45,70,11,32,1.13,147
2020-10,80,293,56,110,16,45,1.13,102
2020-11,95,330,63,131,15,52,1.05,85
2020-12,169,352,128,176,22,86,1.62,45
2021-01,168,330,126,183,15,67,1.38,63
2021-02,120,352,90,131,16,37,1.27,82
2021-03,91,255,55,121,12,40,1.09,90
2021-04,116,327,49,182,10,42,1.02,104
2021-05,66,264,34,75,9,24,1.05,132
2021-06,69,319,34,59,7,24,1.03,140
2021-07,42,243,23,40,13,18,0.84,85
2021-08,64,347,33,58,6,20,0.9,123
2021-09,68,357,40,67,8,27,1.21,124
2021-10,77,334,54,90,11,51,1.02,99
2021-11,97,291,72,114,11,46,1.2,78
2021-12,174,360,132,180,14,56,1.3,71
2022-01,225,332,175,216,11,59,1.29,64
2022-02,141,314,107,130,13,40,1.08,73
2022-03,90,258,64,130,10,40,1.06,87
