年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,170,76,132,167,24,50,1.26,22
2013-11,21,4,13,23,16,25,0.52,4
2013-12,45,29,24,52,11,23,0.62,4
2014-01,75,39,54,73,24,37,0.76,2
2014-02,37,18,18,36,12,20,0.59,2
2014-03,32,11,21,29,14,18,0.55,5
2014-04,43,13,25,42,12,22,0.55,5
2014-05,39,17,18,37,14,15,0.6,15
2014-06,23,1,13,21,10,14,0.52,28
2014-07,33,21,17,27,9,14,0.6,31
2014-08,27,9,10,17,6,12,0.45,25
2014-09,33,16,21,32,11,19,0.56,11
2014-10,36,11,21,34,10,21,0.67,5
2014-11,44,18,23,41,8,23,0.41,3
2014-12,63,41,40,67,22,34,0.51,6
2015-01,28,23,18,25,17,32,0.69,6
2015-02,18,2,11,17,9,15,0.51,6
2015-03,34,30,20,33,10,16,0.55,5
2015-04,29,15,13,21,9,12,0.46,25
2015-05,40,46,18,28,9,14,0.45,31
2015-06,27,19,10,23,10,11,0.59,34
2015-07,23,7,10,19,8,14,0.39,33
2015-08,25,24,11,23,7,12,0.45,33
2015-09,30,35,13,28,10,17,0.56,33
2015-10,30,29,18,29,6,22,0.5,13
2015-11,20,7,11,17,7,24,0.6,1
2015-12,34,72,22,31,7,28,0.4,3
2016-01,61,112,32,54,9,23,0.47,3
2016-02,37,60,22,35,8,15,0.44,19
2016-03,22,3,8,13,7,21,0.44,15
2016-04,37,27,19,36,10,20,0.56,12
2016-05,26,15,15,24,6,16,0.46,26
2016-06,28,23,11,21,9,13,0.47,25
2016-07,19,6,11,17,4,10,0.52,20
2016-08,31,38,13,27,6,13,0.46,41
2016-09,24,23,13,20,4,15,0.47,46
2016-10,20,10,9,17,8,21,0.49,3
2016-11,21,44,10,16,6,18,0.42,4
2016-12,38,71,25,36,11,26,0.72,6
2017-01,36,46,22,32,9,16,0.64,4
2017-02,39,56,27,34,8,14,0.42,7
2017-03,24,5,12,20,8,22,0.41,13
2017-04,29,15,10,15,7,17,0.38,27
2017-05,32,26,13,21,5,12,0.48,35
2017-06,21,8,9,14,5,11,0.43,25
2017-07,20,9,10,17,5,10,0.38,28
2017-08,25,16,9,20,7,9,0.44,33
2017-09,34,55,16,32,6,16,0.51,12
2017-10,17,7,7,14,6,18,0.38,17
2017-11,40,59,20,45,5,35,0.57,4
2017-12,46,104,25,49,8,35,0.64,4
2018-01,18,5,8,14,10,19,0.57,4
2018-02,25,6,15,23,7,15,0.53,20
2018-03,21,5,10,18,6,21,0.42,16
2018-04,24,6,13,21,6,14,0.46,30
2018-05,30,13,10,15,8,11,0.39,40
2018-06,28,16,10,23,7,12,0.41,27
2018-07,27,38,12,23,7,10,0.41,29
2018-08,23,18,8,17,8,8,0.44,48
2018-09,28,48,13,22,8,12,0.34,31
2018-10,28,31,19,23,6,21,0.38,17
2018-11,21,22,12,19,6,23,0.43,10
2018-12,15,9,6,9,5,21,0.47,5
2019-01,22,22,14,17,5,23,0.61,4
2019-02,17,3,10,10,4,13,0.55,9
2019-03,25,23,15,17,3,16,0.36,15
2019-04,26,14,12,13,5,14,0.42,22
2019-05,28,17,14,24,6,13,0.48,20
2019-06,22,9,8,13,5,11,0.64,13
2019-07,24,26,9,12,5,10,0.5,42
2019-08,29,96,15,24,8,14,0.53,66
2019-09,36,162,24,29,6,15,0.55,63
2019-10,31,98,18,29,8,22,0.5,12
2019-11,20,16,10,10,4,19,0.37,9
2019-12,35,80,24,23,5,33,0.62,4
2020-01,21,20,13,12,4,11,0.58,4
2020-02,14,9,8,7,3,7,0.29,15
2020-03,7,3,2,3,3,10,0.2,12
2020-04,23,12,10,17,5,18,0.44,25
2020-05,23,16,13,16,6,17,0.5,31
2020-06,19,16,8,10,6,11,0.4,27
2020-07,16,19,8,10,5,11,0.36,30
2020-08,18,32,7,13,5,8,0.37,44
2020-09,16,34,7,9,5,15,0.38,33
2020-10,13,12,5,6,4,15,0.4,20
2020-11,16,13,10,9,4,22,0.53,6
2020-12,33,133,23,29,4,30,0.41,5
2021-01,53,171,18,53,4,33,0.38,9
2021-02,22,46,15,12,4,14,0.46,8
2021-03,21,15,14,15,4,25,0.5,6
2021-04,17,11,11,11,4,20,0.53,19
2021-05,18,13,8,11,4,8,0.42,29
2021-06,15,16,7,9,4,7,0.41,42
2021-07,21,36,10,13,4,10,0.49,38
2021-08,20,46,4,3,4,10,0.5,41
2021-09,31,128,11,15,5,14,0.54,46
2021-10,14,17,6,3,4,14,0.47,16
2021-11,22,61,10,19,4,19,0.33,8
2021-12,43,181,23,31,4,29,0.43,8
2022-01,21,36,14,8,4,16,0.46,5
2022-02,26,84,18,13,3,11,0.4,23
2022-03,11,3,5,4,4,15,0.35,20
