metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,1,120.0,120.0,,120.0,120.0,120.0,120.0,120.0,120.0,,,0.0
当天AQI排名,1,321.0,321.0,,321.0,321.0,321.0,321.0,321.0,321.0,,,0.0
PM2.5,1,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,,,0.0
PM10,1,125.0,125.0,,125.0,125.0,125.0,125.0,125.0,125.0,,,0.0
So2,1,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,9.0,,,0.0
No2,1,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,,,0.0
Co,1,1.56,1.56,,1.56,1.56,1.56,1.56,1.56,1.56,,,0.0
O3,1,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,46.0,,,0.0
