年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,136,70,104,134,34,38,1.01,45
2013-11,54,10,31,36,21,34,0.69,12
2013-12,27,13,9,11,18,22,0.69,13
2014-01,41,4,29,32,13,24,0.65,13
2014-02,11,1,6,9,7,12,0.58,8
2014-03,17,2,11,16,4,15,0.43,12
2014-04,30,1,15,28,10,15,0.72,17
2014-05,37,21,20,32,6,15,0.69,25
2014-06,24,2,9,23,11,14,0.82,21
2014-07,22,3,8,16,11,14,0.82,22
2014-08,29,7,10,27,10,14,0.79,37
2014-09,25,2,12,23,10,18,0.73,37
2014-10,39,11,26,28,10,22,0.77,10
2014-11,17,1,10,15,7,19,0.62,7
2014-12,34,5,19,30,10,23,0.54,11
2015-01,16,3,9,13,6,18,0.47,8
2015-02,17,2,8,11,2,15,0.62,8
2015-03,25,4,14,22,3,13,0.52,6
2015-04,23,2,11,18,5,15,0.48,21
2015-05,40,50,10,26,9,16,0.74,42
2015-06,32,34,9,15,13,16,0.66,46
2015-07,30,26,8,18,6,13,0.63,44
2015-08,26,30,8,19,12,8,0.67,41
2015-09,17,1,7,12,8,12,0.51,25
2015-10,28,18,13,23,14,16,0.49,18
2015-11,21,3,7,14,6,19,0.57,17
2015-12,32,42,18,28,6,19,0.54,11
2016-01,33,26,16,27,3,16,0.37,15
2016-02,38,91,17,27,4,10,0.46,34
2016-03,41,86,20,28,4,17,0.54,19
2016-04,30,16,13,27,6,16,0.68,24
2016-05,32,32,11,21,5,14,0.56,24
2016-06,26,7,9,19,3,11,0.63,32
2016-07,24,20,8,18,7,11,0.6,25
2016-08,32,67,11,29,5,11,0.64,49
2016-09,23,18,7,21,3,14,0.66,35
2016-10,23,18,8,21,4,17,0.76,9
2016-11,15,3,6,11,4,20,0.69,8
2016-12,21,3,10,18,4,19,0.79,11
2017-01,17,1,8,16,5,11,0.87,11
2017-02,28,10,15,25,2,15,0.75,15
2017-03,25,2,11,22,3,18,0.58,12
2017-04,32,17,8,15,4,16,0.76,38
2017-05,37,25,11,23,5,15,0.76,53
2017-06,22,10,7,11,3,14,0.65,30
2017-07,23,9,8,20,4,12,0.65,24
2017-08,23,4,7,15,4,12,0.73,34
2017-09,23,8,9,17,4,14,0.72,43
2017-10,19,14,7,11,3,15,0.72,28
2017-11,33,31,19,31,4,23,0.66,14
2017-12,23,12,15,19,4,28,0.79,14
2018-01,13,1,5,6,2,21,0.58,6
2018-02,20,3,11,17,3,14,0.61,24
2018-03,17,2,8,13,3,14,0.53,18
2018-04,26,5,7,17,5,17,0.5,31
2018-05,33,20,5,18,4,15,0.71,44
2018-06,18,2,4,15,4,17,0.59,24
2018-07,26,19,5,16,3,12,0.69,31
2018-08,22,9,7,21,3,12,0.66,41
2018-09,26,63,8,23,4,11,0.56,34
2018-10,25,14,13,24,2,20,0.47,19
2018-11,14,3,6,10,3,22,0.69,8
2018-12,13,3,6,10,2,16,0.55,5
2019-01,19,7,8,15,3,19,0.69,7
2019-02,12,2,5,10,2,8,0.48,17
2019-03,21,10,8,16,2,14,0.34,15
2019-04,30,18,12,25,2,12,0.48,20
2019-05,32,52,13,31,2,12,0.42,34
2019-06,20,4,7,16,3,11,0.4,28
2019-07,18,5,6,11,3,13,0.36,35
2019-08,30,78,9,30,4,11,0.34,47
2019-09,25,83,14,21,4,12,0.4,64
2019-10,47,141,23,50,5,20,0.47,23
2019-11,33,91,15,29,4,22,0.38,4
2019-12,23,27,15,19,2,24,0.52,3
2020-01,16,28,8,9,2,7,0.43,6
2020-02,19,23,9,12,3,6,0.3,21
2020-03,17,18,9,12,3,13,0.28,22
2020-04,34,63,22,27,3,15,0.27,32
2020-05,22,10,6,13,3,13,0.33,45
2020-06,17,15,7,10,4,9,0.25,27
2020-07,19,25,7,10,4,13,0.26,25
2020-08,21,55,6,18,4,10,0.2,38
2020-09,19,45,6,11,3,14,0.47,40
2020-10,16,24,7,10,3,13,0.53,40
2020-11,21,27,10,18,3,20,0.47,4
2020-12,41,158,19,37,4,20,0.44,4
2021-01,58,105,18,56,4,23,0.42,11
2021-02,16,20,8,12,3,13,0.5,12
2021-03,27,29,17,25,3,15,0.64,11
2021-04,19,14,12,18,2,11,0.44,15
2021-05,14,8,5,9,2,10,0.47,33
2021-06,16,21,6,10,3,8,0.43,34
2021-07,23,58,6,15,4,5,0.41,22
2021-08,17,26,5,11,3,5,0.52,30
2021-09,33,104,9,29,4,7,0.47,54
2021-10,20,77,6,11,4,9,0.49,37
2021-11,24,28,12,23,5,11,0.35,6
2021-12,46,177,19,49,5,17,0.41,10
2022-01,15,5,7,11,3,10,0.68,8
2022-02,20,45,13,16,3,8,0.59,17
2022-03,12,4,5,8,3,9,0.47,31
