年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,57,86,38,47,22,30,0.71,21
2015-02,48,117,34,35,16,24,0.68,23
2015-03,43,44,18,33,17,24,0.64,21
2015-04,45,35,27,23,15,15,0.44,10
2015-05,56,75,20,19,24,8,0.28,20
2015-06,33,70,11,30,7,13,0.35,35
2015-07,44,94,19,43,10,14,0.16,32
2015-08,39,66,19,37,27,24,0.25,41
2015-09,36,59,16,29,14,27,0.54,42
2015-10,41,92,14,36,16,32,0.46,44
2015-11,42,104,16,25,17,18,0.61,22
2015-12,52,96,32,53,12,24,0.66,17
2016-01,46,46,17,45,20,27,0.49,18
2016-02,27,14,7,26,9,28,0.7,23
2016-03,46,17,14,26,15,19,0.35,51
2016-04,40,33,17,21,8,16,0.32,16
2016-05,55,154,10,37,22,22,0.41,24
2016-06,33,53,13,23,10,18,0.57,44
2016-07,37,100,13,21,9,18,0.64,34
2016-08,39,106,17,32,8,15,0.89,44
2016-09,36,40,13,34,9,18,0.91,33
2016-10,24,15,9,21,7,14,0.72,18
2016-11,40,121,15,38,9,11,0.69,26
2016-12,61,94,41,43,14,20,0.71,24
2017-01,66,141,31,75,11,10,0.6,24
2017-02,68,210,34,72,11,12,0.55,30
2017-03,47,92,22,43,6,13,0.43,43
2017-04,60,152,25,48,8,15,0.43,49
2017-05,50,107,16,49,4,9,0.69,62
2017-06,48,148,18,33,7,9,0.56,63
2017-07,35,103,9,20,7,10,0.67,53
2017-08,38,111,4,23,8,9,0.54,56
2017-09,32,77,11,24,9,13,0.65,53
2017-10,37,94,16,33,8,16,0.61,25
2017-11,53,105,25,56,15,27,0.56,28
2017-12,62,143,40,65,12,29,0.77,23
2018-01,57,139,27,62,8,24,0.44,19
2018-02,62,162,33,67,7,13,0.61,40
2018-03,48,102,22,46,4,14,0.51,37
2018-04,37,26,18,33,4,13,0.39,38
2018-05,44,103,20,37,7,11,0.42,63
2018-06,47,175,18,43,8,12,0.44,84
2018-07,21,12,6,18,6,9,0.33,31
2018-08,28,22,6,18,6,6,0.44,48
2018-09,36,72,13,33,7,10,0.5,21
2018-10,57,165,18,57,7,25,0.38,33
2018-11,26,37,17,23,4,22,0.55,7
2018-12,48,197,19,50,4,22,0.43,7
2019-01,58,94,20,61,4,16,0.66,11
2019-02,53,171,35,53,2,11,0.44,28
2019-03,52,139,20,49,3,17,0.29,50
2019-04,29,11,17,24,4,11,0.26,30
2019-05,42,66,13,29,4,6,0.46,76
2019-06,31,155,11,17,3,5,0.54,78
2019-07,24,54,10,15,3,10,0.53,60
2019-08,25,63,8,13,2,5,0.46,33
2019-09,27,62,8,17,3,9,0.59,64
2019-10,34,138,20,29,1,12,0.37,27
2019-11,35,161,13,36,4,25,0.31,6
2019-12,52,111,20,55,2,20,0.48,5
2020-01,47,170,33,36,3,9,0.63,12
2020-02,38,183,25,32,2,6,0.37,25
2020-03,38,143,15,38,3,12,0.19,25
2020-04,47,106,22,45,3,11,0.2,40
2020-05,28,66,18,17,2,8,0.19,58
2020-06,19,40,5,6,2,7,0.15,56
2020-07,22,63,5,8,3,8,0.37,64
2020-08,20,67,5,17,3,9,0.4,45
2020-09,36,190,17,35,4,15,0.25,64
2020-10,51,221,27,58,4,22,0.28,17
2020-11,24,52,14,23,3,16,0.26,13
2020-12,34,134,8,34,3,19,0.32,15
2021-01,54,154,15,61,5,16,0.4,16
2021-02,39,127,17,36,1,9,0.29,43
2021-03,36,106,19,34,1,12,0.32,42
2021-04,37,81,15,34,3,11,0.25,41
2021-05,22,66,7,17,4,8,0.3,36
2021-06,20,69,7,16,4,4,0.44,56
2021-07,13,7,4,5,2,3,0.4,40
2021-08,22,81,6,9,2,3,0.42,43
2021-09,19,31,10,16,1,4,0.32,42
2021-10,15,31,7,14,1,9,0.3,14
2021-11,20,35,11,15,2,9,0.25,23
2021-12,36,129,20,34,2,8,0.43,17
2022-01,53,123,35,48,2,10,0.51,14
2022-02,45,137,26,42,2,7,0.32,33
2022-03,33,118,20,26,2,10,0.25,40
