年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,22,10,15,20,15,24,0.51,5
2015-02,17,3,11,13,2,6,0.45,7
2015-03,22,1,15,20,2,8,0.46,10
2015-04,26,7,17,18,6,4,0.53,39
2015-05,28,6,16,25,7,5,0.56,33
2015-06,27,10,16,22,9,5,0.58,32
2015-07,29,23,17,26,8,5,0.42,36
2015-08,25,11,15,23,8,5,0.52,28
2015-09,29,17,18,23,6,7,0.7,31
2015-10,33,47,23,27,8,7,0.58,25
2015-11,24,23,16,20,9,19,0.35,8
2015-12,35,35,23,29,8,19,0.35,10
2016-01,32,18,22,25,7,19,0.5,7
2016-02,38,18,23,31,4,6,0.43,30
2016-03,24,10,14,19,7,15,0.54,12
2016-04,31,5,15,22,10,7,0.73,29
2016-05,27,5,19,23,9,8,0.53,27
2016-06,28,43,16,26,10,5,0.7,31
2016-07,29,41,13,20,8,6,0.7,38
2016-08,28,26,15,25,14,6,0.73,35
2016-09,20,9,9,17,7,9,0.74,29
2016-10,30,66,17,28,11,12,0.58,25
2016-11,29,45,15,28,8,15,0.45,12
2016-12,48,74,34,50,14,21,0.45,9
2017-01,46,57,29,45,10,8,0.52,10
2017-02,39,52,26,36,6,10,0.45,22
2017-03,33,29,20,29,11,11,0.49,14
2017-04,33,23,22,30,15,8,0.39,56
2017-05,36,43,18,31,12,5,0.52,47
2017-06,33,24,18,25,12,5,0.46,32
2017-07,25,37,14,24,9,6,0.45,32
2017-08,26,35,14,23,12,7,0.38,37
2017-09,37,101,22,35,13,8,0.5,53
2017-10,27,55,15,17,6,8,0.46,27
2017-11,40,117,27,38,7,16,0.25,16
2017-12,31,40,21,23,10,20,0.5,10
2018-01,26,29,17,24,8,10,0.53,7
2018-02,36,19,22,32,5,8,0.46,22
2018-03,25,12,16,22,6,6,0.42,14
2018-04,32,23,20,30,9,6,0.37,40
2018-05,34,28,17,29,8,5,0.46,49
2018-06,27,26,9,25,3,6,0.44,31
2018-07,31,58,9,24,8,5,0.4,39
2018-08,26,39,8,24,12,5,0.38,45
2018-09,31,110,13,30,11,6,0.5,40
2018-10,31,32,15,30,11,11,0.45,17
2018-11,25,20,8,24,9,15,0.53,12
2018-12,23,47,8,22,9,18,0.44,10
2019-01,25,26,10,24,7,21,0.62,5
2019-02,28,47,9,27,4,7,0.38,17
2019-03,26,8,11,24,5,15,0.4,18
2019-04,28,20,13,27,7,13,0.32,20
2019-05,32,42,13,30,9,5,0.38,42
2019-06,28,30,5,16,3,4,0.51,34
2019-07,25,47,9,20,5,6,0.46,41
2019-08,33,114,11,33,5,7,0.5,46
2019-09,43,207,17,43,9,12,0.57,59
2019-10,50,151,25,53,11,16,0.69,26
2019-11,36,125,18,37,10,20,0.53,4
2019-12,24,35,10,24,8,25,0.7,3
2020-01,18,39,6,17,5,6,0.64,8
2020-02,18,38,6,17,6,7,0.43,26
2020-03,19,17,7,19,7,10,0.42,8
2020-04,31,71,17,31,7,12,0.45,25
2020-05,27,48,10,22,4,8,0.43,59
2020-06,19,49,7,18,3,7,0.3,50
2020-07,30,114,12,27,4,6,0.38,45
2020-08,22,50,5,21,4,4,0.43,39
2020-09,26,96,10,23,5,7,0.4,31
2020-10,27,90,13,27,6,11,0.45,36
2020-11,25,58,11,24,8,15,0.48,3
2020-12,40,109,19,40,5,14,0.56,7
2021-01,40,47,22,41,7,21,0.48,16
2021-02,18,30,8,18,4,8,0.63,13
2021-03,25,21,11,24,7,14,0.57,8
2021-04,29,53,12,27,6,9,0.48,8
2021-05,21,21,8,18,4,6,0.44,35
2021-06,21,44,8,19,6,4,0.47,38
2021-07,22,69,9,21,6,5,0.45,46
2021-08,21,66,10,20,5,4,0.39,35
2021-09,27,89,10,24,8,7,0.41,58
2021-10,18,44,7,16,7,7,0.38,37
2021-11,29,42,9,29,10,9,0.28,11
2021-12,46,107,17,47,6,18,0.33,16
2022-01,17,24,7,15,3,10,0.55,8
2022-02,15,19,6,14,4,9,0.44,21
2022-03,17,10,5,15,4,9,0.4,17
