metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2961,56.44849712934819,44.0,39.246132516518536,11.0,23.0,34.0,64.0,133.0,478.0,3.0320265064064373,14.369107269564253,0.0
当天AQI排名,2961,117.95879770347855,92.0,95.54965274471208,1.0,10.0,39.0,177.0,317.0,366.0,0.8711899297295135,-0.21641661950826085,0.0
PM2.5,2961,33.511989192840254,23.0,32.93940907787936,5.0,9.0,15.0,39.0,93.0,649.0,4.801331485153534,52.08573022248497,0.0
PM10,2961,54.07936507936508,39.0,51.2571825856998,7.0,17.0,28.0,63.0,139.0,1205.0,6.958280291807109,108.35235055705171,0.0
So2,2961,12.196217494089835,10.0,8.34616349871454,2.0,4.0,6.0,15.0,29.0,76.0,1.8947410205571373,4.961597627474142,0.0
No2,2961,22.02127659574468,20.0,10.54491134441845,4.0,9.0,15.0,27.0,42.0,111.0,1.43375687606485,3.906213005979575,0.0
Co,2961,0.6091151637960148,0.54,0.2768923110805382,0.2,0.33,0.44,0.7,1.12,3.91,2.6800045584996584,14.183621632432104,0.0
O3,2961,61.379939209726444,59.0,24.324589718971655,12.0,29.0,42.0,77.0,104.0,197.0,0.8366629056344289,1.155041355922271,0.0
