年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,113,69,103,140,37,40,1.86,25
2014-01,102,43,61,113,13,19,0.49,22
2014-02,51,25,22,54,5,10,0.24,47
2014-03,84,55,38,117,8,15,0.35,50
2014-04,56,38,21,61,3,9,0.17,37
2014-05,52,29,21,53,9,9,0.12,46
2014-06,49,40,17,45,14,11,0.23,62
2014-07,50,41,16,33,3,12,0.18,70
2014-08,54,67,21,55,1,15,0.33,53
2014-09,48,46,17,44,3,15,0.69,30
2014-10,37,3,12,29,4,14,0.86,29
2014-11,29,7,11,14,1,13,0.99,22
2014-12,41,4,25,39,2,12,0.89,29
2015-01,41,10,25,31,2,21,1.26,27
2015-02,64,74,23,77,4,15,1.0,41
2015-03,70,158,17,91,2,13,0.71,41
2015-04,54,54,15,48,2,10,0.56,59
2015-05,45,68,12,24,2,5,0.45,70
2015-06,43,97,14,18,1,6,0.36,68
2015-07,49,142,15,32,2,10,0.49,69
2015-08,45,99,13,36,1,10,0.6,62
2015-09,36,63,13,17,1,10,0.43,24
2015-10,44,56,20,47,3,17,0.47,31
2015-11,56,106,25,55,2,17,0.85,23
2015-12,27,8,13,16,3,10,0.6,16
2016-01,66,120,26,62,4,19,0.8,23
2016-02,86,164,32,121,8,14,1.03,30
2016-03,142,311,44,211,4,10,0.48,31
2016-04,54,108,17,57,3,13,0.35,58
2016-05,47,77,18,38,2,8,0.45,52
2016-06,44,94,14,33,1,9,0.44,64
2016-07,44,121,13,25,1,11,0.44,58
2016-08,40,30,16,21,1,15,0.48,59
2016-09,44,53,14,33,4,17,0.53,35
2016-10,35,25,12,29,2,9,0.62,26
2016-11,45,30,17,44,2,14,0.46,25
2016-12,63,84,41,64,5,18,1.13,21
2017-01,44,60,26,40,5,13,0.98,22
2017-02,45,40,21,43,5,17,1.52,32
2017-03,51,58,21,55,4,16,1.24,51
2017-04,34,5,11,19,3,9,0.7,46
2017-05,42,30,13,27,3,8,0.66,69
2017-06,42,77,13,28,3,8,0.97,74
2017-07,52,149,13,27,2,8,1.06,68
2017-08,45,125,13,25,2,9,1.09,61
2017-09,52,151,19,48,2,12,0.85,42
2017-10,68,115,21,85,3,11,0.64,38
2017-11,67,146,26,82,4,25,1.36,31
2017-12,60,103,24,61,4,14,1.06,23
2018-01,44,98,20,44,3,11,1.06,27
2018-02,41,46,17,39,4,11,0.92,36
2018-03,74,191,20,95,3,10,0.4,52
2018-04,53,46,20,48,3,7,0.22,53
2018-05,53,135,11,16,3,4,0.21,57
2018-06,46,138,13,21,4,7,0.27,58
2018-07,54,222,8,24,3,6,0.17,69
2018-08,47,113,10,30,4,7,0.27,60
2018-09,45,162,10,36,5,6,0.38,36
2018-10,54,118,17,60,4,9,0.39,37
2018-11,39,76,12,37,4,11,0.42,39
2018-12,53,201,16,57,3,9,0.49,19
2019-01,69,152,23,74,3,9,0.51,29
2019-02,62,206,22,72,3,8,0.38,39
2019-03,58,145,16,62,2,11,0.41,45
2019-04,51,145,10,21,3,6,0.28,44
2019-05,46,109,9,17,3,6,0.37,55
2019-06,43,73,8,14,3,9,0.42,68
2019-07,49,213,16,39,3,8,0.47,71
2019-08,46,208,16,49,2,11,0.44,69
2019-09,45,117,15,46,2,10,0.34,48
2019-10,38,75,14,36,3,6,0.26,36
2019-11,58,135,23,69,3,13,0.44,26
2019-12,59,128,25,69,3,17,0.64,29
2020-01,37,53,22,35,4,7,0.63,32
2020-02,45,187,17,50,5,3,0.38,54
2020-03,58,194,17,71,2,4,0.22,49
2020-04,41,107,15,41,2,8,0.28,39
2020-05,36,106,13,28,3,6,0.33,63
2020-06,31,132,11,24,3,8,0.33,68
2020-07,28,123,8,18,2,4,0.37,63
2020-08,30,95,8,13,3,5,0.39,56
2020-09,32,66,10,26,3,6,0.35,50
2020-10,45,140,16,50,3,13,0.4,34
2020-11,54,219,27,60,4,18,0.48,30
2020-12,49,89,19,52,3,17,0.4,24
2021-01,41,49,24,38,3,18,0.45,27
2021-02,63,200,24,80,3,9,0.37,45
2021-03,25,18,8,8,2,7,0.27,40
2021-04,30,65,11,24,2,8,0.2,52
2021-05,29,75,8,20,3,7,0.23,51
2021-06,31,72,7,18,3,7,0.21,68
2021-07,35,200,8,29,3,7,0.19,44
2021-08,34,131,8,20,4,7,0.21,59
2021-09,32,129,10,20,3,8,0.13,50
2021-10,37,144,8,35,2,6,0.11,36
2021-11,41,150,18,45,3,6,0.2,28
2021-12,64,210,27,85,2,24,0.34,20
2022-01,68,150,23,85,2,22,0.38,30
2022-02,52,200,16,59,2,11,0.15,40
2022-03,42,134,12,41,2,9,0.2,42
