metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2963,115.37394532568342,87.0,86.79380920822314,25.0,44.0,65.0,128.5,304.0,500.0,2.4536371641578505,6.591346645185601,0.0
当天AQI排名,2963,254.51333108336146,270.0,93.25730963999756,3.0,84.0,187.0,342.0,365.0,559.0,-0.4992582114836381,-0.7710897614279846,0.0
PM2.5,2963,49.75430307121161,39.0,42.005196989791514,7.0,14.0,25.0,62.0,112.0,729.0,4.633358555095557,42.160720936463115,0.0
PM10,2963,170.74586567667905,115.0,196.89035398203984,8.0,37.0,73.0,196.0,461.0,3097.0,5.280438224030428,45.297828125124916,0.0
So2,2963,6.944650691866352,5.0,5.540377924541568,1.0,3.0,4.0,8.0,18.0,68.0,3.0467444217814705,14.291047712768101,0.0
No2,2963,25.118123523455957,24.0,11.774333442297074,3.0,9.0,16.0,33.0,47.0,88.0,0.590072655648937,0.017127392586696377,0.0
Co,2963,0.9233614579817753,0.73,0.559627456347712,0.11,0.31,0.5,1.29,1.97,3.58,1.120151807668983,0.9812990643767874,0.0
O3,2963,66.29463381707728,66.0,22.828085044642567,16.0,32.0,47.0,85.0,101.0,207.0,0.25762543945482314,0.2699089072486651,0.0
