年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,113,69,103,140,37,40,1.86,25
2014-01,190,171,118,296,38,50,2.21,75
2014-02,264,190,147,369,23,42,1.25,92
2014-03,486,190,177,666,33,40,0.97,100
2014-04,500,190,729,3097,28,42,0.82,113
2014-05,500,190,262,1521,35,43,1.48,108
2014-06,324,189,121,438,55,42,1.81,105
2014-07,222,190,122,410,68,42,0.88,110
2014-08,178,190,99,261,32,48,1.63,111
2014-09,320,190,152,506,19,65,3.28,103
2014-10,332,189,212,838,27,55,3.39,79
2014-11,214,190,82,310,18,64,2.62,63
2014-12,227,482,134,347,27,58,3.24,53
2015-01,150,559,113,158,23,59,3.58,66
2015-02,298,360,80,453,16,44,2.26,69
2015-03,500,364,144,764,18,42,2.49,88
2015-04,500,366,274,1371,9,43,2.11,98
2015-05,185,362,86,295,10,34,1.24,106
2015-06,123,361,69,195,33,35,2.27,113
2015-07,130,363,53,189,11,33,2.63,207
2015-08,284,363,118,443,14,37,1.92,105
2015-09,235,363,67,340,12,53,1.69,94
2015-10,452,365,150,624,17,49,1.75,73
2015-11,158,353,78,240,30,53,2.26,57
2015-12,125,305,94,112,20,53,1.94,53
2016-01,193,354,148,269,18,62,2.17,57
2016-02,500,366,170,1213,27,42,2.84,64
2016-03,500,366,405,2658,18,42,1.84,76
2016-04,319,366,94,445,12,39,1.15,105
2016-05,500,366,314,1621,23,36,1.55,104
2016-06,245,362,74,406,19,36,1.29,99
2016-07,186,364,95,256,5,37,1.35,105
2016-08,164,363,93,243,6,46,1.31,87
2016-09,124,364,48,195,10,44,2.13,81
2016-10,238,366,83,357,12,45,2.42,79
2016-11,189,363,92,314,23,88,2.78,67
2016-12,134,310,100,205,21,55,2.35,45
2017-01,141,330,78,226,20,57,2.27,50
2017-02,377,367,126,1102,21,46,2.41,68
2017-03,500,366,335,1548,12,57,2.33,82
2017-04,246,366,96,385,11,49,1.56,110
2017-05,126,349,75,199,15,31,1.57,96
2017-06,235,366,133,355,8,34,1.64,104
2017-07,157,366,72,231,21,28,1.88,109
2017-08,129,366,53,199,7,42,2.02,102
2017-09,252,366,99,371,8,48,1.97,92
2017-10,264,363,112,382,10,52,2.26,89
2017-11,196,359,92,316,18,60,2.58,63
2017-12,256,355,92,415,25,65,3.28,76
2018-01,183,358,69,286,17,48,2.16,77
2018-02,142,354,81,229,18,49,2.73,72
2018-03,500,367,300,1188,10,40,1.24,90
2018-04,498,366,202,739,15,27,0.68,112
2018-05,489,366,210,1080,9,24,0.58,110
2018-06,377,366,162,518,10,23,0.55,117
2018-07,233,366,102,338,7,21,0.48,121
2018-08,104,365,39,156,7,25,0.61,110
2018-09,161,367,72,234,8,25,0.7,91
2018-10,111,364,44,164,7,37,0.81,95
2018-11,184,367,67,260,8,32,1.06,58
2018-12,237,364,97,374,7,32,1.1,56
2019-01,264,364,129,374,8,32,1.58,79
2019-02,483,367,114,643,10,28,0.9,74
2019-03,500,365,245,1302,7,37,0.71,95
2019-04,232,360,106,347,8,40,1.0,99
2019-05,390,362,151,497,6,29,0.67,106
2019-06,265,363,154,691,7,27,0.78,113
2019-07,172,366,74,282,7,30,0.84,119
2019-08,105,365,48,158,7,28,0.85,102
2019-09,170,366,64,260,7,36,0.84,97
2019-10,260,364,88,366,6,40,1.04,92
2019-11,283,365,109,511,8,44,1.04,87
2019-12,109,340,71,166,5,47,1.23,60
2020-01,92,310,68,121,7,47,1.09,79
2020-02,368,365,108,498,13,16,1.0,99
2020-03,500,366,369,1850,8,32,0.86,91
2020-04,500,366,426,1640,6,32,0.62,93
2020-05,417,366,270,951,7,24,0.68,118
2020-06,268,366,166,830,7,30,0.61,116
2020-07,113,365,79,370,6,26,0.66,115
2020-08,101,365,50,151,9,26,1.01,102
2020-09,207,366,99,305,5,30,0.82,94
2020-10,172,365,62,273,7,49,0.74,72
2020-11,175,366,69,273,10,55,0.89,72
2020-12,107,348,79,139,5,48,0.98,51
2021-01,310,366,81,431,7,47,1.19,57
2021-02,234,366,66,358,15,50,0.98,81
2021-03,495,366,217,1154,6,43,0.8,89
2021-04,458,366,239,842,4,39,0.48,103
2021-05,236,366,124,507,5,41,0.64,110
2021-06,94,366,44,139,5,26,0.48,117
2021-07,86,364,41,122,5,29,0.47,120
2021-08,127,365,59,199,5,30,0.5,110
2021-09,359,366,135,488,6,38,0.51,106
2021-10,486,366,86,691,4,46,0.63,84
2021-11,486,365,186,966,6,49,0.71,79
2021-12,198,357,92,324,6,48,0.93,66
2022-01,115,289,78,179,5,54,0.88,76
2022-02,384,335,93,505,5,38,0.55,81
2022-03,323,336,91,459,5,50,0.6,96
