年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,310,107,263,367,148,87,1.86,126
2013-11,218,108,207,330,165,91,1.89,74
2013-12,496,168,429,668,264,125,3.47,51
2014-01,446,190,326,580,249,119,2.67,50
2014-02,387,187,325,522,123,59,2.81,102
2014-03,422,190,198,580,161,63,1.51,104
2014-04,224,188,175,317,118,69,1.59,138
2014-05,169,185,111,261,121,53,1.21,167
2014-06,267,190,218,322,86,141,1.59,160
2014-07,132,180,99,179,176,78,1.23,137
2014-08,134,185,96,165,94,41,1.14,132
2014-09,120,181,90,177,93,47,1.41,103
2014-10,178,182,133,257,116,59,1.33,108
2014-11,212,186,164,281,150,73,2.06,62
2014-12,312,533,258,407,205,93,2.57,45
2015-01,323,606,268,407,120,105,2.26,57
2015-02,249,361,204,302,122,61,1.71,76
2015-03,390,362,137,567,93,50,1.46,107
2015-04,268,359,218,332,103,60,1.58,125
2015-05,152,358,113,220,76,39,1.19,143
2015-06,152,358,113,220,74,35,1.37,151
2015-07,128,360,89,162,83,29,1.01,137
2015-08,112,358,83,148,82,42,1.04,143
2015-09,191,366,144,245,136,62,1.55,105
2015-10,249,363,195,307,100,62,1.78,122
2015-11,273,359,223,328,85,81,2.29,78
2015-12,315,362,252,392,138,76,2.67,53
2016-01,349,363,300,373,95,62,2.36,65
2016-02,265,364,206,313,91,57,1.92,73
2016-03,242,361,196,317,86,56,1.29,102
2016-04,226,362,180,299,65,50,1.58,131
2016-05,148,350,84,238,50,32,1.13,141
2016-06,118,358,88,164,38,34,0.92,136
2016-07,110,354,81,135,44,22,0.82,108
2016-08,91,343,51,109,39,29,1.09,129
2016-09,129,357,88,177,41,45,1.13,122
2016-10,191,360,147,250,35,49,1.22,69
2016-11,205,357,159,269,55,53,1.44,69
2016-12,304,356,253,366,72,66,2.1,54
2017-01,281,347,230,347,52,70,2.57,79
2017-02,234,356,183,276,77,49,1.4,89
2017-03,196,362,150,263,68,47,1.25,105
2017-04,172,362,131,209,48,40,1.17,128
2017-05,448,360,145,588,46,29,0.89,189
2017-06,146,358,78,180,40,31,0.89,169
2017-07,100,332,55,119,34,22,1.08,132
2017-08,113,355,65,141,32,22,0.98,122
2017-09,111,346,73,154,24,32,1.04,108
2017-10,166,358,125,218,38,51,1.18,94
2017-11,185,356,142,244,56,66,1.36,70
2017-12,304,364,253,381,67,89,2.16,43
2018-01,298,361,247,352,54,68,1.83,59
2018-02,162,353,124,232,38,61,1.47,91
2018-03,166,354,119,227,36,54,1.16,123
2018-04,158,352,119,226,36,40,0.82,151
2018-05,130,353,87,203,28,56,1.18,144
2018-06,149,359,66,217,23,42,0.97,190
2018-07,104,360,38,86,20,34,0.81,153
2018-08,112,361,53,99,27,29,0.82,168
2018-09,105,366,56,145,33,51,1.13,148
2018-10,129,366,96,189,47,61,0.91,133
2018-11,294,360,173,392,26,71,1.4,73
2018-12,248,358,197,288,31,78,1.68,43
2019-01,278,354,222,362,47,72,2.45,56
2019-02,247,357,196,292,44,74,1.67,85
2019-03,180,364,136,236,29,56,1.22,108
2019-04,118,352,80,183,23,49,0.96,117
2019-05,202,354,72,286,26,48,0.95,141
2019-06,111,360,50,119,19,31,0.88,201
2019-07,128,365,69,118,24,36,0.99,158
2019-08,100,365,72,116,15,33,0.97,144
2019-09,101,363,68,133,34,46,0.85,140
2019-10,234,366,115,323,33,66,1.2,123
2019-11,167,362,127,236,31,65,1.28,88
2019-12,228,363,178,246,36,67,1.52,42
2020-01,253,360,203,270,32,63,1.79,79
2020-02,167,349,126,152,22,40,1.38,87
2020-03,144,359,97,182,29,54,1.15,98
2020-04,121,350,81,187,32,45,0.75,140
2020-05,114,359,75,177,25,30,0.75,159
2020-06,139,365,83,227,24,37,0.81,149
2020-07,85,362,62,92,17,23,0.68,149
2020-08,89,362,60,94,18,25,0.85,138
2020-09,109,364,73,162,30,53,0.85,147
2020-10,193,365,147,245,27,73,1.29,117
2020-11,167,364,126,250,27,65,1.31,89
2020-12,252,363,202,259,29,68,1.7,58
2021-01,251,355,201,280,30,66,1.6,61
2021-02,135,350,103,178,21,38,0.99,85
2021-03,395,341,113,731,26,40,0.8,116
2021-04,292,349,79,398,31,46,0.62,105
2021-05,340,359,120,491,22,27,0.65,157
2021-06,96,365,48,109,18,30,0.7,182
2021-07,61,339,36,59,11,23,0.5,115
2021-08,74,354,48,89,15,29,0.64,134
2021-09,73,349,44,77,14,32,0.61,133
2021-10,143,362,108,183,26,61,0.85,135
2021-11,163,350,124,207,31,77,1.12,83
2021-12,185,355,141,247,33,68,1.28,53
2022-01,208,328,162,209,27,56,1.29,75
2022-02,135,329,102,147,24,46,0.95,93
2022-03,185,325,110,263,25,57,1.11,114
