年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,196.75,84.25,158.75,227.25,100.5,70.0,1.37,85.75
2013-11,150.1,91.73333333333333,112.76666666666667,191.16666666666666,108.93333333333334,60.46666666666667,1.21,39.3
2013-12,253.25806451612902,99.64516129032258,201.1290322580645,326.03225806451616,159.8709677419355,73.6774193548387,1.7496774193548388,25.741935483870968
2014-01,208.53333333333333,148.6,158.0,279.5,91.03333333333333,57.53333333333333,1.434,33.93333333333333
2014-02,143.25,139.17857142857142,106.78571428571429,178.0,70.10714285714286,36.57142857142857,1.0121428571428572,58.75
2014-03,155.66666666666666,160.53333333333333,106.56666666666666,215.7,79.53333333333333,43.233333333333334,0.977,65.6
2014-04,125.26666666666667,154.36666666666667,85.2,176.8,71.5,41.46666666666667,0.8873333333333334,91.83333333333333
2014-05,118.90322580645162,154.29032258064515,69.41935483870968,174.41935483870967,64.58064516129032,38.38709677419355,0.7729032258064517,116.03225806451613
2014-06,117.26666666666667,154.63333333333333,79.56666666666666,140.93333333333334,41.63333333333333,40.766666666666666,0.8476666666666667,108.16666666666667
2014-07,94.09677419354838,142.4516129032258,58.645161290322584,113.54838709677419,38.0,28.225806451612904,0.8506451612903226,97.54838709677419
2014-08,91.03448275862068,154.3793103448276,59.44827586206897,110.24137931034483,54.206896551724135,30.137931034482758,0.8403448275862069,92.13793103448276
2014-09,81.76666666666667,138.86666666666667,53.1,102.56666666666666,49.06666666666667,30.833333333333332,0.8416666666666667,75.6
2014-10,104.06451612903226,129.74193548387098,68.6774193548387,140.41935483870967,65.0,38.645161290322584,0.8987096774193548,72.25806451612904
2014-11,129.53333333333333,146.83333333333334,93.6,171.46666666666667,79.2,48.56666666666667,1.2316666666666667,36.53333333333333
2014-12,158.03225806451613,173.70967741935485,115.3225806451613,207.7741935483871,101.58064516129032,54.54838709677419,1.2803225806451612,28.0
2015-01,170.8709677419355,304.741935483871,129.80645161290323,214.19354838709677,75.03225806451613,51.54838709677419,1.2622580645161292,35.193548387096776
2015-02,143.60714285714286,286.67857142857144,106.07142857142857,179.35714285714286,63.07142857142857,34.42857142857143,1.0435714285714286,48.0
2015-03,134.32258064516128,308.80645161290323,84.58064516129032,185.83870967741936,52.67741935483871,34.38709677419355,1.0158064516129033,60.516129032258064
2015-04,118.16666666666667,316.73333333333335,78.4,160.4,55.43333333333333,31.366666666666667,0.9149999999999999,78.4
2015-05,107.09677419354838,311.3225806451613,70.70967741935483,144.51612903225808,46.96774193548387,26.838709677419356,0.8203225806451613,98.16129032258064
2015-06,101.9,308.4,63.333333333333336,129.7,41.5,23.766666666666666,0.7936666666666667,103.83333333333333
2015-07,86.12903225806451,286.48387096774195,52.87096774193548,108.61290322580645,35.83870967741935,20.548387096774192,0.6467741935483872,79.25806451612904
2015-08,80.09677419354838,285.16129032258067,47.645161290322584,94.41935483870968,44.774193548387096,27.967741935483872,0.7729032258064517,78.06451612903226
2015-09,91.0,303.8666666666667,58.766666666666666,114.4,54.266666666666666,30.633333333333333,0.8686666666666667,80.23333333333333
2015-10,137.96774193548387,332.0967741935484,101.2258064516129,170.6451612903226,53.83870967741935,41.45161290322581,1.0361290322580645,70.38709677419355
2015-11,134.23333333333332,311.23333333333335,101.33333333333333,147.0,53.333333333333336,37.2,1.116,35.233333333333334
2015-12,180.25806451612902,311.7741935483871,138.32258064516128,208.03225806451613,73.29032258064517,50.61290322580645,1.407741935483871,26.806451612903224
2016-01,184.25806451612902,326.8709677419355,144.41935483870967,200.80645161290323,57.354838709677416,41.064516129032256,1.3348387096774195,33.806451612903224
2016-02,150.86206896551724,317.6896551724138,113.93103448275862,176.58620689655172,59.689655172413794,34.06896551724138,1.0993103448275863,54.06896551724138
2016-03,137.06451612903226,316.7741935483871,97.12903225806451,180.4516129032258,53.935483870967744,32.225806451612904,0.8193548387096774,73.48387096774194
2016-04,125.53333333333333,326.7,83.33333333333333,173.7,37.03333333333333,27.433333333333334,0.8586666666666667,85.0
2016-05,90.41935483870968,289.5483870967742,52.61290322580645,114.41935483870968,31.29032258064516,22.032258064516128,0.6438709677419355,98.80645161290323
2016-06,86.16666666666667,308.1333333333333,50.9,100.13333333333334,21.2,20.566666666666666,0.6366666666666667,102.0
2016-07,68.2258064516129,258.5806451612903,41.774193548387096,77.7741935483871,19.774193548387096,14.838709677419354,0.5893548387096774,74.25806451612904
2016-08,67.19354838709677,277.19354838709677,34.096774193548384,75.48387096774194,23.483870967741936,19.129032258064516,0.5816129032258065,73.35483870967742
2016-09,90.7,305.3333333333333,57.333333333333336,113.86666666666666,26.066666666666666,27.4,0.6346666666666666,91.3
2016-10,77.41935483870968,266.7741935483871,49.70967741935484,96.70967741935483,21.096774193548388,25.35483870967742,0.6535483870967742,47.74193548387097
2016-11,108.16666666666667,267.53333333333336,76.26666666666667,141.33333333333334,30.266666666666666,34.06666666666667,0.9026666666666666,36.833333333333336
2016-12,154.32258064516128,279.9032258064516,116.93548387096774,188.3548387096774,40.516129032258064,41.096774193548384,1.1658064516129032,34.03225806451613
2017-01,135.19354838709677,251.8709677419355,100.29032258064517,168.5483870967742,32.67741935483871,33.16129032258065,1.1158064516129031,46.483870967741936
2017-02,131.03571428571428,297.07142857142856,95.25,160.60714285714286,41.5,31.535714285714285,0.9289285714285713,60.214285714285715
2017-03,100.41935483870968,287.35483870967744,68.06451612903226,132.51612903225808,35.29032258064516,29.612903225806452,0.8116129032258065,71.29032258064517
2017-04,100.56666666666666,308.4,61.56666666666667,131.03333333333333,32.333333333333336,27.3,0.8260000000000001,90.63333333333334
2017-05,116.38709677419355,302.4193548387097,54.12903225806452,139.16129032258064,33.12903225806452,19.451612903225808,0.6593548387096775,121.87096774193549
2017-06,90.23333333333333,295.56666666666666,46.5,107.8,25.433333333333334,18.433333333333334,0.6063333333333334,111.76666666666667
2017-07,69.06451612903226,252.74193548387098,31.93548387096774,76.16129032258064,26.29032258064516,14.709677419354838,0.5890322580645162,86.03225806451613
2017-08,67.09677419354838,273.80645161290323,30.967741935483872,72.35483870967742,17.774193548387096,13.096774193548388,0.5767741935483871,88.7741935483871
2017-09,73.16666666666667,266.76666666666665,40.5,90.23333333333333,16.7,19.166666666666668,0.6063333333333334,78.6
2017-10,88.06666666666666,282.8,58.03333333333333,112.4,23.4,31.433333333333334,0.779,58.266666666666666
2017-11,110.96666666666667,299.93333333333334,72.73333333333333,152.16666666666666,30.533333333333335,40.666666666666664,0.866,39.36666666666667
2017-12,138.93548387096774,295.9032258064516,100.64516129032258,184.09677419354838,37.96774193548387,50.12903225806452,1.1829032258064516,28.483870967741936
2018-01,148.90322580645162,296.5483870967742,111.09677419354838,176.1290322580645,30.419354838709676,45.83870967741935,1.1738709677419354,38.0
2018-02,111.28571428571429,277.0,73.53571428571429,142.71428571428572,24.535714285714285,31.821428571428573,0.9396428571428571,57.0
2018-03,100.12903225806451,278.96774193548384,68.03225806451613,128.74193548387098,22.193548387096776,33.74193548387097,0.86,77.12903225806451
2018-04,104.13333333333334,290.8333333333333,55.766666666666666,141.9,23.9,26.866666666666667,0.6276666666666666,94.53333333333333
2018-05,87.48387096774194,282.2903225806452,45.38709677419355,107.54838709677419,14.580645161290322,29.387096774193548,0.7096774193548387,101.58064516129032
2018-06,96.96666666666667,312.6,39.3,99.2,11.033333333333333,23.766666666666666,0.6936666666666667,132.43333333333334
2018-07,64.80645161290323,263.93548387096774,26.580645161290324,60.483870967741936,11.225806451612904,19.06451612903226,0.5567741935483872,88.61290322580645
2018-08,69.96296296296296,260.48148148148147,28.074074074074073,59.851851851851855,13.814814814814815,19.48148148148148,0.532962962962963,106.5925925925926
2018-09,70.24137931034483,309.51724137931035,30.103448275862068,76.03448275862068,13.931034482758621,27.82758620689655,0.5193103448275862,86.72413793103448
2018-10,94.35483870967742,330.61290322580646,53.29032258064516,129.51612903225808,23.677419354838708,46.74193548387097,0.6174193548387097,66.87096774193549
2018-11,122.03333333333333,306.5,85.16666666666667,158.7,16.433333333333334,45.13333333333333,0.8246666666666668,43.766666666666666
2018-12,116.64,293.84,80.72,148.2,16.6,46.4,0.898,28.8
2019-01,154.16129032258064,308.5806451612903,114.03225806451613,195.70967741935485,23.387096774193548,50.516129032258064,1.2793548387096776,31.967741935483872
2019-02,140.53571428571428,311.2857142857143,104.92857142857143,168.39285714285714,20.571428571428573,35.25,1.065357142857143,52.32142857142857
2019-03,102.0,315.2258064516129,61.935483870967744,139.58064516129033,20.193548387096776,40.96774193548387,0.716774193548387,71.70967741935483
2019-04,83.2,281.8,50.7,106.43333333333334,14.233333333333333,30.0,0.7200000000000001,84.13333333333334
2019-05,86.35483870967742,293.8709677419355,37.96774193548387,101.90322580645162,16.35483870967742,28.258064516129032,0.6806451612903226,101.3225806451613
2019-06,83.34782608695652,320.2173913043478,33.91304347826087,82.17391304347827,11.956521739130435,20.956521739130434,0.688695652173913,129.65217391304347
2019-07,71.31818181818181,302.40909090909093,37.81818181818182,72.81818181818181,12.272727272727273,21.90909090909091,0.6918181818181819,107.27272727272727
2019-08,56.42857142857143,238.35714285714286,30.928571428571427,57.857142857142854,10.285714285714286,18.714285714285715,0.525,83.35714285714286
2019-09,69.33333333333333,302.4,37.266666666666666,80.63333333333334,16.0,27.533333333333335,0.5579999999999999,100.83333333333333
2019-10,98.90322580645162,303.5483870967742,61.41935483870968,126.93548387096774,17.225806451612904,40.12903225806452,0.7309677419354839,64.29032258064517
2019-11,104.7,311.1666666666667,66.83333333333333,141.36666666666667,19.566666666666666,41.7,0.7696666666666666,44.96666666666667
2019-12,113.3225806451613,278.2903225806452,83.25806451612904,125.70967741935483,19.225806451612904,43.61290322580645,1.0161290322580645,30.93548387096774
2020-01,135.16129032258064,289.0967741935484,102.83870967741936,137.6451612903226,19.419354838709676,35.645161290322584,1.2280645161290322,44.193548387096776
2020-02,81.72413793103448,274.58620689655174,58.48275862068966,80.58620689655173,10.96551724137931,20.17241379310345,0.7920689655172414,61.37931034482759
2020-03,84.2258064516129,308.0967741935484,53.38709677419355,102.51612903225806,17.419354838709676,32.61290322580645,0.7109677419354838,62.61290322580645
2020-04,78.76666666666667,300.8,44.96666666666667,101.43333333333334,19.233333333333334,29.1,0.489,86.83333333333333
2020-05,73.87096774193549,305.16129032258067,37.774193548387096,90.54838709677419,15.612903225806452,19.677419354838708,0.5074193548387097,104.3225806451613
2020-06,72.03333333333333,298.26666666666665,37.86666666666667,85.9,12.3,18.766666666666666,0.5146666666666666,106.23333333333333
2020-07,58.774193548387096,295.9032258064516,36.516129032258064,59.96774193548387,10.580645161290322,15.483870967741936,0.5190322580645161,94.51612903225806
2020-08,49.096774193548384,271.5806451612903,28.193548387096776,49.54838709677419,13.129032258064516,16.419354838709676,0.5570967741935484,89.19354838709677
2020-09,70.66666666666667,334.7,37.8,83.76666666666667,19.366666666666667,29.733333333333334,0.5226666666666666,98.76666666666667
2020-10,84.87096774193549,323.1290322580645,51.87096774193548,111.58064516129032,16.70967741935484,42.83870967741935,0.720967741935484,61.354838709677416
2020-11,94.73333333333333,309.23333333333335,64.3,124.03333333333333,16.233333333333334,42.53333333333333,0.7656666666666666,47.733333333333334
2020-12,129.67741935483872,316.8709677419355,96.0,147.6451612903226,17.806451612903224,47.774193548387096,1.0512903225806451,35.61290322580645
2021-01,123.61290322580645,305.80645161290323,82.03225806451613,159.93548387096774,15.935483870967742,43.58064516129032,0.9816129032258064,38.45161290322581
2021-02,82.25,267.5357142857143,54.714285714285715,97.64285714285714,12.535714285714286,20.964285714285715,0.5971428571428571,65.5
2021-03,109.58064516129032,272.3225806451613,56.645161290322584,155.16129032258064,14.741935483870968,28.193548387096776,0.4990322580645162,69.25806451612904
2021-04,77.5,281.23333333333335,39.4,98.93333333333334,12.933333333333334,22.466666666666665,0.422,79.6
2021-05,83.16129032258064,297.0967741935484,39.29032258064516,106.19354838709677,13.03225806451613,17.903225806451612,0.4332258064516129,101.09677419354838
2021-06,66.03333333333333,315.2,30.6,65.86666666666666,11.466666666666667,20.266666666666666,0.466,118.13333333333334
2021-07,37.38709677419355,230.48387096774192,18.806451612903224,33.32258064516129,7.935483870967742,13.193548387096774,0.3164516129032258,80.93548387096774
2021-08,49.03225806451613,283.4516129032258,25.741935483870968,47.096774193548384,9.387096774193548,18.096774193548388,0.4541935483870968,95.90322580645162
2021-09,46.86666666666667,245.73333333333332,22.9,45.333333333333336,9.133333333333333,18.1,0.4106666666666667,93.03333333333333
2021-10,73.06451612903226,310.258064516129,45.806451612903224,87.7741935483871,15.483870967741936,36.193548387096776,0.535483870967742,71.09677419354838
2021-11,92.5,295.1666666666667,62.233333333333334,119.33333333333333,19.166666666666668,48.233333333333334,0.6986666666666667,52.166666666666664
2021-12,98.41935483870968,287.51612903225805,68.12903225806451,124.16129032258064,19.032258064516128,46.67741935483871,0.8461290322580646,38.41935483870968
2022-01,116.87096774193549,253.2258064516129,86.51612903225806,127.61290322580645,16.548387096774192,39.61290322580645,0.9458064516129032,43.41935483870968
2022-02,77.64285714285714,263.39285714285717,53.17857142857143,87.28571428571429,14.214285714285714,26.642857142857142,0.7364285714285714,67.96428571428571
2022-03,86.58064516129032,265.03225806451616,48.96774193548387,113.96774193548387,14.741935483870968,28.35483870967742,0.7241935483870967,76.29032258064517
