年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,73,8,54,91,74,52,1.79,63
2014-01,265,165,215,277,135,137,2.27,54
2014-02,248,151,197,280,73,67,1.87,114
2014-03,192,178,148,189,69,74,2.09,101
2014-04,124,180,91,111,57,66,2.15,147
2014-05,181,179,123,207,56,67,2.1,160
2014-06,153,184,114,143,44,55,2.16,163
2014-07,162,180,116,149,31,49,1.68,126
2014-08,130,190,90,107,52,51,1.8,136
2014-09,145,187,86,109,45,40,1.76,172
2014-10,136,170,102,141,46,72,2.17,104
2014-11,206,188,176,229,50,98,2.03,77
2014-12,139,375,105,172,79,82,2.14,50
2015-01,208,306,161,203,73,102,2.22,38
2015-02,185,316,141,178,60,58,1.97,80
2015-03,160,328,120,145,37,59,1.63,97
2015-04,118,340,71,116,45,68,1.48,116
2015-05,113,322,74,118,40,53,1.51,144
2015-06,105,335,62,94,36,41,1.54,166
2015-07,137,360,67,98,23,35,1.72,187
2015-08,135,366,67,93,30,42,1.44,184
2015-09,135,363,66,101,27,75,1.39,167
2015-10,145,308,86,142,56,63,1.79,181
2015-11,126,297,90,126,58,85,1.78,130
2015-12,250,341,201,220,48,80,1.99,71
2016-01,192,321,149,166,49,76,1.71,83
2016-02,167,340,128,163,29,75,1.91,107
2016-03,179,340,135,167,52,81,2.04,138
2016-04,142,358,74,116,34,41,1.96,170
2016-05,155,348,62,238,22,42,1.7,153
2016-06,112,358,59,71,21,36,1.04,168
2016-07,137,364,54,83,34,35,0.83,184
2016-08,115,366,54,67,25,34,1.32,184
2016-09,142,367,54,86,23,41,1.3,202
2016-10,84,318,44,76,29,41,1.54,132
2016-11,146,294,110,147,39,106,1.81,100
2016-12,155,306,118,151,48,106,2.59,62
2017-01,210,320,160,172,35,86,2.98,91
2017-02,142,353,109,95,38,81,1.8,106
2017-03,125,326,94,88,35,68,1.32,114
2017-04,113,355,80,107,28,67,1.96,152
2017-05,130,362,64,146,27,63,1.53,177
2017-06,132,339,68,112,22,43,1.43,165
2017-07,114,360,48,80,28,44,1.1,168
2017-08,104,361,47,80,15,43,1.2,135
2017-09,115,354,85,86,18,53,1.8,131
2017-10,114,321,85,112,19,82,1.59,116
2017-11,139,348,104,131,41,88,1.6,61
2017-12,320,363,269,311,36,115,2.67,53
2018-01,268,363,217,226,39,102,2.19,80
2018-02,225,360,175,158,31,81,1.73,82
2018-03,157,343,119,176,35,80,1.49,105
2018-04,163,361,91,179,34,80,1.72,195
2018-05,166,364,123,221,30,69,1.92,157
2018-06,120,355,52,96,19,53,1.36,166
2018-07,107,362,42,78,22,39,1.21,145
2018-08,121,363,41,69,11,28,1.11,171
2018-09,119,366,57,92,19,68,1.79,141
2018-10,115,344,84,87,26,61,1.56,107
2018-11,203,332,155,198,29,99,1.74,75
2018-12,139,322,105,161,33,102,2.08,47
2019-01,166,348,127,137,25,73,2.08,50
2019-02,139,302,105,148,14,75,2.93,63
2019-03,101,326,72,107,21,59,2.66,88
2019-04,104,321,61,112,19,56,1.13,122
2019-05,89,300,53,75,21,55,1.0,103
2019-06,107,352,40,83,20,32,1.36,151
2019-07,72,325,33,79,11,35,1.5,112
2019-08,72,333,41,68,12,43,1.36,146
2019-09,98,350,58,83,16,43,1.94,141
2019-10,137,346,85,224,23,44,1.36,104
2019-11,97,291,59,144,25,53,1.21,104
2019-12,151,357,114,121,27,86,1.58,58
2020-01,196,329,149,177,11,67,1.65,81
2020-02,89,314,66,105,8,41,0.92,103
2020-03,67,316,46,84,17,65,1.23,98
2020-04,85,327,62,97,21,68,1.09,140
2020-05,90,341,54,83,16,47,1.31,158
2020-06,86,340,39,58,12,36,1.21,156
2020-07,86,364,51,67,15,38,1.27,150
2020-08,79,363,39,59,19,35,1.48,157
2020-09,88,359,55,77,19,56,1.22,169
2020-10,66,222,31,83,16,58,0.98,119
2020-11,90,319,56,132,21,65,1.3,70
2020-12,142,320,108,173,29,95,1.42,49
2021-01,118,290,89,150,24,80,1.7,58
2021-02,92,313,65,135,12,36,1.34,92
2021-03,137,325,56,199,20,63,1.19,108
2021-04,102,343,51,151,16,51,1.4,124
2021-05,97,318,49,143,16,44,1.49,140
2021-06,80,328,37,61,17,47,1.04,160
2021-07,51,316,27,39,16,28,0.83,111
2021-08,69,364,47,81,14,37,1.18,126
2021-09,72,359,41,65,19,45,1.16,142
2021-10,74,339,52,95,19,80,1.32,142
2021-11,98,317,72,127,18,74,0.98,87
2021-12,129,331,98,171,20,80,1.5,62
