年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,80,14,44,149,61,34,2.5,21
2014-01,211,174,162,239,166,46,3.79,68
2014-02,325,181,272,395,192,62,4.97,91
2014-03,273,188,223,335,125,67,3.73,114
2014-04,190,185,146,266,74,71,2.36,147
2014-05,160,167,103,203,50,56,2.2,173
2014-06,181,184,138,214,34,43,2.53,148
2014-07,173,187,131,178,29,41,2.45,129
2014-08,156,189,118,173,35,38,2.22,131
2014-09,134,186,101,161,41,73,2.96,109
2014-10,487,189,597,770,91,93,3.14,122
2014-11,332,190,353,474,149,72,3.15,68
2014-12,255,168,208,252,137,74,3.05,39
2015-01,326,364,277,355,197,109,4.62,40
2015-02,446,364,262,926,187,96,3.71,54
2015-03,166,348,125,214,99,75,2.55,112
2015-04,130,358,98,184,49,49,2.29,155
2015-05,120,332,82,189,38,40,1.51,174
2015-06,107,343,70,110,25,38,1.56,129
2015-07,112,336,74,126,37,41,1.81,119
2015-08,100,350,72,101,26,33,1.99,147
2015-09,126,345,95,139,36,54,2.01,111
2015-10,215,358,169,231,69,84,2.56,136
2015-11,471,366,712,768,123,88,5.32,89
2015-12,321,362,270,350,202,79,4.81,55
2016-01,243,341,193,256,147,66,3.1,40
2016-02,197,340,155,220,108,65,2.39,62
2016-03,234,333,115,303,78,51,1.75,129
2016-04,147,337,111,180,43,58,1.5,112
2016-05,123,355,84,143,35,61,2.02,157
2016-06,107,342,79,109,30,44,1.71,150
2016-07,96,358,70,95,21,53,1.91,110
2016-08,94,350,65,93,21,37,2.02,92
2016-09,100,353,74,100,31,49,1.52,106
2016-10,234,361,188,254,55,94,2.83,106
2016-11,225,355,211,275,93,64,2.21,66
2016-12,258,330,207,317,103,67,3.21,77
2017-01,242,343,191,269,129,79,3.01,71
2017-02,179,334,139,204,74,63,2.13,86
2017-03,165,364,127,197,66,63,1.83,116
2017-04,137,331,103,155,36,50,1.65,147
2017-05,154,359,58,181,16,34,1.35,209
2017-06,161,361,62,118,33,47,2.33,230
2017-07,108,340,54,80,29,56,2.34,151
2017-08,81,336,49,70,21,37,2.13,126
2017-09,106,352,77,111,19,45,1.83,151
2017-10,121,350,91,138,35,76,2.36,98
2017-11,116,272,84,143,47,63,2.39,88
2017-12,217,361,166,212,97,82,3.82,50
2018-01,111,319,83,123,78,62,2.63,50
2018-02,146,319,110,142,58,54,2.16,66
2018-03,146,335,111,166,45,65,1.97,142
2018-04,107,346,76,129,25,43,1.76,164
2018-05,105,326,70,141,23,48,2.59,160
2018-06,142,363,65,95,19,38,1.49,209
2018-07,113,357,56,88,13,34,2.26,125
2018-08,101,350,48,78,24,42,2.0,154
2018-09,75,336,50,91,19,34,2.04,93
2018-10,96,351,71,137,31,67,2.51,108
2018-11,171,365,131,200,33,72,2.64,100
2018-12,134,336,101,159,47,58,1.97,58
2019-01,225,329,180,240,42,67,2.54,57
2019-02,174,329,135,188,41,64,2.97,81
2019-03,259,361,208,294,32,58,2.56,143
2019-04,281,360,116,392,24,36,1.53,144
2019-05,120,357,56,123,24,32,1.26,180
2019-06,107,354,79,106,20,32,1.72,136
2019-07,97,351,53,79,13,30,1.82,159
2019-08,60,303,41,62,16,24,1.25,117
2019-09,142,366,107,165,29,44,1.64,144
2019-10,157,357,119,194,36,51,2.02,163
2019-11,130,355,98,153,50,70,2.4,75
2019-12,197,335,152,215,31,60,2.85,52
2020-01,385,365,415,515,108,80,4.17,76
2020-02,199,358,154,198,28,52,3.76,101
2020-03,103,360,75,116,25,47,1.76,117
2020-04,190,365,95,248,31,50,2.23,162
2020-05,101,360,61,129,21,42,1.7,157
2020-06,89,364,53,105,25,38,1.89,174
2020-07,99,362,55,98,23,36,2.03,143
2020-08,68,357,48,78,15,38,1.75,131
2020-09,77,358,54,88,20,42,2.12,109
2020-10,114,330,84,152,34,65,1.89,135
2020-11,159,357,121,178,36,69,2.0,73
2020-12,127,288,91,140,30,50,1.81,51
2021-01,341,366,293,365,35,88,4.71,65
2021-02,166,351,135,203,47,57,2.1,88
2021-03,256,362,208,279,32,62,2.29,118
2021-04,185,366,139,282,35,67,2.59,137
2021-05,208,362,76,316,18,33,1.61,167
2021-06,70,361,46,71,18,29,1.4,128
2021-07,55,347,31,55,7,25,1.23,107
2021-08,69,360,41,78,13,29,1.92,124
2021-09,67,357,44,75,16,41,1.7,120
2021-10,101,351,68,112,18,44,1.8,111
2021-11,145,361,110,168,29,76,2.12,100
2021-12,112,329,75,137,33,62,2.25,61
2022-01,206,332,161,234,46,80,3.32,54
2022-02,119,310,88,142,21,42,1.59,90
2022-03,91,300,62,133,22,42,1.51,113
