年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,80.0,14.0,44.0,149.0,61.0,34.0,2.5,21.0
2014-01,92.5,70.0,63.5,110.5,75.5,29.5,2.855,29.0
2014-02,119.0,151.5,91.0,140.5,118.0,33.0,3.3049999999999997,35.5
2014-03,99.0,122.5,67.5,121.0,76.5,37.5,1.86,53.5
2014-04,101.0,144.5,61.5,127.5,39.5,33.0,1.315,76.5
2014-05,75.0,85.0,44.0,98.0,19.0,32.0,1.28,75.0
2014-06,80.0,120.0,49.5,86.5,14.0,29.0,1.975,68.5
2014-07,78.0,128.0,50.0,80.0,13.0,19.0,1.69,87.0
2014-08,75.0,134.0,45.0,82.0,21.0,25.0,1.42,70.0
2014-09,70.0,138.0,38.5,83.0,22.5,35.5,1.3250000000000002,45.5
2014-10,107.0,140.0,75.0,128.0,31.0,35.0,1.49,44.0
2014-11,97.5,120.0,71.5,118.0,68.0,44.0,1.78,27.0
2014-12,83.0,82.0,57.0,89.0,85.0,35.0,1.72,23.0
2015-01,105.0,199.0,75.0,118.0,105.0,53.0,1.84,23.0
2015-02,86.5,223.0,57.5,108.5,74.5,40.0,1.295,36.0
2015-03,96.0,288.0,64.0,116.0,48.0,34.0,1.44,48.0
2015-04,87.5,270.5,56.5,100.0,28.0,27.5,1.775,71.5
2015-05,73.0,202.0,39.0,82.0,19.0,29.0,1.22,93.0
2015-06,71.0,258.0,41.5,73.5,12.5,23.0,1.1349999999999998,92.5
2015-07,64.0,249.0,38.0,58.0,14.0,24.0,1.28,86.0
2015-08,66.0,232.0,37.0,66.0,17.0,20.0,1.36,72.0
2015-09,69.0,242.0,39.0,71.5,19.5,29.0,1.11,56.5
2015-10,73.0,202.0,47.0,88.0,23.0,32.0,1.19,38.0
2015-11,140.0,335.0,106.5,145.0,67.5,50.0,1.6400000000000001,22.5
2015-12,92.0,223.0,63.0,106.0,79.0,38.0,1.48,25.0
2016-01,87.0,222.0,61.0,102.0,84.0,40.0,1.58,27.0
2016-02,68.0,183.0,45.0,78.0,63.0,34.0,1.32,42.0
2016-03,82.0,216.0,56.0,101.0,45.0,36.0,1.03,62.0
2016-04,72.5,243.5,42.5,86.5,20.5,29.0,0.945,70.5
2016-05,73.0,215.0,35.0,66.0,21.0,29.0,1.22,92.0
2016-06,67.0,239.0,35.5,60.5,12.0,21.5,1.12,95.0
2016-07,64.0,259.0,38.0,54.0,7.0,18.0,1.02,78.0
2016-08,57.0,229.0,34.0,56.0,7.0,28.0,1.16,62.0
2016-09,57.5,170.5,36.0,56.5,9.5,26.0,1.12,61.0
2016-10,62.0,250.0,40.0,70.0,18.0,32.0,1.09,34.0
2016-11,87.5,244.0,60.0,93.5,50.0,42.0,1.26,30.5
2016-12,83.0,178.0,58.0,97.0,57.0,38.0,1.37,32.0
2017-01,109.0,200.0,80.0,138.0,61.0,54.0,1.78,37.0
2017-02,83.0,222.0,54.0,101.5,42.5,33.5,1.375,52.5
2017-03,95.0,298.0,68.0,115.0,47.0,44.0,1.33,70.0
2017-04,74.0,213.0,36.5,82.0,17.0,30.5,1.06,80.0
2017-05,70.0,208.0,28.0,61.0,10.0,22.0,0.88,108.0
2017-06,67.5,263.5,32.0,58.5,14.5,26.5,1.105,102.5
2017-07,60.0,221.0,27.0,47.0,7.0,20.0,1.08,96.0
