metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3027,92.72580112322431,81.0,49.08628581420479,15.0,41.0,61.0,109.0,190.0,461.0,2.1409730183175752,7.580130760799937,0.0
当天AQI排名,3027,237.397092831186,257.0,94.93009341246682,2.0,69.0,161.0,322.0,357.0,492.0,-0.4825602360453506,-0.8824384909066634,0.0
PM2.5,3027,56.50809382226627,45.0,41.10269790636862,0.0,16.0,30.0,71.0,137.0,633.0,2.763001382502535,18.14285970822418,0.0
PM10,3027,111.5635943178064,95.0,71.62136180857307,9.0,36.0,65.0,139.0,242.0,1049.0,2.8186144191434184,19.387329811697796,0.0
So2,3027,44.10340270895276,26.0,47.62961803189152,2.0,7.0,15.0,54.0,141.69999999999982,394.0,2.512652915993874,7.956199894237287,0.0
No2,3027,41.57713908159894,40.0,15.972782720828862,8.0,19.0,30.0,51.0,71.0,116.0,0.7007477679242908,0.5748726489615454,0.0
Co,3027,1.2245193260654113,1.08,0.6601847304062276,0.27,0.54,0.81,1.47,2.4,13.55,4.141324625123495,50.1322514916553,0.0
O3,3027,57.65047902213413,52.0,32.81375172568789,4.0,15.0,33.0,77.0,122.0,214.0,0.8527015347916109,0.4386912291016656,0.0
