metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2,63.0,63.0,12.727922061357855,54.0,54.9,58.5,67.5,71.1,72.0,,,0.0
当天AQI排名,2,196.5,196.5,16.263455967290593,185.0,186.15,190.75,202.25,206.85,208.0,,,0.0
PM2.5,2,39.0,39.0,4.242640687119285,36.0,36.3,37.5,40.5,41.7,42.0,,,0.0
PM10,2,73.0,73.0,25.45584412271571,55.0,56.8,64.0,82.0,89.2,91.0,,,0.0
So2,2,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0.0
No2,2,39.0,39.0,16.97056274847714,27.0,28.2,33.0,45.0,49.8,51.0,,,0.0
Co,2,0.655,0.655,0.1767766952966369,0.53,0.5425,0.5925,0.7175,0.7675000000000001,0.78,,,0.0
O3,2,36.0,36.0,21.213203435596427,21.0,22.5,28.5,43.5,49.5,51.0,,,0.0
