年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,177,166,157,259,53,103,2.51,53
2014-01,52,10,37,34,16,16,0.95,22
2014-02,20,1,11,12,8,11,0.76,19
2014-03,19,3,12,17,10,12,0.55,17
2014-04,36,8,24,30,8,13,0.64,7
2014-05,29,4,19,21,6,14,0.75,18
2014-06,29,6,16,22,5,9,0.85,35
2014-07,29,9,17,24,9,11,0.69,21
2014-08,29,12,14,19,8,11,0.6,29
2014-09,36,18,20,30,13,9,0.55,35
2014-10,60,60,42,54,21,16,0.88,33
2014-11,27,6,15,21,11,11,0.69,26
2014-12,33,8,21,22,10,15,0.55,27
2015-01,18,4,10,17,7,17,0.39,12
2015-02,16,2,7,12,3,7,0.78,12
2015-03,28,17,17,23,5,11,0.75,8
2015-04,34,37,13,22,7,11,0.84,25
2015-05,36,29,15,26,8,11,0.66,20
2015-06,27,14,11,16,8,9,0.63,29
2015-07,23,6,10,19,9,10,0.69,29
2015-08,28,19,14,20,9,10,0.68,32
2015-09,20,5,10,17,10,10,0.69,21
2015-10,23,4,12,15,9,12,0.62,27
2015-11,17,3,7,7,9,15,0.85,8
2015-12,22,12,13,16,12,12,0.62,14
2016-01,20,1,13,14,6,13,0.79,12
2016-02,34,18,22,28,6,9,0.58,18
2016-03,25,9,10,18,9,13,0.67,16
2016-04,31,12,18,22,11,14,0.62,12
2016-05,32,24,17,22,8,10,0.53,17
2016-06,26,13,13,18,6,9,0.55,26
2016-07,22,14,11,21,8,10,0.62,27
2016-08,28,19,15,18,9,12,0.79,30
2016-09,35,74,15,20,10,11,0.67,55
2016-10,22,6,12,17,5,11,0.7,20
2016-11,15,4,3,6,3,10,0.58,5
2016-12,17,1,8,13,5,13,0.59,10
2017-01,26,2,6,8,4,13,0.75,11
2017-02,29,5,19,7,3,11,0.66,13
2017-03,18,1,9,14,6,10,0.48,11
2017-04,30,9,16,26,7,11,0.36,12
2017-05,32,9,10,19,5,10,0.44,35
2017-06,24,8,6,11,4,11,0.51,17
2017-07,18,1,6,12,5,7,0.32,20
2017-08,20,11,10,19,6,9,0.49,16
2017-09,30,38,11,27,7,9,0.45,37
2017-10,30,48,6,9,5,8,0.49,36
2017-11,16,1,6,13,5,15,0.4,6
2017-12,20,8,13,15,9,18,0.51,14
2018-01,19,5,11,12,7,11,0.71,10
2018-02,24,16,7,11,4,8,0.44,20
2018-03,20,1,7,8,4,9,0.52,23
2018-04,31,2,12,23,5,9,0.51,20
2018-05,31,7,11,20,4,11,0.63,27
2018-06,24,16,8,18,6,8,0.43,29
2018-07,28,20,12,19,7,9,0.52,35
2018-08,26,28,12,21,7,10,0.55,30
2018-09,29,48,7,9,5,8,0.48,29
2018-10,17,1,10,10,6,13,0.4,8
2018-11,13,3,5,10,5,12,0.46,20
2018-12,12,3,5,8,6,8,0.56,14
2019-01,16,3,11,11,5,10,0.77,8
2019-02,12,2,4,6,5,8,0.71,17
2019-03,15,1,8,11,5,11,0.74,6
2019-04,26,16,11,19,7,10,0.58,19
2019-05,26,13,7,12,6,10,0.45,26
2019-06,20,2,10,18,7,9,0.5,7
2019-07,14,6,7,9,7,10,0.61,25
2019-08,31,139,17,28,8,14,0.63,56
2019-09,41,161,24,40,6,12,0.63,48
2019-10,16,11,4,10,5,14,0.55,37
2019-11,21,15,10,17,5,14,0.59,13
2019-12,15,9,10,10,5,14,0.42,6
2020-01,13,5,7,7,5,8,0.5,1
2020-02,15,14,5,7,4,5,0.45,6
2020-03,10,5,4,5,4,9,0.46,8
2020-04,17,22,9,15,6,12,0.64,12
2020-05,24,22,10,17,5,8,0.59,33
2020-06,16,10,6,9,4,8,0.45,23
2020-07,18,32,8,15,5,5,0.51,25
2020-08,13,8,4,10,4,9,0.5,32
2020-09,19,28,5,5,5,10,0.5,30
2020-10,16,21,5,10,5,9,0.65,35
2020-11,15,12,7,11,7,14,0.68,13
2020-12,19,19,9,12,7,11,0.71,19
2021-01,35,50,20,35,8,12,0.7,35
2021-02,12,3,3,5,5,8,0.73,23
2021-03,11,3,4,6,5,13,0.7,4
2021-04,15,4,3,6,4,10,0.71,11
2021-05,15,5,4,10,4,10,0.57,11
2021-06,16,16,7,14,4,7,0.54,31
2021-07,19,32,8,15,4,8,0.55,37
2021-08,15,12,5,13,4,8,0.33,34
2021-09,22,48,9,19,5,7,0.49,38
2021-10,13,9,3,7,4,8,0.47,36
2021-11,15,6,8,11,5,7,0.38,19
2021-12,13,5,9,10,4,12,0.39,26
2022-01,13,2,8,8,4,6,0.76,7
2022-02,12,4,3,4,4,5,0.44,31
2022-03,10,1,4,9,7,7,0.53,15
