年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,187,175,43,84,52,39,0.94,38
2014-01,50,16,33,48,19,20,0.43,14
2014-02,51,50,26,50,15,16,0.31,18
2014-03,44,12,27,39,18,19,0.41,20
2014-04,50,10,27,47,5,15,0.29,46
2014-05,33,7,18,23,2,13,0.48,39
2014-06,38,6,22,32,7,16,0.3,18
2014-07,35,22,19,28,7,17,0.22,27
2014-08,37,24,14,36,9,16,0.21,26
2014-09,32,5,17,30,7,13,0.25,16
2014-10,36,4,24,32,7,10,0.2,14
2014-11,44,6,26,43,10,12,0.17,6
2014-12,43,11,21,36,17,12,0.25,6
2015-01,42,29,23,39,11,10,0.35,12
2015-02,48,33,26,43,17,11,0.46,22
2015-03,40,16,22,32,11,10,0.44,50
2015-04,44,34,22,37,7,8,0.43,37
2015-05,36,14,15,23,4,5,0.26,39
2015-06,36,48,17,25,3,11,0.24,47
2015-07,31,10,16,27,4,11,0.28,30
2015-08,32,30,14,27,5,12,0.3,25
2015-09,34,43,16,34,3,13,0.32,14
2015-10,28,11,12,26,4,9,0.27,23
2015-11,49,123,31,50,13,9,0.56,2
2015-12,45,95,21,44,16,10,0.62,5
2016-01,43,54,27,43,15,13,0.43,9
2016-02,41,41,20,40,14,8,0.58,29
2016-03,38,25,18,31,7,10,0.55,30
2016-04,42,39,17,43,6,8,0.35,23
2016-05,30,3,16,25,5,11,0.28,37
2016-06,30,19,11,23,5,8,0.33,30
2016-07,21,11,6,16,5,15,0.33,21
2016-08,12,2,4,10,3,6,0.19,15
2016-09,19,4,6,18,3,7,0.17,15
2016-10,26,16,11,23,4,15,0.3,14
2016-11,44,40,26,41,12,20,0.48,7
2016-12,45,45,28,42,18,17,0.54,8
2017-01,39,28,18,39,15,9,0.3,10
2017-02,41,25,16,36,9,8,0.38,31
2017-03,37,8,15,24,4,10,0.34,39
2017-04,31,11,12,24,2,12,0.28,30
2017-05,32,11,10,18,2,6,0.2,42
2017-06,25,6,9,21,2,14,0.21,25
2017-07,30,43,12,27,2,16,0.32,21
2017-08,23,7,10,20,3,9,0.28,22
2017-09,28,14,11,25,2,15,0.29,15
2017-10,29,74,13,27,2,16,0.32,13
2017-11,32,27,14,30,4,8,0.23,19
2017-12,35,9,15,30,6,9,0.4,18
2018-01,35,23,19,33,7,11,0.33,14
2018-02,39,12,17,34,7,8,0.38,22
2018-03,44,40,13,22,3,9,0.29,25
2018-04,37,13,13,22,2,12,0.33,33
2018-05,37,24,11,27,1,10,0.29,49
2018-06,27,7,7,13,1,7,0.25,28
2018-07,22,5,8,17,1,7,0.25,24
2018-08,23,4,11,21,2,11,0.3,20
2018-09,21,15,10,19,1,11,0.26,13
2018-10,22,4,11,20,1,10,0.27,13
2018-11,23,5,11,17,1,9,0.35,8
2018-12,35,36,18,34,2,9,0.34,6
2019-01,38,32,19,37,2,7,0.37,12
2019-02,48,89,27,48,2,9,0.41,23
2019-03,41,45,21,32,3,12,0.4,38
2019-04,39,33,19,38,2,10,0.27,44
2019-05,28,7,14,26,1,8,0.2,48
2019-06,23,12,9,21,1,9,0.23,25
2019-07,19,15,8,19,1,11,0.27,19
2019-08,19,10,6,16,1,10,0.34,21
2019-09,21,27,8,18,2,10,0.14,15
2019-10,16,6,10,15,2,11,0.23,19
2019-11,22,11,10,22,4,11,0.22,11
2019-12,37,55,20,37,6,11,0.3,10
2020-01,56,173,39,55,16,16,0.45,20
2020-02,28,34,16,25,6,5,0.27,35
2020-03,23,21,8,23,1,3,0.15,28
2020-04,23,16,13,22,3,5,0.2,50
2020-05,23,25,12,22,4,8,0.24,43
2020-06,16,16,7,14,2,8,0.24,24
2020-07,16,7,6,13,2,10,0.22,33
2020-08,15,14,7,14,3,8,0.18,15
2020-09,15,6,7,12,3,7,0.18,9
2020-10,23,31,14,20,3,9,0.21,20
2020-11,32,32,16,32,4,10,0.22,11
2020-12,37,52,19,36,8,14,0.29,17
2021-01,34,41,21,33,10,11,0.3,17
2021-02,31,59,18,31,8,6,0.32,38
2021-03,32,49,18,27,4,7,0.24,39
2021-04,32,67,15,31,4,7,0.17,42
2021-05,24,19,13,21,3,9,0.25,49
2021-06,21,27,9,20,3,9,0.24,42
2021-07,16,19,7,14,3,8,0.28,36
2021-08,14,18,7,13,2,8,0.21,18
2021-09,18,26,10,16,3,8,0.25,15
2021-10,27,57,13,27,3,6,0.17,17
2021-11,21,24,13,20,2,7,0.2,15
2021-12,26,13,15,25,3,11,0.23,12
2022-01,36,50,24,34,6,15,0.41,17
2022-02,34,29,22,29,5,12,0.44,39
2022-03,27,18,14,20,3,7,0.27,52
