年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,142.0,276.0,107.0,169.0,38.0,61.0,1.87,21.0
2015-02,123.0,251.5,92.0,130.0,25.0,39.5,1.77,36.0
2015-03,88.0,215.0,62.0,100.0,21.0,37.0,1.61,39.0
2015-04,88.0,233.5,61.0,98.5,24.0,37.5,1.525,51.0
2015-05,103.0,321.0,76.0,109.0,25.0,27.0,1.59,71.0
2015-06,73.0,258.0,51.0,76.5,19.5,24.0,1.35,53.5
2015-07,66.0,245.0,46.0,65.0,10.0,17.0,1.17,53.0
2015-08,78.0,284.0,53.0,80.0,8.0,15.0,1.43,66.0
2015-09,80.5,304.5,55.5,85.5,10.5,22.0,1.4449999999999998,82.5
2015-10,92.0,271.0,68.0,102.0,12.0,34.0,1.62,51.0
2015-11,64.5,186.0,45.5,67.5,10.0,26.5,1.835,16.5
2015-12,103.0,219.0,77.0,115.0,20.0,33.0,1.88,16.0
2016-01,109.0,235.0,81.0,111.0,20.0,33.0,2.16,18.0
2016-02,90.0,235.0,58.0,102.0,25.0,29.0,1.76,45.0
2016-03,98.0,247.0,72.0,105.0,25.0,35.0,2.22,50.0
2016-04,65.0,204.0,44.0,73.5,13.0,30.0,1.315,51.0
2016-05,80.0,275.0,56.0,92.0,14.0,27.0,1.39,66.0
2016-06,68.0,268.5,43.0,80.0,8.5,25.0,1.665,54.5
2016-07,58.0,218.0,32.0,59.0,9.0,18.0,1.18,57.0
2016-08,65.0,282.0,40.0,74.0,13.0,20.0,0.98,78.0
2016-09,75.5,270.5,49.5,79.5,16.5,21.0,1.0750000000000002,89.0
2016-10,57.0,204.0,37.0,59.0,9.0,28.0,1.13,26.0
2016-11,75.5,182.0,54.0,90.0,17.0,43.0,1.125,23.5
2016-12,102.0,234.0,76.0,111.0,19.0,43.0,1.18,29.0
2017-01,113.0,250.0,84.0,125.0,20.0,40.0,1.3,30.0
2017-02,87.5,237.5,64.0,94.0,25.5,35.5,1.1549999999999998,42.0
2017-03,78.0,218.0,52.0,84.0,17.0,38.0,1.15,52.0
2017-04,76.0,228.0,51.0,89.5,21.5,39.0,1.085,59.0
2017-05,83.0,263.0,54.0,91.0,16.0,34.0,1.1,77.0
