年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,220,557,170,195,42,48,1.46,75
2015-02,198,359,153,150,18,43,1.47,77
2015-03,116,310,87,102,17,26,1.41,89
2015-04,98,320,68,106,22,32,1.15,154
2015-05,81,282,58,72,11,21,1.04,108
2015-06,59,258,26,48,13,24,0.79,96
2015-07,82,300,47,66,19,22,0.94,111
2015-08,93,342,63,96,24,25,1.04,117
2015-09,77,267,52,88,21,24,1.15,74
2015-10,104,287,76,127,54,31,0.98,95
2015-11,86,291,61,89,28,32,1.34,87
2015-12,105,184,77,126,22,42,1.31,77
2016-01,110,292,82,105,16,31,1.75,65
2016-02,137,352,101,142,21,41,1.25,90
2016-03,115,325,86,114,18,35,1.33,78
2016-04,113,350,84,123,17,26,1.28,114
2016-05,76,224,51,94,24,25,0.97,110
2016-06,60,231,26,57,26,22,0.96,95
2016-07,58,235,29,51,19,18,0.74,75
2016-08,72,216,51,63,12,18,0.77,84
2016-09,93,295,64,84,24,27,0.86,88
2016-10,83,315,52,72,23,26,1.09,126
2016-11,70,200,49,80,31,32,1.21,72
2016-12,139,225,104,139,37,49,1.23,81
2017-01,150,328,109,152,30,45,1.92,101
2017-02,120,322,90,113,18,42,1.56,86
2017-03,109,347,80,110,22,33,1.45,89
2017-04,79,309,57,81,17,25,1.23,97
2017-05,88,215,55,92,16,34,1.05,96
2017-06,69,227,34,67,13,24,1.06,107
2017-07,109,357,52,77,13,20,0.82,137
2017-08,52,242,28,52,13,20,0.76,88
2017-09,62,204,41,53,13,17,0.93,97
2017-10,109,321,80,106,27,28,1.03,91
2017-11,105,298,72,109,19,35,1.16,92
2017-12,121,292,91,123,29,48,1.39,89
2018-01,162,310,123,151,15,45,1.59,72
2018-02,135,345,103,129,17,41,1.33,116
2018-03,110,347,79,104,34,38,1.1,94
2018-04,92,306,55,127,23,31,1.08,106
2018-05,57,180,32,53,12,19,0.98,96
2018-06,63,207,39,63,14,21,0.69,96
2018-07,68,325,31,66,14,24,0.72,83
2018-08,52,227,32,54,8,16,0.93,79
2018-09,67,287,40,77,12,22,0.85,75
2018-10,79,288,47,97,22,29,0.88,100
2018-11,81,340,55,109,25,33,1.02,60
2018-12,75,224,47,98,10,34,1.26,41
2019-01,123,271,92,152,7,39,1.52,83
2019-02,103,275,71,104,15,26,1.16,65
2019-03,106,357,79,129,9,33,1.17,69
2019-04,83,323,57,85,9,23,0.84,108
2019-05,78,319,43,75,10,20,0.93,105
2019-06,50,236,26,53,7,17,0.76,115
2019-07,52,296,35,53,20,17,0.6,73
2019-08,59,293,41,62,10,15,0.92,76
2019-09,76,308,49,87,11,23,0.79,80
2019-10,70,309,50,80,16,26,0.93,87
2019-11,91,318,65,123,16,33,1.03,85
2019-12,116,313,87,138,14,51,1.16,62
2020-01,112,296,84,106,11,28,0.83,81
2020-02,142,348,108,132,9,28,0.78,78
2020-03,76,346,55,92,7,22,0.83,87
2020-04,77,302,52,91,12,29,0.64,86
2020-05,64,328,42,80,8,26,0.61,100
2020-06,51,264,26,57,8,18,0.6,79
2020-07,43,284,22,43,13,15,0.71,78
2020-08,60,288,35,71,11,24,0.75,85
2020-09,69,338,47,84,12,19,0.81,94
2020-10,71,256,38,92,11,24,0.76,67
2020-11,76,327,52,101,14,29,0.92,71
2020-12,122,342,92,132,28,34,1.13,79
2021-01,123,314,92,145,25,50,1.32,76
2021-02,122,353,91,112,15,33,1.11,115
2021-03,116,352,84,183,18,31,1.12,82
2021-04,85,357,63,85,15,25,0.91,86
2021-05,74,332,54,75,11,16,0.81,94
2021-06,61,309,37,62,14,22,0.67,99
2021-07,51,333,35,52,15,16,0.65,84
2021-08,68,346,46,72,13,16,0.89,95
2021-09,54,284,35,55,26,14,0.61,76
2021-10,69,318,50,69,16,21,0.83,87
2021-11,66,259,47,73,21,31,0.96,74
2021-12,96,317,71,95,11,39,1.14,76
2022-01,157,329,119,152,10,33,1.5,51
2022-02,130,323,98,114,14,33,1.07,90
2022-03,102,316,76,94,15,22,1.06,87
