metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,1945,115.55886889460155,102.0,55.13278728023678,17.0,51.0,78.0,138.0,222.79999999999995,395.0,1.4614062904089051,2.7581216492611076,0.0
当天AQI排名,1945,255.6858611825193,285.0,88.786135810333,1.0,89.0,178.0,331.0,358.0,539.0,-0.6553394405418428,-0.6760231169063124,0.0
PM2.5,1945,79.2586118251928,67.0,49.02442763840925,5.0,24.0,44.0,101.0,173.79999999999995,342.0,1.5114146843843883,3.090127646006142,0.0
PM10,1945,132.64678663239076,122.0,67.0799088245482,6.0,48.0,86.0,165.0,258.0,480.0,1.289642136353691,2.7035340057219615,0.0
So2,1945,52.296143958868896,37.0,48.0586566173463,2.0,8.0,21.0,67.0,146.0,466.0,2.3873203653653086,8.62361590128208,0.0
No2,1945,47.0401028277635,45.0,20.530776756569747,8.0,19.0,31.0,59.0,83.0,135.0,0.7363461445886917,0.5483464781455978,0.0
Co,1945,1.4350488431876607,1.33,0.5754218439884267,0.3,0.7,1.04,1.71,2.5379999999999994,4.55,1.2228763558286637,2.2072737954164903,0.0
O3,1945,56.203084832904885,50.0,36.56013410966611,2.0,10.0,25.0,81.0,122.0,200.0,0.7092762302990223,-0.10801837104851053,0.0
