年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,71,29,51,75,28,38,0.79,21
2013-11,49,9,18,38,23,18,0.19,9
2013-12,66,12,44,65,61,34,0.74,13
2014-01,61,6,26,51,50,25,0.58,21
2014-02,50,33,21,55,36,14,0.55,34
2014-03,52,18,28,52,25,27,0.58,34
2014-04,52,13,25,56,8,27,0.5,39
2014-05,28,3,12,20,5,20,0.42,30
2014-06,34,8,18,31,2,27,0.44,23
2014-07,37,25,14,36,2,18,0.49,29
2014-08,40,21,15,36,4,23,0.6,46
2014-09,29,9,12,27,4,19,0.49,21
2014-10,51,47,28,54,5,23,0.48,12
2014-11,48,28,20,50,24,25,0.61,19
2014-12,52,42,15,55,37,15,0.41,18
2015-01,61,36,29,64,67,31,0.64,20
2015-02,44,25,18,31,25,11,0.51,34
2015-03,49,77,18,46,21,21,0.45,42
2015-04,44,88,21,41,5,19,0.5,38
2015-05,38,23,12,22,4,20,0.43,37
2015-06,38,56,14,28,4,23,0.43,26
2015-07,34,43,10,23,3,24,0.38,38
2015-08,22,9,8,15,3,17,0.48,28
2015-09,31,41,12,28,3,22,0.4,15
2015-10,34,31,8,33,5,16,0.34,19
2015-11,61,155,41,62,23,27,0.58,24
2015-12,48,86,25,46,36,28,0.55,20
2016-01,56,84,32,60,44,29,0.66,30
2016-02,42,39,16,41,25,19,0.46,39
2016-03,45,56,19,44,16,18,0.47,40
2016-04,46,33,18,43,6,21,0.4,54
2016-05,42,43,9,22,4,17,0.39,52
2016-06,27,28,8,18,3,22,0.41,39
2016-07,32,48,9,16,3,13,0.38,29
2016-08,12,4,5,11,3,15,0.45,11
2016-09,18,9,8,17,4,20,0.45,14
2016-10,24,17,15,20,6,25,0.68,16
2016-11,42,44,29,34,23,20,1.03,19
2016-12,39,24,21,36,34,26,1.03,17
2017-01,37,42,22,35,36,18,0.96,21
2017-02,43,33,18,41,30,17,1.01,30
2017-03,37,11,16,32,20,24,1.04,44
2017-04,43,35,12,33,9,17,0.76,55
2017-05,36,29,9,14,7,11,0.69,51
2017-06,31,22,12,26,8,25,0.81,30
2017-07,28,33,9,21,6,18,0.66,49
2017-08,23,6,7,14,6,15,0.68,26
2017-09,34,46,9,28,7,22,0.71,26
2017-10,46,113,15,50,8,19,0.83,29
2017-11,39,54,13,39,12,18,0.52,19
2017-12,46,58,23,46,26,21,0.64,17
2018-01,43,29,21,39,27,24,0.6,26
2018-02,41,9,15,37,24,14,0.66,30
2018-03,41,26,14,23,9,21,0.62,33
2018-04,44,55,14,38,3,15,0.52,56
2018-05,35,12,9,18,3,17,0.51,52
2018-06,31,17,8,20,3,19,0.52,49
2018-07,22,9,8,19,2,14,0.49,22
2018-08,19,2,5,12,2,15,0.5,31
2018-09,18,6,5,15,3,12,0.44,19
2018-10,21,4,8,18,3,14,0.38,19
2018-11,29,25,12,27,8,17,0.49,17
2018-12,29,22,13,28,10,15,0.54,20
2019-01,44,62,21,43,12,17,0.57,16
2019-02,41,53,23,41,15,13,0.57,36
2019-03,44,41,14,39,7,16,0.42,42
2019-04,46,65,16,43,2,15,0.39,50
2019-05,32,13,3,12,2,11,0.35,39
2019-06,13,5,5,13,2,13,0.38,32
2019-07,23,8,7,18,2,16,0.42,34
2019-08,16,6,6,12,1,14,0.44,26
2019-09,25,55,6,22,3,14,0.39,21
2019-10,17,8,6,17,4,16,0.32,20
2019-11,27,26,11,26,7,18,0.43,14
2019-12,25,14,12,23,13,22,0.52,17
2020-01,52,95,28,55,17,26,0.68,21
2020-02,21,32,13,20,8,8,0.34,44
2020-03,33,34,12,32,5,12,0.37,38
2020-04,17,8,8,12,3,10,0.44,40
2020-05,17,6,3,14,3,12,0.32,39
2020-06,22,58,6,20,3,14,0.32,30
2020-07,23,45,8,19,2,15,0.36,40
2020-08,16,10,5,13,2,12,0.42,23
2020-09,10,4,2,5,2,8,0.41,10
2020-10,17,38,7,16,4,13,0.36,16
2020-11,21,30,9,18,5,15,0.4,11
2020-12,38,54,18,33,13,23,0.47,17
2021-01,29,20,18,26,11,18,0.51,21
2021-02,31,34,16,29,11,12,0.48,31
2021-03,32,36,12,29,6,18,0.4,30
2021-04,24,17,10,18,4,14,0.34,42
2021-05,24,16,7,18,5,14,0.36,43
2021-06,21,13,5,14,4,17,0.35,41
2021-07,20,28,7,17,2,14,0.4,34
2021-08,9,5,4,8,2,11,0.36,16
2021-09,9,4,3,5,4,13,0.41,18
2021-10,28,119,9,29,4,13,0.31,17
2021-11,24,40,11,22,6,19,0.4,13
2021-12,23,27,9,23,8,15,0.38,13
2022-01,45,78,26,44,9,23,0.58,20
2022-02,35,32,18,35,10,14,0.45,39
2022-03,27,20,10,19,7,7,0.34,43
