年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,171,88,132,182,49,64,1.33,50
2013-11,269,112,215,350,108,88,2.45,44
2013-12,258,102,222,295,147,90,2.51,34
2014-01,250,188,200,265,120,83,2.33,50
2014-02,277,168,227,285,113,78,2.02,80
2014-03,232,180,185,274,79,74,1.61,84
2014-04,155,179,97,258,54,74,1.38,127
2014-05,118,186,76,166,26,70,1.06,132
2014-06,116,169,85,178,29,69,1.1,137
2014-07,190,189,147,204,12,50,1.31,120
2014-08,100,169,71,140,10,60,1.34,104
2014-09,81,169,46,111,14,59,0.95,83
2014-10,400,190,387,465,59,113,2.52,127
2014-11,274,183,257,348,83,63,1.78,65
2014-12,233,309,183,218,132,70,1.67,51
2015-01,258,373,214,277,146,84,2.23,47
2015-02,274,364,223,277,110,98,2.45,87
2015-03,188,347,108,251,67,51,1.18,126
2015-04,154,362,93,248,30,60,1.1,179
2015-05,307,366,92,642,17,52,0.96,172
2015-06,133,358,101,144,13,86,1.13,165
2015-07,120,357,85,133,10,60,0.88,125
2015-08,101,327,73,103,10,45,1.08,117
2015-09,95,307,63,118,14,62,1.1,104
2015-10,275,365,251,296,50,92,1.94,119
2015-11,425,363,469,529,73,109,2.93,104
2015-12,310,361,261,326,125,96,2.98,44
2016-01,212,345,171,214,107,68,1.57,49
2016-02,138,304,103,138,79,55,1.24,82
2016-03,263,366,110,353,56,65,1.23,128
2016-04,133,337,56,211,22,51,0.84,119
2016-05,123,350,68,117,15,50,0.97,184
2016-06,106,356,54,92,15,59,0.79,137
2016-07,87,329,52,90,10,43,0.86,131
2016-08,77,339,56,83,9,50,0.97,100
2016-09,91,324,66,106,13,55,1.14,89
2016-10,160,360,125,143,38,61,1.56,104
2016-11,285,361,248,240,61,82,1.99,54
2016-12,208,353,159,177,78,67,2.41,52
2017-01,333,363,284,302,100,103,3.19,66
2017-02,196,330,151,177,77,67,2.49,87
2017-03,201,366,154,199,55,80,2.16,85
2017-04,191,363,146,236,29,67,1.9,135
2017-05,275,333,75,833,16,57,1.08,180
2017-06,107,314,53,95,14,70,1.31,157
2017-07,108,341,57,96,11,43,1.46,167
2017-08,64,269,33,60,10,38,1.33,104
2017-09,59,224,26,62,12,47,1.12,86
2017-10,249,366,199,261,40,82,2.66,100
2017-11,195,353,155,166,45,47,1.3,66
2017-12,179,332,136,176,83,67,2.05,40
2018-01,122,307,91,125,59,54,1.82,58
2018-02,116,319,86,104,53,57,1.68,64
2018-03,230,359,190,226,30,71,1.62,157
2018-04,148,347,91,197,15,50,1.27,142
2018-05,138,352,52,191,10,41,1.09,125
2018-06,99,310,41,92,9,57,0.98,153
2018-07,73,288,38,84,5,70,0.89,102
2018-08,70,287,31,64,5,35,0.85,107
2018-09,57,283,29,64,6,46,1.04,86
2018-10,91,305,67,96,16,55,1.26,84
2018-11,112,325,75,128,18,45,1.24,79
2018-12,119,313,87,117,32,56,1.61,59
2019-01,255,333,204,233,34,70,2.67,54
2019-02,183,360,138,157,27,54,1.37,59
2019-03,202,350,156,191,28,67,1.64,119
2019-04,198,358,57,272,11,45,0.85,129
2019-05,129,334,62,176,8,42,0.78,171
2019-06,83,316,32,62,7,48,0.76,142
2019-07,66,312,36,60,4,44,0.83,102
2019-08,43,160,22,46,4,32,0.82,78
2019-09,73,339,44,87,10,48,1.08,110
2019-10,110,324,80,142,14,77,1.62,148
2019-11,85,257,63,79,21,53,0.97,51
2019-12,274,366,224,215,37,79,1.93,42
2020-01,261,361,219,211,38,78,1.82,73
2020-02,143,334,111,120,25,32,1.16,100
2020-03,165,361,75,240,12,38,0.81,100
2020-04,343,366,410,393,25,95,2.0,116
2020-05,118,362,53,182,11,40,0.9,149
2020-06,85,331,42,89,8,45,0.81,162
2020-07,67,351,40,66,4,47,0.87,140
2020-08,56,305,26,65,4,38,0.95,87
2020-09,66,324,39,88,5,43,1.06,88
2020-10,117,335,79,124,15,58,1.28,92
2020-11,185,360,141,131,16,51,1.23,58
2020-12,137,312,70,168,26,48,1.23,37
2021-01,279,360,229,230,25,85,2.95,51
2021-02,174,359,133,153,23,56,1.53,81
2021-03,183,347,119,257,17,56,1.07,103
2021-04,177,365,137,177,12,66,0.99,108
2021-05,110,359,50,159,10,47,0.85,156
2021-06,71,324,24,63,6,51,0.84,144
2021-07,50,341,29,51,4,35,0.78,98
2021-08,62,327,37,73,4,40,0.82,105
2021-09,53,344,22,60,5,39,0.83,66
2021-10,98,353,68,89,12,53,1.1,72
2021-11,127,323,96,124,17,59,1.23,45
2021-12,92,276,68,81,25,50,1.0,44
2022-01,157,296,119,141,31,59,1.28,49
2022-02,236,331,217,216,23,57,1.58,64
2022-03,105,311,76,134,15,48,1.15,89
