年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,154,469,116,173,55,45,2.21,54
2015-02,182,343,140,186,40,50,2.14,39
2015-03,161,331,124,161,73,24,3.1,81
2015-04,122,351,77,112,62,28,1.84,164
2015-05,76,259,55,73,49,17,1.73,92
2015-06,58,164,37,55,13,20,4.03,71
2015-07,81,310,59,84,47,20,1.57,72
2015-08,96,355,70,98,77,21,1.6,81
2015-09,116,365,86,139,69,34,2.18,53
2015-10,111,292,83,124,76,36,2.28,70
2015-11,92,338,68,94,81,28,1.82,49
2015-12,117,197,88,129,61,38,1.96,69
2016-01,111,224,83,129,58,41,1.78,80
2016-02,170,334,133,145,69,53,1.54,90
2016-03,105,239,78,106,26,46,1.7,89
2016-04,84,247,61,99,14,35,1.41,69
2016-05,70,148,47,85,18,30,1.42,62
2016-06,51,132,30,50,10,24,0.97,79
2016-07,57,179,37,54,12,29,0.79,65
2016-08,74,251,53,71,22,28,0.73,87
2016-09,86,291,63,92,19,34,1.0,81
2016-10,75,321,53,83,22,39,1.08,104
2016-11,93,233,68,98,27,32,1.59,67
2016-12,170,281,128,125,27,49,1.63,78
2017-01,155,308,122,146,21,51,1.63,82
2017-02,152,308,114,157,14,55,1.31,76
2017-03,134,331,102,111,20,33,1.34,81
2017-04,73,263,52,77,13,31,0.94,82
2017-05,92,282,62,94,19,33,0.93,92
2017-06,58,193,37,62,12,21,0.81,72
2017-07,68,271,46,79,14,24,0.92,63
2017-08,54,237,31,59,8,21,0.78,80
2017-09,66,205,38,79,13,27,0.93,50
2017-10,96,335,71,106,14,39,1.12,111
2017-11,106,254,79,125,17,50,1.2,74
2017-12,118,295,87,159,31,55,1.41,75
2018-01,124,340,93,149,14,49,1.85,91
2018-02,221,333,160,270,27,47,1.45,86
2018-03,100,292,75,139,12,47,1.04,72
2018-04,117,357,56,181,9,30,1.12,71
2018-05,57,140,29,63,8,22,1.14,84
2018-06,61,190,39,71,9,27,1.49,71
2018-07,59,294,34,59,9,26,0.9,81
2018-08,56,272,34,61,10,17,0.83,84
2018-09,67,314,46,74,6,21,0.94,68
2018-10,76,242,54,82,10,26,1.08,73
2018-11,91,351,67,103,10,34,1.01,54
2018-12,100,247,74,104,9,37,1.25,52
2019-01,135,316,102,151,8,34,1.46,60
2019-02,79,267,58,71,7,18,1.19,61
2019-03,138,359,104,146,8,34,1.14,70
2019-04,78,342,57,80,7,19,1.0,80
2019-05,72,213,47,88,7,29,0.82,83
2019-06,55,238,35,58,8,23,0.9,88
2019-07,51,268,27,51,6,21,0.76,48
2019-08,62,293,42,71,7,25,0.92,59
2019-09,74,311,50,88,11,41,0.91,72
2019-10,68,344,47,80,9,34,0.92,75
2019-11,87,290,62,112,11,45,0.98,65
2019-12,96,235,70,118,11,54,1.12,50
2020-01,107,284,79,105,11,37,1.28,65
2020-02,202,359,154,139,9,28,1.1,67
2020-03,71,295,50,82,9,26,1.12,73
2020-04,70,267,51,76,8,34,0.88,88
2020-05,67,314,46,76,9,30,0.92,98
2020-06,46,262,29,46,9,21,0.8,64
2020-07,50,289,26,52,9,23,0.78,65
2020-08,60,315,39,69,9,26,0.78,71
2020-09,68,324,47,83,8,23,0.9,70
2020-10,72,265,46,95,9,33,0.88,57
2020-11,83,287,55,109,10,44,1.04,72
2020-12,132,297,100,139,14,46,1.33,74
2021-01,137,337,103,161,13,62,1.27,72
2021-02,110,338,82,104,9,32,1.3,56
2021-03,138,357,69,227,10,35,1.13,68
2021-04,83,345,61,97,8,25,1.01,88
2021-05,74,338,40,98,8,26,0.8,85
2021-06,67,322,44,84,9,28,0.84,76
2021-07,60,357,36,66,9,20,0.72,81
2021-08,55,317,30,61,8,20,0.82,87
2021-09,58,324,37,65,9,22,0.78,66
2021-10,67,313,48,69,12,31,0.8,85
2021-11,63,238,42,76,9,32,1.04,65
2021-12,122,308,92,136,11,56,1.18,70
2022-01,93,193,68,101,8,36,1.21,57
2022-02,144,329,109,148,8,44,1.11,70
2022-03,135,320,99,135,10,41,1.26,71
