年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,168,161,65,210,45,45,0.91,32
2014-01,333,181,286,356,120,83,3.0,52
2014-02,243,170,193,244,85,47,2.59,87
2014-03,234,181,149,308,78,86,1.35,110
2014-04,169,184,127,219,66,54,0.95,128
2014-05,163,169,109,211,72,54,0.89,178
2014-06,171,179,129,173,62,45,1.13,134
2014-07,153,183,115,165,67,37,1.25,157
2014-08,127,178,89,116,94,34,1.27,108
2014-09,105,176,77,114,71,34,1.62,95
2014-10,132,155,99,162,53,51,1.01,90
2014-11,239,181,189,274,70,66,2.1,63
2014-12,252,167,201,300,108,75,3.06,67
2015-01,239,331,189,311,111,88,3.22,88
2015-02,188,325,132,271,123,59,2.34,57
2015-03,193,346,144,292,125,65,1.99,94
2015-04,133,345,92,154,50,40,1.14,140
2015-05,111,331,83,158,43,44,0.94,111
2015-06,134,336,90,140,40,41,1.02,151
2015-07,111,341,78,109,34,40,1.07,118
2015-08,127,348,82,124,47,31,1.13,127
2015-09,124,333,94,154,45,51,1.16,114
2015-10,177,329,135,203,54,47,1.56,99
2015-11,182,336,138,168,106,47,2.1,69
2015-12,398,360,290,549,121,65,3.4,57
2016-01,296,357,245,341,111,57,3.09,53
2016-02,248,326,203,303,71,81,2.66,60
2016-03,159,316,120,261,68,58,1.66,98
2016-04,264,365,102,412,73,48,1.53,168
2016-05,139,354,75,195,75,34,1.41,150
2016-06,80,297,52,104,34,47,1.21,108
2016-07,124,357,63,111,34,37,1.0,165
2016-08,94,336,54,99,72,37,1.25,121
2016-09,97,329,67,128,52,43,1.2,111
2016-10,87,294,60,104,32,39,1.23,76
2016-11,163,340,125,201,53,61,2.45,62
2016-12,282,336,231,300,65,88,3.59,56
2017-01,271,334,220,290,47,77,3.9,137
2017-02,214,335,148,243,60,46,3.03,89
2017-03,189,365,115,231,50,44,1.55,91
2017-04,124,348,93,154,65,48,1.33,125
2017-05,235,360,79,334,33,33,1.11,192
2017-06,146,351,80,169,27,30,1.13,203
2017-07,90,348,65,111,17,27,1.27,98
2017-08,115,365,36,65,14,25,1.04,175
2017-09,99,313,58,123,16,30,1.33,108
2017-10,126,316,94,149,15,37,1.6,82
2017-11,162,366,107,203,23,44,1.9,55
2017-12,206,327,161,234,23,65,3.48,40
2018-01,190,328,146,263,33,70,3.33,50
2018-02,188,346,144,226,52,41,1.99,65
2018-03,108,280,75,160,15,48,1.29,90
2018-04,110,311,66,163,16,42,1.43,136
2018-05,102,341,55,148,14,31,1.21,107
2018-06,86,296,41,84,11,24,1.06,126
2018-07,85,346,47,75,14,26,1.0,136
2018-08,95,346,38,71,17,24,1.0,133
2018-09,81,341,33,63,13,36,0.83,140
2018-10,103,347,73,116,17,47,1.22,81
2018-11,302,344,97,413,18,57,2.05,65
2018-12,163,345,121,184,25,66,2.87,75
2019-01,177,329,138,188,31,75,3.21,80
2019-02,277,363,230,303,24,63,2.84,97
2019-03,201,358,155,242,19,71,2.37,130
2019-04,167,346,87,281,16,55,1.1,172
2019-05,81,326,11,47,7,28,0.58,80
2019-06,95,334,29,51,9,30,0.73,148
2019-07,0,4,0,0,0,0,0.0,0
2019-08,78,357,38,71,15,29,1.21,144
2019-09,84,307,43,65,18,31,4.07,142
2019-10,54,268,38,56,10,26,0.61,79
2019-11,1,6,1,1,1,0,0.03,5
2019-12,0,4,0,0,0,0,0.0,0
2020-01,0,5,0,0,0,0,0.0,0
2020-02,0,5,0,0,0,0,0.0,0
2020-03,105,356,79,133,25,32,0.0,120
2020-04,95,316,65,126,25,31,0.0,101
2020-05,20,4,4,8,4,6,0.0,65
2020-06,54,292,35,53,11,21,0.69,119
2020-07,71,342,42,63,13,25,0.92,132
2020-08,57,306,32,52,14,22,0.76,119
2020-09,77,329,42,72,18,28,0.88,159
2020-10,151,360,115,169,12,49,1.1,81
2020-11,163,362,124,185,14,40,1.34,63
2020-12,264,365,215,260,18,65,2.41,60
2021-01,228,362,182,277,21,66,2.2,59
2021-02,204,363,158,211,24,62,1.66,73
2021-03,284,356,135,384,20,47,1.15,119
2021-04,167,340,70,271,14,32,0.74,121
2021-05,198,337,69,264,14,29,0.7,128
2021-06,67,320,27,59,10,32,0.8,156
2021-07,40,254,25,38,7,17,0.55,107
2021-08,54,305,34,52,9,20,1.1,122
2021-09,45,256,25,43,13,22,0.89,95
2021-10,164,364,124,158,19,42,1.05,99
2021-11,152,335,115,162,10,47,1.26,71
2021-12,155,351,112,165,11,52,1.61,54
