年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,168,161,65,210,45,45,0.91,32
2014-01,51,15,23,50,18,11,0.32,6
2014-02,34,9,13,28,10,5,0.18,24
2014-03,61,44,29,71,15,20,0.43,30
2014-04,40,24,7,9,8,14,0.26,50
2014-05,42,29,17,25,10,13,0.17,49
2014-06,48,31,20,33,10,10,0.37,56
2014-07,33,14,6,12,4,9,0.33,47
2014-08,26,5,11,23,10,10,0.42,32
2014-09,34,16,8,24,8,11,0.26,43
2014-10,43,10,10,42,3,13,0.17,23
2014-11,39,15,12,39,18,15,0.37,18
2014-12,21,2,0,0,13,10,0.36,18
2015-01,27,5,10,25,20,11,0.51,2
2015-02,41,21,14,39,11,6,0.53,17
2015-03,38,44,14,35,9,10,0.58,26
2015-04,46,91,26,14,10,8,0.35,47
2015-05,41,60,16,29,8,10,0.41,54
2015-06,43,142,21,35,2,7,0.44,66
2015-07,28,14,12,11,2,8,0.25,44
2015-08,31,40,10,16,2,8,0.32,28
2015-09,37,84,7,24,4,13,0.31,41
2015-10,35,63,6,34,10,10,0.43,17
2015-11,29,35,12,21,7,11,0.38,14
2015-12,34,42,10,31,18,10,0.46,8
2016-01,36,33,12,30,20,8,0.48,14
2016-02,26,12,10,18,11,8,0.52,24
2016-03,50,82,14,51,14,14,0.62,32
2016-04,57,177,15,45,17,18,0.69,59
2016-05,52,94,14,36,17,15,0.77,71
2016-06,31,53,11,28,10,6,0.77,31
2016-07,26,41,6,21,11,6,0.47,39
2016-08,26,25,7,24,5,10,0.38,26
2016-09,36,77,7,35,5,8,0.44,39
2016-10,31,23,9,25,7,13,0.39,14
2016-11,28,21,8,22,8,8,0.4,16
2016-12,32,10,12,30,13,10,0.63,12
2017-01,38,17,10,33,18,9,1.2,18
2017-02,48,51,15,46,13,2,0.86,30
2017-03,48,78,17,49,7,17,0.56,40
2017-04,48,38,14,40,16,15,0.51,53
2017-05,44,97,6,17,5,5,0.52,71
2017-06,33,58,11,25,5,8,0.37,62
2017-07,19,9,8,17,2,11,0.45,27
2017-08,25,15,4,17,5,7,0.51,24
2017-09,40,117,11,34,4,9,0.54,36
2017-10,22,25,5,18,3,8,0.4,29
2017-11,32,38,10,31,3,9,0.43,16
2017-12,39,43,13,37,3,13,0.75,11
2018-01,31,9,9,30,4,10,0.44,8
2018-02,39,17,15,37,6,13,0.68,23
2018-03,36,37,19,34,4,16,0.49,42
2018-04,40,35,12,26,4,12,0.49,44
2018-05,37,31,13,24,3,9,0.39,47
2018-06,33,32,9,17,5,7,0.34,48
2018-07,20,12,8,12,1,4,0.26,31
2018-08,26,10,9,18,5,8,0.24,29
2018-09,37,117,11,18,6,13,0.35,49
2018-10,30,50,7,22,7,12,0.44,32
2018-11,33,89,10,26,6,15,0.31,19
2018-12,35,78,8,28,7,12,0.18,17
2019-01,43,61,14,38,9,16,0.38,25
2019-02,41,111,11,27,8,4,0.35,45
2019-03,55,127,14,46,9,16,0.28,49
2019-04,32,20,4,0,6,8,0.0,37
2019-05,81,326,11,47,7,28,0.58,80
2019-06,0,3,0,0,0,0,0.0,0
2019-07,0,1,0,0,0,0,0.0,0
2019-08,29,66,9,12,7,8,0.0,37
2019-09,0,1,0,0,0,0,0.0,0
2019-10,0,1,0,0,0,0,0.0,0
2019-11,0,3,0,0,0,0,0.0,0
2019-12,0,3,0,0,0,0,0.0,0
2020-01,0,4,0,0,0,0,0.0,0
2020-02,0,4,0,0,0,0,0.0,0
2020-03,0,4,0,0,0,0,0.0,0
2020-04,0,1,0,0,0,0,0.0,0
2020-05,0,3,0,0,0,0,0.0,0
2020-06,0,3,0,0,0,0,0.0,0
2020-07,20,44,9,13,5,8,0.37,57
2020-08,24,34,8,12,6,10,0.38,41
2020-09,30,91,12,23,7,13,0.4,43
2020-10,32,68,12,30,6,16,0.32,23
2020-11,18,19,9,16,5,10,0.39,25
2020-12,30,70,10,30,5,7,0.31,8
2021-01,33,42,11,33,5,9,0.35,14
2021-02,32,50,12,29,7,8,0.35,27
2021-03,34,65,15,31,8,11,0.31,42
2021-04,29,34,11,18,6,10,0.23,53
2021-05,22,23,8,14,6,10,0.29,58
2021-06,18,16,3,8,5,7,0.4,57
2021-07,0,15,0,0,0,0,0.0,0
2021-08,21,48,6,9,4,9,0.31,50
2021-09,15,9,3,7,5,9,0.33,51
2021-10,20,86,6,15,5,8,0.18,27
2021-11,21,30,7,13,4,9,0.25,14
2021-12,9,27,7,11,0,4,0.13,0
