年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,101,52,0,0,0,0,0.0,0
2013-11,28,1,0,0,0,0,0.0,0
2013-12,42,2,14,22,15,8,1.86,18
2014-01,35,4,11,30,10,7,1.57,25
2014-02,30,1,14,23,20,14,1.08,17
2014-03,43,8,17,46,26,18,1.92,24
2014-04,50,10,34,46,17,18,1.9,28
2014-05,47,14,19,27,9,15,0.9,9
2014-06,42,38,25,38,15,20,1.43,31
2014-07,36,19,21,32,18,12,0.57,30
2014-08,25,5,13,21,8,13,1.28,24
2014-09,23,2,11,18,5,17,1.48,20
2014-10,28,6,13,25,16,20,1.32,20
2014-11,28,7,9,5,11,8,0.74,13
2014-12,23,1,6,14,20,6,0.9,14
2015-01,51,38,25,51,90,23,1.82,21
2015-02,47,46,16,47,20,15,2.13,34
2015-03,39,38,8,38,15,10,1.32,30
2015-04,42,9,19,39,5,8,1.28,34
2015-05,36,29,17,33,13,19,0.88,27
2015-06,23,9,9,18,3,15,0.61,20
2015-07,34,32,20,28,3,14,0.84,42
2015-08,37,46,19,31,7,12,1.13,31
2015-09,27,19,11,23,3,12,1.44,18
2015-10,33,21,16,29,5,11,1.56,18
2015-11,38,85,26,27,13,15,0.96,8
2015-12,32,33,13,20,10,11,0.96,7
2016-01,31,5,12,23,9,6,1.82,8
2016-02,26,6,8,13,9,5,1.91,13
2016-03,38,34,14,34,11,9,1.26,22
2016-04,46,77,16,49,7,15,2.06,11
2016-05,58,158,25,60,3,12,1.54,33
2016-06,49,152,17,43,14,9,1.57,38
2016-07,33,46,14,32,8,8,0.55,23
2016-08,32,15,13,30,7,9,0.68,41
2016-09,30,48,10,21,8,19,0.81,33
2016-10,27,10,12,24,8,14,0.59,16
2016-11,74,236,49,77,56,23,1.07,11
2016-12,79,241,45,79,83,21,1.19,9
2017-01,86,209,62,102,73,18,1.69,8
2017-02,42,70,24,40,26,8,0.97,31
2017-03,48,57,19,45,11,8,0.77,37
2017-04,54,178,21,51,6,9,0.76,33
2017-05,62,211,30,41,8,14,0.66,70
2017-06,68,280,36,62,6,13,0.93,96
2017-07,39,53,22,32,11,7,0.93,61
2017-08,38,131,21,34,14,9,1.13,40
2017-09,55,164,25,49,17,14,1.23,23
2017-10,21,8,11,18,8,21,1.11,7
2017-11,52,92,17,56,5,16,0.65,1
2017-12,34,26,9,21,22,9,0.58,6
2018-01,45,67,16,47,37,12,0.85,4
2018-02,44,36,7,38,20,11,0.56,32
2018-03,61,146,32,66,18,13,1.21,40
2018-04,52,155,30,53,14,9,0.93,53
2018-05,52,177,31,53,13,14,0.82,67
2018-06,65,227,35,66,21,15,1.06,80
2018-07,58,252,36,58,19,12,1.11,71
2018-08,59,278,31,54,17,13,1.06,82
2018-09,45,125,23,45,14,13,0.82,42
2018-10,50,174,25,51,15,19,0.93,47
2018-11,61,239,37,62,17,21,1.29,36
2018-12,54,230,28,58,18,18,0.89,35
2019-01,65,152,30,71,20,13,1.1,34
2019-02,77,176,40,83,21,11,1.03,52
2019-03,57,120,28,64,14,14,0.83,64
2019-04,61,184,36,67,14,18,0.94,55
2019-05,57,150,29,62,14,11,0.75,88
2019-06,40,217,19,31,6,13,0.63,94
2019-07,50,247,22,42,4,13,0.75,94
2019-08,44,160,31,43,6,20,1.16,45
2019-09,26,84,15,20,2,18,0.8,25
2019-10,27,102,15,26,3,23,0.69,15
2019-11,39,70,14,41,6,18,0.51,8
2019-12,22,11,10,21,10,21,0.45,7
2020-01,83,212,60,74,20,17,1.01,5
2020-02,23,30,5,14,3,7,0.32,14
2020-03,42,99,11,40,3,18,0.4,33
2020-04,47,135,13,48,4,16,0.42,39
2020-05,30,55,10,25,2,13,0.35,64
2020-06,36,219,13,33,4,20,0.61,47
2020-07,35,175,17,32,2,12,0.63,71
2020-08,22,93,13,18,2,15,0.6,38
2020-09,33,82,10,28,3,23,0.53,38
2020-10,34,135,18,27,5,26,0.57,6
2020-11,23,43,12,18,2,18,0.43,8
2020-12,23,18,7,22,5,10,0.33,8
2021-01,30,39,10,29,6,11,0.32,12
2021-02,32,74,14,26,6,11,0.65,12
2021-03,46,188,17,30,4,12,0.32,24
2021-04,42,110,23,24,4,16,0.6,33
2021-05,32,159,22,23,3,17,0.37,32
2021-06,37,256,19,30,2,13,0.38,54
2021-07,21,51,11,15,2,12,0.38,44
2021-08,34,176,18,22,2,14,0.65,52
2021-09,25,110,11,11,1,13,0.65,23
2021-10,14,24,7,5,2,17,0.53,15
2021-11,26,68,12,23,3,7,0.36,4
2021-12,32,78,14,31,5,20,0.48,3
2022-01,40,66,16,41,5,7,0.36,9
2022-02,37,100,21,32,6,16,0.5,37
2022-03,52,151,19,54,3,13,0.31,21
